object_id,Time (MJD),Flux,Flux_err,Filter
Druadan_romru_araf,63863.7331,-0.4514122,0.23878112,i
Druadan_romru_araf,63863.7331,-0.09669439,0.11826371,g
Druadan_romru_araf,63863.7331,0.46031119,0.37676936,u
Druadan_romru_araf,63858.8778,-0.13706417,0.15897717,i
Druadan_romru_araf,63858.8778,-0.087303,0.08815627,g
Druadan_romru_araf,63858.8778,0.04781885,0.2476071,u
Druadan_romru_araf,63856.4501,1.01816082,1.09226548,y
Druadan_romru_araf,63856.4501,-0.94260168,0.46909904,z
Druadan_romru_araf,63856.4501,0.26393729,0.17029068,r
Druadan_romru_araf,63849.167,-0.94132946,0.48685095,z
Druadan_romru_araf,63849.167,0.12057343,0.47903688,i
Druadan_romru_araf,63844.3116,1.04018219,1.13204885,y
Druadan_romru_araf,63841.8839,-0.75552221,1.1133883,y
Druadan_romru_araf,63841.8839,-0.10380644,0.31063603,i
Druadan_romru_araf,63841.8839,-0.02566035,0.17000509,r
Druadan_romru_araf,63888.01,0.10085813,0.22570961,u
Druadan_romru_araf,63832.1732,-0.07781195,0.21571056,r
Druadan_romru_araf,63888.01,0.12575223,0.10689988,r
Druadan_romru_araf,63888.01,-0.04006804,0.30122001,z
Druadan_romru_araf,63929.2807,-0.45940782,0.3458423,u
Druadan_romru_araf,63926.853,0.16600553,0.14553443,i
Druadan_romru_araf,63926.853,-0.17298676,0.10783905,r
Druadan_romru_araf,63926.853,-0.01400536,0.07035059,g
Druadan_romru_araf,63926.853,-0.29102975,0.19755326,u
Druadan_romru_araf,63132.999,-0.07184613,0.10237575,g
Druadan_romru_araf,63921.9977,-0.15549231,0.33243055,z
Druadan_romru_araf,63921.9977,0.13632172,0.19893084,r
Druadan_romru_araf,63921.9977,-0.37808758,0.37015959,u
Druadan_romru_araf,63919.57,0.17729757,0.44959684,i
Druadan_romru_araf,63919.57,0.1677921,0.1892959,g
Druadan_romru_araf,63919.57,0.09171739,0.33028395,u
Druadan_romru_araf,63917.1423,-0.07171329,0.2939458,i
Druadan_romru_araf,63912.2869,0.52752116,0.2810694,z
Druadan_romru_araf,63912.2869,-0.0429343,0.1077658,r
Druadan_romru_araf,63912.2869,-0.03717382,0.09457009,g
Druadan_romru_araf,63902.5761,-0.62234641,0.77935114,y
Druadan_romru_araf,63902.5761,-0.52937768,0.37062576,z
Druadan_romru_araf,63902.5761,-0.19427666,0.12614555,r
Druadan_romru_araf,63900.1485,0.2670909,0.78599473,y
Druadan_romru_araf,63900.1485,-0.14069755,0.40245521,z
Druadan_romru_araf,63900.1485,-0.04706189,0.15155425,r
Druadan_romru_araf,63897.7208,0.12716341,0.08874941,g
Druadan_romru_araf,63895.2931,0.33742703,0.32373755,i
Druadan_romru_araf,63892.8654,-0.05526461,0.21869248,i
Druadan_romru_araf,63892.8654,0.09014037,0.08791123,g
Druadan_romru_araf,63890.4377,0.0715877,0.32033343,z
Druadan_romru_araf,63890.4377,-0.01719135,0.12916087,r
Druadan_romru_araf,63890.4377,0.29375498,0.24774804,u
Druadan_romru_araf,63888.01,-0.09304189,0.18368361,i
Druadan_romru_araf,63125.716,-0.35407873,0.21526292,i
Druadan_romru_araf,63938.9915,-0.27686959,0.22939699,i
Druadan_romru_araf,63125.716,-0.20814293,0.26387718,u
Druadan_romru_araf,62424.1141,0.11296493,0.17202558,r
Druadan_romru_araf,62411.9757,-0.02920996,0.51885027,z
Druadan_romru_araf,62411.9757,-0.23220976,0.37499889,i
Druadan_romru_araf,62411.9757,-0.16055756,0.22414618,r
Druadan_romru_araf,62411.9757,0.28143207,0.12931661,g
Druadan_romru_araf,62399.8373,0.33535508,0.79464595,z
Druadan_romru_araf,62399.8373,0.51885728,0.37724574,i
Druadan_romru_araf,62399.8373,0.16006104,0.27900062,g
Druadan_romru_araf,62397.4096,-2.76500734,1.36313365,y
Druadan_romru_araf,62397.4096,-0.91335227,0.76405476,z
Druadan_romru_araf,62392.5542,-0.22282324,0.56171985,z
Druadan_romru_araf,62392.5542,-0.93451469,0.42939797,i
Druadan_romru_araf,62392.5542,-0.17291809,0.32136005,r
Druadan_romru_araf,62424.1141,0.04713461,0.20740763,i
Druadan_romru_araf,62392.5542,-0.56609902,0.4107562,u
Druadan_romru_araf,62387.6988,0.54775799,0.33074423,i
Druadan_romru_araf,62387.6988,-0.10526707,0.16132644,r
Druadan_romru_araf,62387.6988,0.04181081,0.15714584,g
Druadan_romru_araf,62387.6988,0.27431988,0.357731,u
Druadan_romru_araf,62382.8435,0.93544133,0.63209627,z
Druadan_romru_araf,62382.8435,0.1216653,0.16967783,i
Druadan_romru_araf,62377.9881,0.22094801,0.37148651,i
Druadan_romru_araf,62377.9881,-0.44702786,0.2930003,r
Druadan_romru_araf,62370.705,0.17576675,0.33988227,i
Druadan_romru_araf,62370.705,0.01424156,0.31514816,g
Druadan_romru_araf,62368.2773,0.08194057,0.25978739,i
Druadan_romru_araf,62368.2773,0.05052674,0.16868602,r
Druadan_romru_araf,62365.8496,-0.00115469,0.92319435,y
Druadan_romru_araf,62387.6988,-0.16873942,0.372832,z
Druadan_romru_araf,62426.5418,-0.0333344,0.13438804,g
Druadan_romru_araf,62426.5418,0.1478409,0.16445713,r
Druadan_romru_araf,62426.5418,-0.34304845,0.22489859,i
Druadan_romru_araf,62494.5171,0.04569277,1.22972441,y
Druadan_romru_araf,62494.5171,0.85492509,0.64320974,z
Druadan_romru_araf,62494.5171,-0.25540766,0.44344621,i
Druadan_romru_araf,62494.5171,0.12426239,0.27737896,r
Druadan_romru_araf,62494.5171,-0.00229414,0.10954675,g
Druadan_romru_araf,62492.0894,0.02933993,0.33761459,r
Druadan_romru_araf,62484.8063,-0.29054159,0.87596483,y
Druadan_romru_araf,62479.951,0.04581573,0.42988678,z
Druadan_romru_araf,62479.951,0.01358846,0.22512429,i
Druadan_romru_araf,62479.951,0.36215245,0.1684455,r
Druadan_romru_araf,62477.5233,0.10033135,0.15848229,i
Druadan_romru_araf,62477.5233,-0.01851905,0.10657893,r
Druadan_romru_araf,62477.5233,0.02707373,0.07116302,g
Druadan_romru_araf,62477.5233,-0.13002637,0.21147659,u
Druadan_romru_araf,62467.8125,-0.02897447,0.39263534,z
Druadan_romru_araf,62467.8125,0.2096412,0.24593646,i
Druadan_romru_araf,62467.8125,-0.0646941,0.16255128,r
Druadan_romru_araf,62467.8125,0.25069569,0.11197369,g
Druadan_romru_araf,62465.3848,-0.26803608,0.55560182,z
Druadan_romru_araf,62465.3848,0.06508348,0.26970255,g
Druadan_romru_araf,62448.391,0.25903658,0.49238047,z
Druadan_romru_araf,62448.391,-0.9896159,0.38356591,i
