object_id,Time (MJD),Flux,Flux_err,Filter
Sindarin_lalaith_bregedur,64038.6364,3.45470134,0.1705525,r
Sindarin_lalaith_bregedur,64042.1191,7.6740704,0.31854253,u
Sindarin_lalaith_bregedur,64042.1191,5.29375451,0.13413284,g
Sindarin_lalaith_bregedur,64045.6018,5.86796931,0.23267909,g
Sindarin_lalaith_bregedur,64045.6018,3.71350661,0.20807418,r
Sindarin_lalaith_bregedur,64056.0499,2.93914731,0.41336695,i
Sindarin_lalaith_bregedur,64056.0499,2.73895498,0.61180663,z
Sindarin_lalaith_bregedur,64066.4979,1.9654826,0.3667481,z
Sindarin_lalaith_bregedur,64069.9806,7.87544088,0.35779899,u
Sindarin_lalaith_bregedur,64069.9806,5.23996001,0.1255741,g
Sindarin_lalaith_bregedur,64094.3594,3.17018015,0.18116819,r
Sindarin_lalaith_bregedur,64094.3594,2.66042994,0.25133176,i
Sindarin_lalaith_bregedur,62962.4857,2.01436789,1.03339512,z
Sindarin_lalaith_bregedur,64017.7403,1.87568893,0.36085128,z
Sindarin_lalaith_bregedur,64017.7403,2.49106407,0.20383363,i
Sindarin_lalaith_bregedur,64010.7749,2.55203927,0.33618541,z
Sindarin_lalaith_bregedur,64007.2922,3.37507919,0.14805183,r
Sindarin_lalaith_bregedur,63373.4429,3.08418232,0.61739056,z
Sindarin_lalaith_bregedur,63411.7525,1.84282878,1.17317324,r
Sindarin_lalaith_bregedur,63599.8177,1.68020549,0.20204094,i
Sindarin_lalaith_bregedur,63606.783,1.13805127,0.87599794,y
Sindarin_lalaith_bregedur,63655.5407,6.15304471,0.23292151,u
Sindarin_lalaith_bregedur,63655.5407,4.14103016,0.12060201,g
Sindarin_lalaith_bregedur,63659.0234,2.03402592,0.2599303,i
Sindarin_lalaith_bregedur,63345.5814,2.52012749,0.61641212,z
Sindarin_lalaith_bregedur,63746.0906,4.98191013,0.62704932,u
Sindarin_lalaith_bregedur,63962.0173,0.49284597,0.99198605,y
Sindarin_lalaith_bregedur,63972.4653,2.22287443,0.30460257,i
Sindarin_lalaith_bregedur,63986.3961,2.45284053,0.2912454,i
Sindarin_lalaith_bregedur,63986.3961,1.81767852,0.56387601,z
Sindarin_lalaith_bregedur,63989.8788,2.46076975,0.23269461,i
Sindarin_lalaith_bregedur,63993.3615,3.65332674,1.09141828,y
Sindarin_lalaith_bregedur,64007.2922,5.3777754,0.11620989,g
Sindarin_lalaith_bregedur,63934.1558,2.57768636,2.25253381,y
Sindarin_lalaith_bregedur,62952.0376,1.29477503,0.62356704,z
Sindarin_lalaith_bregedur,64066.4979,2.48898508,0.2998134,i
Sindarin_lalaith_bregedur,62945.0722,2.2697589,0.19476805,r
Sindarin_lalaith_bregedur,61823.6466,1.74958923,0.10067793,r
Sindarin_lalaith_bregedur,61854.9907,0.82310086,0.14707569,r
Sindarin_lalaith_bregedur,61854.9907,0.94972034,0.26350701,i
Sindarin_lalaith_bregedur,61861.9561,1.09371885,0.24330893,i
Sindarin_lalaith_bregedur,61861.9561,0.91026024,0.33505599,z
Sindarin_lalaith_bregedur,61886.3349,0.7056094,0.26120637,i
Sindarin_lalaith_bregedur,61886.3349,0.12692527,0.3043837,z
Sindarin_lalaith_bregedur,61896.783,0.74444303,0.67933867,z
Sindarin_lalaith_bregedur,61896.783,0.21741662,1.47250628,y
Sindarin_lalaith_bregedur,62116.1924,1.07829329,0.23135635,i
Sindarin_lalaith_bregedur,62119.6751,1.49005941,0.15299595,r
Sindarin_lalaith_bregedur,62119.6751,0.94672748,0.22305341,i
Sindarin_lalaith_bregedur,62126.6404,2.08189525,0.15230195,g
Sindarin_lalaith_bregedur,62126.6404,1.48263172,0.26262818,r
Sindarin_lalaith_bregedur,62130.1231,0.23468722,0.82150921,y
Sindarin_lalaith_bregedur,61823.6466,2.18225641,0.10066108,g
Sindarin_lalaith_bregedur,61816.6812,1.56407723,0.14663614,r
Sindarin_lalaith_bregedur,61813.1985,-0.83158458,1.13256874,y
Sindarin_lalaith_bregedur,61813.1985,0.28517799,0.53633345,z
Sindarin_lalaith_bregedur,61053.9724,-0.61524992,0.15406097,r
Sindarin_lalaith_bregedur,61053.9724,-0.00443895,0.24168065,i
Sindarin_lalaith_bregedur,61088.7993,-0.58494672,0.32786186,u
Sindarin_lalaith_bregedur,61088.7993,-0.46253838,0.15761193,r
Sindarin_lalaith_bregedur,61158.4531,0.70985985,0.55184259,z
Sindarin_lalaith_bregedur,62952.0376,1.61246797,0.23246682,i
Sindarin_lalaith_bregedur,61158.4531,1.17449686,1.26728685,y
Sindarin_lalaith_bregedur,62157.9846,2.68760923,0.13827796,g
Sindarin_lalaith_bregedur,61161.9357,0.31413788,0.64177019,z
Sindarin_lalaith_bregedur,61457.9643,-0.38994416,1.51806267,y
Sindarin_lalaith_bregedur,61485.8258,0.77455344,1.67954386,y
Sindarin_lalaith_bregedur,61753.9928,1.11068512,0.55136083,z
Sindarin_lalaith_bregedur,61767.9235,4.06069222,0.24150113,u
Sindarin_lalaith_bregedur,61767.9235,1.97920111,0.14655996,r
Sindarin_lalaith_bregedur,61774.8889,1.47711714,0.35725927,z
Sindarin_lalaith_bregedur,61778.3716,0.95807692,0.41574007,z
Sindarin_lalaith_bregedur,61430.1028,0.21017886,0.91606101,y
Sindarin_lalaith_bregedur,62157.9846,1.75883961,0.13615103,r
Sindarin_lalaith_bregedur,61872.4042,0.75690587,0.23486514,i
Sindarin_lalaith_bregedur,62182.3635,2.79444584,0.09439644,g
Sindarin_lalaith_bregedur,62889.3492,1.25346848,0.39962595,z
Sindarin_lalaith_bregedur,62896.3146,2.21118603,0.09113999,g
Sindarin_lalaith_bregedur,62896.3146,1.39618199,0.13540964,r
Sindarin_lalaith_bregedur,62906.7627,0.29148464,0.49584861,z
Sindarin_lalaith_bregedur,62906.7627,1.15217987,1.00678048,y
Sindarin_lalaith_bregedur,62920.6934,2.7966346,0.1477929,g
Sindarin_lalaith_bregedur,62920.6934,1.61590784,0.21350009,r
Sindarin_lalaith_bregedur,62882.3838,1.40514704,1.14596082,y
Sindarin_lalaith_bregedur,62927.6588,1.9142153,0.49582768,i
Sindarin_lalaith_bregedur,62182.3635,4.26471629,0.28337633,u
Sindarin_lalaith_bregedur,62934.6242,0.62031487,1.59974681,y
Sindarin_lalaith_bregedur,62938.1069,0.84053563,0.40342462,z
Sindarin_lalaith_bregedur,62938.1069,1.03128057,1.11172792,y
Sindarin_lalaith_bregedur,62941.5895,3.108228,0.16016378,g
Sindarin_lalaith_bregedur,62941.5895,2.2536715,0.24991546,r
Sindarin_lalaith_bregedur,62945.0722,5.50545542,0.56847266,u
Sindarin_lalaith_bregedur,62927.6588,0.60411201,0.59837436,z
Sindarin_lalaith_bregedur,62882.3838,-0.17871922,0.4099143,z
Sindarin_lalaith_bregedur,62934.6242,1.50844148,0.84222302,z
Sindarin_lalaith_bregedur,62561.9765,0.02351649,0.18070041,r
Sindarin_lalaith_bregedur,62579.3899,-2.19068625,1.37237599,y
Sindarin_lalaith_bregedur,62189.3288,3.09147472,0.13043507,g
Sindarin_lalaith_bregedur,62189.3288,1.96565143,0.1886402,r
Sindarin_lalaith_bregedur,62196.2942,2.074043,1.37295606,y
Sindarin_lalaith_bregedur,62213.7077,3.37713426,0.09681445,g
Sindarin_lalaith_bregedur,62227.6384,1.72214385,0.25699469,i
Sindarin_lalaith_bregedur,62238.0865,4.60155778,0.50016063,u
Sindarin_lalaith_bregedur,62238.0865,3.54316097,0.24259917,g
Sindarin_lalaith_bregedur,62213.7077,4.82793123,0.23624616,u
Sindarin_lalaith_bregedur,62252.0172,-0.32780251,1.91762708,y
Sindarin_lalaith_bregedur,62307.7402,2.90690542,2.38596888,z
Sindarin_lalaith_bregedur,62506.2535,0.85769351,0.35981845,u
Sindarin_lalaith_bregedur,62506.2535,0.22534186,0.17254829,r
Sindarin_lalaith_bregedur,62516.7016,0.2915114,0.56656466,z
Sindarin_lalaith_bregedur,62252.0172,-0.69270333,1.25032922,z
Sindarin_lalaith_bregedur,62561.9765,-0.2675681,0.41677816,u
Tawarwaith_cabed_aeglir,64364.9455,0.20067187,0.16751712,u
Tawarwaith_cabed_aeglir,64358.1462,0.31060711,0.33890237,i
Tawarwaith_cabed_aeglir,64347.9471,0.52214444,0.435839,z
Tawarwaith_cabed_aeglir,64347.9471,-0.10557353,0.30628936,i
Tawarwaith_cabed_aeglir,64116.7683,-5.10917494,2.72423828,y
Tawarwaith_cabed_aeglir,64188.1618,2.27486416,1.730579,i
Tawarwaith_cabed_aeglir,64116.7683,0.23761212,1.17927616,z
Tawarwaith_cabed_aeglir,64364.9455,0.49911711,0.07818919,g
Tawarwaith_cabed_aeglir,64096.3702,0.99626961,0.18932171,i
Tawarwaith_cabed_aeglir,64341.1477,0.43992704,0.10680782,g
Tawarwaith_cabed_aeglir,64368.3452,0.61833687,0.39808455,u
Tawarwaith_cabed_aeglir,64456.7371,0.97194629,0.24629347,i
Tawarwaith_cabed_aeglir,64385.3437,0.33024793,0.4443249,z
Tawarwaith_cabed_aeglir,64398.9424,1.07625353,0.1943272,i
Tawarwaith_cabed_aeglir,64398.9424,1.26900104,0.38544342,z
Tawarwaith_cabed_aeglir,64402.3421,1.79491171,1.04167992,y
Tawarwaith_cabed_aeglir,64422.7402,1.1814037,0.19427986,r
Tawarwaith_cabed_aeglir,64439.7387,0.84622449,1.26413912,y
Tawarwaith_cabed_aeglir,64449.9377,0.40496712,0.10986506,g
Tawarwaith_cabed_aeglir,64456.7371,1.15682027,0.41809176,z
Tawarwaith_cabed_aeglir,64466.9362,1.36117884,0.84572448,y
Tawarwaith_cabed_aeglir,64504.3327,0.65695439,0.18225644,r
Tawarwaith_cabed_aeglir,64092.9705,1.17454088,0.49792698,i
Tawarwaith_cabed_aeglir,64378.5443,1.41019243,1.0614568,y
Tawarwaith_cabed_aeglir,64092.9705,1.29258693,0.47883366,r
Tawarwaith_cabed_aeglir,64341.1477,0.74615953,0.0982555,r
Tawarwaith_cabed_aeglir,64086.1711,1.78289212,0.76974854,y
Tawarwaith_cabed_aeglir,64089.5708,1.32475331,0.32385748,i
Tawarwaith_cabed_aeglir,63532.022,0.23878283,1.05168174,r
Tawarwaith_cabed_aeglir,63620.4139,-0.20737228,0.15055252,r
Tawarwaith_cabed_aeglir,63994.3796,2.02882444,0.18226728,i
Tawarwaith_cabed_aeglir,63994.3796,2.6219299,0.31738982,z
Tawarwaith_cabed_aeglir,64001.1789,2.26120928,0.33355283,i
Tawarwaith_cabed_aeglir,64001.1789,2.11409017,0.5447333,z
Tawarwaith_cabed_aeglir,64004.5786,1.57960452,0.15142814,r
Tawarwaith_cabed_aeglir,64007.9783,1.53070323,0.09533701,r
Tawarwaith_cabed_aeglir,64031.7761,0.92792277,0.16242256,g
Tawarwaith_cabed_aeglir,64031.7761,0.92588448,0.1940953,r
Tawarwaith_cabed_aeglir,64031.7761,1.8199849,0.2441258,i
Tawarwaith_cabed_aeglir,63634.0126,2.73859037,1.31871022,y
Tawarwaith_cabed_aeglir,64038.5755,-0.16153522,0.3417042,u
Tawarwaith_cabed_aeglir,64031.7761,1.4433993,0.37315788,z
Tawarwaith_cabed_aeglir,64082.7714,1.96985282,1.30626962,y
Tawarwaith_cabed_aeglir,64079.3718,1.58011484,0.38364845,z
Tawarwaith_cabed_aeglir,64058.9736,1.5774361,0.62309836,z
Tawarwaith_cabed_aeglir,64079.3718,2.44070712,0.97143052,y
Tawarwaith_cabed_aeglir,64058.9736,0.14976741,0.45128496,i
Tawarwaith_cabed_aeglir,64045.3749,0.49424887,0.16450222,g
Tawarwaith_cabed_aeglir,64045.3749,-0.08845693,0.38599945,u
Tawarwaith_cabed_aeglir,64038.5755,0.77592201,0.08642252,g
Tawarwaith_cabed_aeglir,64086.1711,1.22808893,0.52329376,z
Tawarwaith_gaw_in,63305.9717,0.02789216,0.18423741,r
Tawarwaith_gaw_in,63333.9887,-0.01887298,0.31671881,r
Tawarwaith_gaw_in,63318.9026,-1.28795582,0.85207216,i
Tawarwaith_gaw_in,63318.9026,0.17922314,0.66292908,z
Tawarwaith_gaw_in,63318.9026,-0.85397565,1.41478742,y
Tawarwaith_gaw_in,63331.8335,-0.34605688,0.38945621,u
Tawarwaith_gaw_in,63331.8335,-0.16234462,0.1523299,g
Tawarwaith_gaw_in,63333.9887,-0.25798442,0.15633414,g
Tawarwaith_gaw_in,63305.9717,-1.02495548,0.41942312,u
Tawarwaith_gaw_in,63346.9196,1.96698142,1.74101195,y
Tawarwaith_gaw_in,63336.1438,-0.59526794,0.38086445,i
Tawarwaith_gaw_in,63338.299,-0.0001214,0.29043238,r
Tawarwaith_gaw_in,63353.3851,-0.57904097,0.32298257,r
Tawarwaith_gaw_in,63353.3851,-0.04150512,0.41441016,i
Tawarwaith_gaw_in,63372.7814,-0.3337174,0.42208527,i
