object_id,Time (MJD),Flux,Flux_err,Filter
Dornhoth_certh_iaun,64086.2188,-0.52237704,0.53163307,z
Dornhoth_certh_iaun,64086.2188,-0.25569146,0.91700831,y
Dornhoth_certh_iaun,64096.2412,0.14975566,0.20062522,g
Dornhoth_certh_iaun,64098.7468,0.00806943,0.19061426,i
Dornhoth_certh_iaun,64181.4319,0.18096281,0.15823443,g
Dornhoth_certh_iaun,64181.4319,-0.55386337,0.20123769,r
Dornhoth_certh_iaun,64198.9711,-0.10956289,0.28999379,i
Dornhoth_certh_iaun,64198.9711,0.37455798,0.44274333,z
Dornhoth_certh_iaun,64203.9823,0.48613787,0.83010325,i
Dornhoth_certh_iaun,64203.9823,-0.99511212,0.73793677,z
Dornhoth_certh_iaun,64206.4879,-0.57581182,1.53068757,y
Dornhoth_certh_iaun,64261.6113,-0.09037484,0.58476909,i
Dornhoth_certh_iaun,64261.6113,-0.89001771,0.65454172,z
Dornhoth_certh_iaun,64519.6889,0.0409713,0.12246539,g
Dornhoth_certh_iaun,63527.4683,-0.18310537,0.17610956,r
Dornhoth_certh_iaun,63524.9627,-0.18403621,0.5285883,z
Dornhoth_certh_iaun,63843.1748,-1.27016023,0.79151814,z
Dornhoth_certh_iaun,63514.9402,-0.07237073,0.07832985,g
Dornhoth_certh_iaun,62720.6626,8.14488049,0.11774307,r
Dornhoth_certh_iaun,62723.1682,6.26442047,0.57933575,z
Dornhoth_certh_iaun,62723.1682,5.45775503,1.13749673,y
Dornhoth_certh_iaun,62725.6738,6.94154269,0.51167557,i
Dornhoth_certh_iaun,62725.6738,7.52582512,1.0495195,z
Dornhoth_certh_iaun,62733.1907,3.6696843,0.15294521,r
Dornhoth_certh_iaun,62733.1907,4.16004989,0.2161668,i
Dornhoth_certh_iaun,62720.6626,3.72711696,0.08623963,g
Dornhoth_certh_iaun,62740.7075,2.32119717,0.17594362,r
Dornhoth_certh_iaun,62748.2243,4.01891499,0.6199334,z
Dornhoth_certh_iaun,62755.7411,2.71260753,0.60223269,i
Dornhoth_certh_iaun,62765.7636,0.09320526,0.26951148,u
Dornhoth_certh_iaun,62765.7636,0.72807851,0.12085305,r
Dornhoth_certh_iaun,62793.3253,1.11067055,0.3849673,z
Dornhoth_certh_iaun,62793.3253,0.56097365,0.87329627,y
Dornhoth_certh_iaun,62798.3365,-0.06169777,0.33171017,u
Dornhoth_certh_iaun,62748.2243,2.96804698,0.52205914,i
Dornhoth_certh_iaun,62703.1234,0.96139979,0.38670846,z
Dornhoth_certh_iaun,62703.1234,1.12829854,0.25334442,i
Dornhoth_certh_iaun,62695.6066,-0.20310719,0.50073124,z
Dornhoth_certh_iaun,62367.372,-0.11680859,0.1984176,r
Dornhoth_certh_iaun,62382.4056,-0.08185089,0.20268315,r
Dornhoth_certh_iaun,62399.9449,0.79478482,0.86862965,i
Dornhoth_certh_iaun,62399.9449,1.14848047,1.08991467,z
Dornhoth_certh_iaun,62432.5178,-2.27891239,1.00136633,y
Dornhoth_certh_iaun,62445.0458,0.39174798,0.15393097,i
Dornhoth_certh_iaun,62450.057,0.5684099,0.30459246,u
Dornhoth_certh_iaun,62450.057,-0.06507524,0.19704911,r
Dornhoth_certh_iaun,62648.0,-0.28480816,0.30925365,u
Dornhoth_certh_iaun,62648.0,-0.31730856,0.15914464,r
Dornhoth_certh_iaun,62675.5617,0.19652871,0.17925933,g
Dornhoth_certh_iaun,62675.5617,0.12595721,0.21446883,r
Dornhoth_certh_iaun,62675.5617,0.17365005,0.24469296,i
Dornhoth_certh_iaun,62675.5617,0.3773374,0.48305491,z
Dornhoth_certh_iaun,62685.5841,-0.0698474,0.25573534,i
Dornhoth_certh_iaun,62685.5841,-0.35418787,0.479441,z
Dornhoth_certh_iaun,63524.9627,-0.51519447,0.36752662,i
Dornhoth_certh_iaun,62798.3365,0.23419802,0.17022697,r
Dornhoth_certh_iaun,62805.8533,0.33872468,0.20351436,i
Dornhoth_certh_iaun,62695.6066,0.28742694,0.26619923,i
Dornhoth_certh_iaun,62815.8757,-1.72309829,1.19709734,y
Dornhoth_certh_iaun,63412.2103,0.18371969,0.4542084,z
Dornhoth_certh_iaun,63442.2776,-0.01210457,0.09904835,g
Dornhoth_certh_iaun,63442.2776,-0.23487537,0.11061541,r
Dornhoth_certh_iaun,63454.8057,-0.37352894,0.40201636,u
Dornhoth_certh_iaun,63454.8057,-0.0319192,0.15468657,g
Dornhoth_certh_iaun,63454.8057,-0.05914676,0.12547289,r
Dornhoth_certh_iaun,63454.8057,-0.05859193,0.23904344,i
Dornhoth_certh_iaun,63357.087,-0.74401249,0.23075,i
Dornhoth_certh_iaun,63459.8169,0.15451766,1.11557924,y
Dornhoth_certh_iaun,63479.8617,-0.23833987,0.22451086,r
Dornhoth_certh_iaun,63482.3673,-0.00371354,0.11603534,r
Dornhoth_certh_iaun,63482.3673,-0.10197092,0.21142099,i
Dornhoth_certh_iaun,63494.8954,1.43963358,0.80943221,y
Dornhoth_certh_iaun,63507.4234,0.18212702,0.22143617,i
Dornhoth_certh_iaun,63514.9402,0.15375635,0.24461788,u
Dornhoth_certh_iaun,62805.8533,1.0750153,0.52782949,z
Dornhoth_certh_iaun,63479.8617,-0.36224467,0.1630058,g
Dornhoth_certh_iaun,63357.087,-0.35674403,0.14533508,r
Dornhoth_certh_iaun,63459.8169,-0.19624846,0.15562517,r
Dornhoth_certh_iaun,63174.1776,-0.07854699,0.13184512,r
Dornhoth_certh_iaun,62830.9094,0.69679529,0.42212706,i
Dornhoth_certh_iaun,63186.7056,0.3396085,0.21129398,i
Dornhoth_certh_iaun,62830.9094,0.96049626,0.45395482,z
Dornhoth_certh_iaun,62838.4262,0.4560626,0.96274075,y
Dornhoth_certh_iaun,62953.6841,-0.27506711,0.56596322,i
Dornhoth_certh_iaun,62961.201,-1.1644936,1.80366985,y
Dornhoth_certh_iaun,62993.7739,-0.9218189,0.51614386,z
Dornhoth_certh_iaun,63016.3243,0.03920537,0.21306969,r
Dornhoth_certh_iaun,63093.9982,0.05502004,0.16980496,r
Dornhoth_certh_iaun,62976.2346,0.16209303,0.51527579,r
Dornhoth_certh_iaun,63099.0094,0.06539669,0.13987811,g
Dornhoth_certh_iaun,63151.6271,-0.35429875,0.16655148,r
Dornhoth_certh_iaun,63151.6271,-0.25936011,0.26666932,u
Dornhoth_certh_iaun,63111.5374,-0.44381874,1.19076996,y
Dornhoth_certh_iaun,63161.6496,1.08914314,1.36838689,y
Dornhoth_certh_iaun,63099.0094,-0.24816241,0.20726843,r
Dornhoth_certh_iaun,63111.5374,1.37400826,0.58815002,z
Elrim_nana_dagnir,62408.3032,0.97118165,0.30248867,r
Elrim_nana_dagnir,62463.4649,1.08851988,0.1307981,r
Elrim_nana_dagnir,62463.4649,1.32795479,0.15955978,i
Elrim_nana_dagnir,62463.4649,0.54834093,0.07311257,g
Elrim_nana_dagnir,62487.1056,1.19796046,0.48871609,z
Elrim_nana_dagnir,62435.884,1.28834998,0.20390167,i
Elrim_nana_dagnir,62435.884,0.426845,0.09262731,g
Elrim_nana_dagnir,62416.1834,1.23108132,0.18257089,r
Elrim_nana_dagnir,62416.1834,0.18540079,0.4263802,u
Elrim_nana_dagnir,62392.5427,0.87889256,0.25014669,r
Elrim_nana_dagnir,61982.7698,0.82474225,0.09829084,i
Elrim_nana_dagnir,62116.734,0.05370411,0.27290797,u
Elrim_nana_dagnir,62097.0334,0.78869649,0.1470912,i
Elrim_nana_dagnir,62097.0334,0.46834943,0.09087571,r
Elrim_nana_dagnir,62073.3927,-0.2692159,1.24832575,y
Elrim_nana_dagnir,62069.4525,0.7439895,0.42518578,z
Elrim_nana_dagnir,62061.5723,0.7943175,0.16455674,i
Elrim_nana_dagnir,61982.7698,0.3284389,0.06431622,g
Elrim_nana_dagnir,62487.1056,-1.72548836,1.82332591,y
Elrim_nana_dagnir,61836.9853,2.70373764,1.92459662,y
Elrim_nana_dagnir,62384.6624,1.00451008,0.18008112,r
Elrim_nana_dagnir,62491.0457,3.20788034,1.19553582,y
Elrim_nana_dagnir,62904.7587,1.85561617,0.59232856,z
Elrim_nana_dagnir,62518.6266,0.76489015,1.91800626,y
Elrim_nana_dagnir,61836.9853,-0.39968733,0.82484597,z
Elrim_nana_dagnir,63152.9865,1.13461338,0.15567587,r
Elrim_nana_dagnir,63097.8247,1.3319563,0.1489412,r
Elrim_nana_dagnir,63097.8247,-0.76654739,0.37399566,u
Elrim_nana_dagnir,62904.7587,1.27480492,0.33742744,i
Elrim_nana_dagnir,62900.8186,1.11880965,0.81846416,y
Elrim_nana_dagnir,62892.9383,1.79891327,0.34541304,i
Elrim_nana_dagnir,62888.9982,2.04240633,0.48256784,z
Elrim_nana_dagnir,62885.0581,0.55916386,0.1640966,g
Elrim_nana_dagnir,62518.6266,1.72608553,0.76529809,z
Elrim_nana_dagnir,62885.0581,-0.36804757,0.49086366,u
Elrim_nana_dagnir,62833.8365,0.93278467,0.16383213,r
Elrim_nana_dagnir,62833.8365,0.26587887,0.23068397,u
Elrim_nana_dagnir,62822.0161,1.75744143,0.31529257,z
Elrim_nana_dagnir,62822.0161,1.49698595,0.20599014,i
Elrim_nana_dagnir,62818.076,2.95727745,0.89979889,y
Elrim_nana_dagnir,62755.034,3.48474094,1.40931583,y
Elrim_nana_dagnir,62739.2735,1.87517387,0.35750835,z
Elrim_nana_dagnir,62565.9081,1.20554608,0.24813745,r
Elrim_nana_dagnir,62565.9081,0.32365408,0.34063982,u
Elrim_nana_dagnir,62849.597,1.36003374,0.22401869,r
Elrim_nana_dagnir,61809.4044,1.04424141,0.7743672,y
Elrim_nana_dagnir,61289.3081,0.7710118,0.15942822,i
Elrim_nana_dagnir,61797.584,0.47496924,0.11400279,r
Elrim_nana_dagnir,61651.7995,0.26507859,0.15798668,r
Elrim_nana_dagnir,61474.4939,0.27065241,0.16042238,r
Elrim_nana_dagnir,61474.4939,-0.06065075,0.35211295,u
Elrim_nana_dagnir,61442.9729,0.91481041,0.40203864,i
Elrim_nana_dagnir,61442.9729,0.10021737,0.21340747,r
Elrim_nana_dagnir,61439.0328,-0.41020687,0.4311896,z
Elrim_nana_dagnir,61809.4044,1.08836471,0.4108284,z
Elrim_nana_dagnir,61427.2124,0.98699986,0.78753757,y
Elrim_nana_dagnir,61407.5118,0.69723053,0.34472982,i
Elrim_nana_dagnir,61683.3205,0.27993945,0.18123809,i
Elrim_nana_dagnir,61372.0507,0.17179732,0.36276395,z
Elrim_nana_dagnir,61340.5297,0.18764712,1.10348284,y
Elrim_nana_dagnir,61336.5896,0.51745645,0.30898688,z
Elrim_nana_dagnir,61328.7094,0.60213974,0.30643932,z
Elrim_nana_dagnir,61312.9489,-0.09117959,1.18226147,y
Elrim_nana_dagnir,61297.1884,0.23055791,0.15638149,r
Elrim_nana_dagnir,61029.26,0.11112082,0.09380621,g
Elrim_nana_dagnir,61029.26,-0.19935454,0.18029872,u
Elrim_nana_dagnir,61025.3199,0.10904376,0.11669814,r
Elrim_nana_dagnir,61025.3199,0.50333349,0.26055249,u
Elrim_nana_dagnir,61364.1705,-0.70301447,0.84005005,y
Elrim_nana_dagnir,61683.3205,0.15959987,0.27844401,z
Elrim_nana_dagnir,61439.0328,0.62051809,0.34780626,i
Elrim_nana_dagnir,61695.1408,-0.31474805,0.67337649,z
Elrim_nana_dagnir,61785.7637,0.35306691,0.21645914,i
Elrim_nana_dagnir,61781.8235,-0.64933812,1.26953112,y
Elrim_nana_dagnir,61687.2606,-0.02727102,0.15937582,r
Elrim_nana_dagnir,61777.8834,0.96248811,0.46705895,z
Elrim_nana_dagnir,61766.063,0.37659634,0.08525329,r
Elrim_nana_dagnir,61742.4223,0.5126325,0.10394807,i
Elrim_nana_dagnir,61742.4223,0.35516794,0.07269535,g
Elrim_nana_dagnir,61738.4822,0.54808785,0.13992038,i
Elrim_nana_dagnir,61738.4822,0.1565495,0.07281154,g
Elrim_nana_dagnir,61738.4822,-0.01515434,0.22637093,u
Elrim_nana_dagnir,61777.8834,-0.02415289,1.3106682,y
Elrim_nana_dagnir,61734.5421,0.22379302,0.07358618,g
Elrim_nana_dagnir,61734.5421,0.42430444,0.10825957,r
Elrim_nana_dagnir,61695.1408,-0.20745257,0.94628825,y
Elrim_nana_dagnir,61706.9612,0.23120351,0.13553502,r
Elrim_nana_dagnir,61710.9013,0.22877,0.13131538,i
Elrim_nana_dagnir,61706.9612,0.29241366,0.081034,g
Elrim_nana_dagnir,61714.8414,0.27719443,0.11266949,r
Elrim_nana_dagnir,61714.8414,0.58018567,0.25536696,i
Elrim_nana_dagnir,61722.7217,0.09674713,0.69616499,y
Elrim_nana_dagnir,61726.6618,0.29044897,0.25347044,i
Mirion_saer_curunir,63814.053,1.77855936,0.25174949,r
Mirion_saer_curunir,63797.9038,2.61752295,1.24818293,y
Mirion_saer_curunir,63803.9597,1.52361998,0.16909668,r
Mirion_saer_curunir,63810.0157,1.45884382,0.18618218,i
Mirion_saer_curunir,63810.0157,0.02180926,0.47541372,z
Mirion_saer_curunir,63795.8851,0.92149158,0.36565282,z
Mirion_saer_curunir,63820.1089,1.25663718,0.87510986,i
Mirion_saer_curunir,63840.2955,0.72404698,0.21975406,r
Mirion_saer_curunir,63822.1276,0.9445045,0.43210613,z
Mirion_saer_curunir,63824.1462,1.51197514,0.37289234,g
Mirion_saer_curunir,63824.1462,1.83465243,0.30952697,r
Mirion_saer_curunir,63840.2955,0.36115652,0.35753215,i
Mirion_saer_curunir,63856.4447,0.62036985,0.1457636,r
Mirion_saer_curunir,63856.4447,0.04247091,0.22965087,i
Mirion_saer_curunir,63860.482,0.27710391,0.29889171,z
Mirion_saer_curunir,63822.1276,1.32910212,0.34194032,i
Mirion_saer_curunir,63795.8851,1.77070374,0.23827684,i
Mirion_saer_curunir,63515.2924,-0.09160298,0.24614024,u
Mirion_saer_curunir,63793.8665,0.07609577,1.4470896,y
Mirion_saer_curunir,63870.5753,-0.35722194,0.4063681,r
Mirion_saer_curunir,63515.2924,-0.18192846,0.07755761,g
Mirion_saer_curunir,63523.367,0.50674292,0.41617334,z
Mirion_saer_curunir,63523.367,0.58371203,0.80028459,y
Mirion_saer_curunir,63525.3857,0.12094992,0.34273694,i
Mirion_saer_curunir,63531.4416,0.02144722,0.11353018,g
Mirion_saer_curunir,63533.4603,-0.08066151,0.36177596,u
Mirion_saer_curunir,63795.8851,1.92537263,0.19278651,r
Mirion_saer_curunir,63553.6468,0.69387315,0.39898226,i
Mirion_saer_curunir,63751.4748,0.63243756,0.27819646,u
Mirion_saer_curunir,63751.4748,7.3131577,0.12047937,r
Mirion_saer_curunir,63771.6613,4.20696656,0.14981992,r
Mirion_saer_curunir,63771.6613,3.71003351,0.25430792,i
Mirion_saer_curunir,63775.6986,3.31616107,0.16614739,r
Mirion_saer_curunir,63775.6986,2.9689964,0.25204136,i
Mirion_saer_curunir,63791.8478,1.4819317,1.53128743,y
Mirion_saer_curunir,63553.6468,0.49124896,0.55653548,z
Mirion_saer_curunir,63874.6126,-0.32892307,0.58524315,z
Mirion_saer_curunir,64082.5338,0.03318462,0.20163623,r
Mirion_saer_curunir,63876.6312,-2.91022591,1.64282881,y
Mirion_saer_curunir,64086.5711,-0.36843594,0.51710548,z
Mirion_saer_curunir,64086.5711,-1.15862678,0.9303405,y
Mirion_saer_curunir,64098.683,0.02403398,0.08310973,g
Mirion_saer_curunir,64098.683,-0.0780676,0.110586,r
Mirion_saer_curunir,64116.8509,1.07363738,0.92771786,y
Mirion_saer_curunir,64203.6529,-0.35591283,0.83201526,i
Mirion_saer_curunir,64203.6529,1.12116696,0.8218352,z
Mirion_saer_curunir,64068.4032,0.17738343,0.19895483,r
Mirion_saer_curunir,64205.6716,-0.12577612,1.78245896,y
Mirion_saer_curunir,64217.7835,0.12956152,0.16123914,r
Mirion_saer_curunir,64227.8768,-0.0440355,0.35313391,i
Mirion_saer_curunir,64227.8768,0.08310036,0.47398181,z
Mirion_saer_curunir,64242.0073,0.16616964,0.12461198,r
Mirion_saer_curunir,64262.1939,0.73928457,0.31315569,i
Mirion_saer_curunir,64262.1939,-0.55657604,0.51106106,z
Mirion_saer_curunir,63507.2178,0.46414419,0.31032561,i
Mirion_saer_curunir,64217.7835,0.08396274,0.28851725,u
Mirion_saer_curunir,63874.6126,-2.11933476,1.38486305,y
Mirion_saer_curunir,63933.1535,-1.44567526,1.23068223,y
Mirion_saer_curunir,63931.1348,0.65051566,0.36093631,i
Mirion_saer_curunir,63878.6499,-1.29976793,0.45532211,z
Mirion_saer_curunir,63880.6685,0.56585782,0.57425567,r
Mirion_saer_curunir,63880.6685,-0.11207587,0.24226155,i
Mirion_saer_curunir,63880.6685,-0.25237686,0.45398565,z
Mirion_saer_curunir,63886.7245,-0.37795736,0.07758312,g
Mirion_saer_curunir,63886.7245,-0.19905029,0.13421183,r
Mirion_saer_curunir,63890.7618,-0.17374058,0.11642754,r
Mirion_saer_curunir,63931.1348,0.20101832,0.46488292,z
Mirion_saer_curunir,63890.7618,0.03133507,0.17995394,i
Mirion_saer_curunir,63896.8177,0.31308041,0.47170918,z
Mirion_saer_curunir,63902.8737,-0.1235,0.36170514,z
Mirion_saer_curunir,63912.967,0.2562743,0.20296813,i
Mirion_saer_curunir,63912.967,0.67992947,0.2644774,z
Mirion_saer_curunir,63925.0789,0.37560447,0.27487846,i
Mirion_saer_curunir,63927.0975,-0.05895688,0.30038218,u
Mirion_saer_curunir,63927.0975,-0.12138879,0.15981957,r
Mirion_saer_curunir,63896.8177,0.15859982,0.22414599,i
Mirion_saer_curunir,63495.1059,-0.44597772,1.26535954,y
Mirion_saer_curunir,63898.8364,0.06960708,0.12630917,r
Mirion_saer_curunir,63482.994,0.00633376,0.16637319,i
Mirion_saer_curunir,62740.1298,0.06739438,0.18564681,r
Mirion_saer_curunir,62740.1298,-0.23021424,0.50541895,i
Mirion_saer_curunir,62748.2044,0.61132156,0.35726391,i
Mirion_saer_curunir,62748.2044,0.92532853,0.60961061,z
Mirion_saer_curunir,62754.2604,-0.2507886,0.7460465,z
Mirion_saer_curunir,63489.0499,1.35597504,1.11256999,y
Mirion_saer_curunir,62754.2604,-0.2287642,1.63613044,y
Mirion_saer_curunir,62732.0552,0.22385902,0.17917971,r
Mirion_saer_curunir,62756.279,-0.39475731,0.36658906,i
Mirion_saer_curunir,62760.3163,0.10387558,0.26161317,g
Mirion_saer_curunir,62760.3163,-0.09835002,0.26703561,r
Mirion_saer_curunir,62766.3723,-0.52824924,0.22968353,u
Mirion_saer_curunir,62766.3723,0.14918011,0.11382426,r
Mirion_saer_curunir,62790.5961,0.63986511,0.54962604,y
Mirion_saer_curunir,62792.6148,-0.21337244,0.31715767,z
Mirion_saer_curunir,62796.6521,0.21330706,0.18176749,i
Mirion_saer_curunir,62756.279,-0.12009627,0.56231637,z
Mirion_saer_curunir,62816.8386,-0.69668177,0.41193142,i
Mirion_saer_curunir,62732.0552,0.51398543,0.22928016,g
Mirion_saer_curunir,62719.9433,0.08282411,0.09420485,g
Mirion_saer_curunir,62503.9474,-1.89507812,1.15851774,i
Mirion_saer_curunir,62671.4956,1.00557963,0.73646607,z
Mirion_saer_curunir,62671.4956,-1.06187231,1.36134963,y
Mirion_saer_curunir,62675.5329,0.12858118,0.15799398,r
Mirion_saer_curunir,62675.5329,0.19193444,0.2411709,i
Mirion_saer_curunir,62675.5329,-0.87514646,0.58184509,z
Mirion_saer_curunir,62679.5702,0.79536074,0.80184519,u
Mirion_saer_curunir,62719.9433,-0.02085189,0.14096839,r
Mirion_saer_curunir,62679.5702,0.01907497,0.43172885,r
Mirion_saer_curunir,62685.6262,0.07139781,0.49743503,z
Mirion_saer_curunir,62689.6635,0.04368027,0.22395128,i
Mirion_saer_curunir,62691.6821,-0.19265656,0.12022446,r
Mirion_saer_curunir,62691.6821,-0.41676108,0.20428617,i
Mirion_saer_curunir,62703.7941,-0.06654662,0.12629004,g
Mirion_saer_curunir,62703.7941,-0.04112669,0.14374624,r
Mirion_saer_curunir,62703.7941,0.1430341,0.26110725,i
Mirion_saer_curunir,62685.6262,0.05511775,0.26090467,i
Mirion_saer_curunir,62816.8386,0.43928466,0.62446224,z
Mirion_saer_curunir,62703.7941,-0.51319596,0.43059326,z
Mirion_saer_curunir,62818.8572,-0.7493821,0.39934597,z
Mirion_saer_curunir,63386.0986,0.04078959,0.34714387,u
Mirion_saer_curunir,63386.0986,-0.40521544,0.17055217,g
Mirion_saer_curunir,63400.2292,0.12466896,0.53094541,z
Mirion_saer_curunir,63412.3411,0.04486556,0.31781043,r
Mirion_saer_curunir,63416.3784,0.58368126,0.40215253,i
Mirion_saer_curunir,63424.453,0.57979285,0.4158082,z
Mirion_saer_curunir,63438.5836,0.99274004,1.23189334,y
Mirion_saer_curunir,63339.6696,-2.94244674,2.52484191,y
Mirion_saer_curunir,63440.6023,0.2140726,0.44476041,z
Mirion_saer_curunir,63454.7328,0.26371524,0.391107,u
Mirion_saer_curunir,63454.7328,-0.19776154,0.11760899,r
Mirion_saer_curunir,63454.7328,0.1720607,0.23985324,i
Mirion_saer_curunir,63464.8261,0.90002106,0.98072196,y
Mirion_saer_curunir,63478.9567,-0.11600937,0.16880742,i
Mirion_saer_curunir,63482.994,0.0336954,0.10089893,r
Mirion_saer_curunir,62818.8572,0.06765357,0.19656748,i
Mirion_saer_curunir,63442.6209,0.1432751,0.11469491,r
Mirion_saer_curunir,63321.5017,-2.05512056,2.45725454,y
Mirion_saer_curunir,63440.6023,0.17150162,0.26922184,i
Mirion_saer_curunir,63190.2893,0.53058785,0.39434374,u
Mirion_saer_curunir,62826.9319,0.03488422,0.31829143,i
Mirion_saer_curunir,63190.2893,-0.13075247,0.193542,g
Mirion_saer_curunir,62826.9319,-0.08044583,0.4449369,z
Mirion_saer_curunir,62828.9505,0.2524922,0.2410709,i
Mirion_saer_curunir,62828.9505,-0.39666186,0.37076486,z
Mirion_saer_curunir,62830.9692,0.40131519,0.27582704,i
Mirion_saer_curunir,62837.0251,1.34515947,1.24350252,y
Mirion_saer_curunir,62974.2935,0.53830173,0.24006286,r
Mirion_saer_curunir,62974.2935,0.1008895,0.35811799,i
Mirion_saer_curunir,62830.9692,0.28306161,0.45015781,z
Mirion_saer_curunir,63002.5546,-0.12957176,0.30542011,u
Mirion_saer_curunir,63067.1515,0.52164491,0.15811752,r
Mirion_saer_curunir,63061.0956,-0.02652584,0.09926182,g
Mirion_saer_curunir,63061.0956,0.46506731,0.23488239,u
Mirion_saer_curunir,63178.1774,0.40991017,0.50935303,z
Mirion_saer_curunir,63002.5546,0.34762824,0.26432688,r
Mirion_saer_curunir,63022.7412,0.65975308,1.67575851,y
Sindarin_cund_amloth,64434.5555,0.78293805,0.20082236,r
Sindarin_cund_amloth,64520.6051,1.6660161,0.17421401,g
Sindarin_cund_amloth,64520.6051,1.28737634,0.19635173,r
Sindarin_cund_amloth,64499.6742,0.84738361,0.99275762,y
Sindarin_cund_amloth,64522.9308,1.50438146,0.14574386,r
Sindarin_cund_amloth,64483.3945,1.02133311,0.19539132,i
Sindarin_cund_amloth,64450.8352,1.50605112,0.14072529,g
Sindarin_cund_amloth,64450.8352,2.30189558,0.33118169,u
Sindarin_cund_amloth,64439.2069,2.00946527,1.22416359,y
Sindarin_cund_amloth,64434.5555,1.37140375,0.17852161,g
