object_id,Time (MJD),Flux,Flux_err,Filter
Eluwaith_faradrim_haudh,61841.1792,2.4083112,0.86025467,y
Eluwaith_faradrim_haudh,61841.1792,2.39201202,0.32812857,i
Eluwaith_faradrim_haudh,61811.7108,2.92422173,1.21293877,y
Eluwaith_faradrim_haudh,61808.764,1.29649683,0.23228058,i
Eluwaith_faradrim_haudh,61652.5818,1.34417625,0.35842489,i
Eluwaith_faradrim_haudh,61649.635,1.06287877,0.12311527,r
Eluwaith_faradrim_haudh,61649.635,0.34617243,0.27736966,u
Eluwaith_faradrim_haudh,61841.1792,1.33590458,0.42730485,z
Eluwaith_faradrim_haudh,61637.8477,1.0233354,0.1782809,r
Eluwaith_faradrim_haudh,61637.8477,2.24006818,0.30592314,i
Eluwaith_faradrim_haudh,61561.23,0.19962254,0.28745244,r
Eluwaith_faradrim_haudh,61558.2832,0.74496177,0.18335376,r
Eluwaith_faradrim_haudh,61596.592,0.85973247,1.32841345,y
Eluwaith_faradrim_haudh,61584.8047,0.9918677,0.24255177,r
Eluwaith_faradrim_haudh,61620.1667,1.16512544,0.40470005,i
Eluwaith_faradrim_haudh,61626.0603,1.87198804,0.5826576,z
Eluwaith_faradrim_haudh,61626.0603,2.22183977,0.72022563,y
Eluwaith_faradrim_haudh,61605.4325,2.07463344,1.0136927,y
Eluwaith_faradrim_haudh,61561.23,-0.08552528,0.67917932,u
Eru_iaun_rodwen,62446.1529,1.34030938,0.12462017,r
Eru_iaun_rodwen,62448.1947,1.11975652,0.23082516,r
Eru_iaun_rodwen,62468.6132,1.34827654,0.12700202,r
Eru_iaun_rodwen,62455.3412,1.32957366,0.13272479,r
Eru_iaun_rodwen,62460.4458,0.89099643,0.73964101,y
Eru_iaun_rodwen,62465.5504,0.7079381,0.33185973,z
Eru_iaun_rodwen,62465.5504,0.28634259,0.65964679,y
Eru_iaun_rodwen,62481.8852,1.23124823,0.37036016,i
Eru_iaun_rodwen,62479.8433,1.62243378,0.17943515,r
Eru_iaun_rodwen,62481.8852,1.55418306,0.18628808,r
Eru_iaun_rodwen,62491.0735,0.72061377,0.67439054,z
Eru_iaun_rodwen,62491.0735,2.10537094,1.1798801,y
Eru_iaun_rodwen,62500.2618,2.63539297,0.24122797,u
Eru_iaun_rodwen,62503.3246,2.41432348,0.26709952,u
Eru_iaun_rodwen,62441.0483,1.12847359,0.27755657,i
Eru_iaun_rodwen,62500.2618,1.6216792,0.16808543,r
Eru_iaun_rodwen,62479.8433,1.72407682,0.14736907,g
Eru_iaun_rodwen,62429.8181,1.75646861,1.66148884,y
Eru_iaun_rodwen,62232.7799,-0.96915015,0.08353725,g
Eru_iaun_rodwen,62427.7763,0.5760173,0.96423778,y
Eru_iaun_rodwen,62214.4033,-0.57753143,0.27379434,i
Eru_iaun_rodwen,62503.3246,2.06079341,0.0838312,g
Eru_iaun_rodwen,62214.4033,-1.34213985,0.3539432,z
Eru_iaun_rodwen,62215.4242,-1.56984813,0.3410827,u
Eru_iaun_rodwen,62215.4242,-1.67100648,0.1237338,g
Eru_iaun_rodwen,62217.4661,-1.29446424,0.22676397,i
Eru_iaun_rodwen,62217.4661,-1.42548324,0.54388698,z
Eru_iaun_rodwen,62429.8181,3.088277,0.91085102,z
Eru_iaun_rodwen,62225.6335,-0.35898717,0.70438417,y
Eru_iaun_rodwen,62234.8218,-0.09622915,0.28824121,i
Eru_iaun_rodwen,62234.8218,-0.2779993,0.33554869,z
Eru_iaun_rodwen,62238.9055,-0.49416366,0.233162,i
Eru_iaun_rodwen,62238.9055,-0.3707481,0.26487838,z
Eru_iaun_rodwen,62257.2821,1.02907846,1.81278579,y
Eru_iaun_rodwen,62370.6046,-0.83677856,2.33259449,y
Eru_iaun_rodwen,62382.8556,0.4072645,0.27911587,i
Eru_iaun_rodwen,62232.7799,-0.78971293,0.15570754,r
Eru_iaun_rodwen,62505.3664,2.46332781,0.23588656,u
Eru_iaun_rodwen,62565.6009,2.73319461,0.33776755,u
Eru_iaun_rodwen,62506.3873,1.97338795,0.10532353,g
Eru_iaun_rodwen,62556.4126,1.73391148,0.14377705,r
Eru_iaun_rodwen,62562.5381,1.25201683,0.40985331,i
Eru_iaun_rodwen,62565.6009,2.55312618,0.11241518,g
Eru_iaun_rodwen,62565.6009,1.71713624,0.26099467,i
Eru_iaun_rodwen,62566.6218,1.40838958,0.51542326,i
Eru_iaun_rodwen,62570.7055,1.95605408,0.66472646,z
Eru_iaun_rodwen,62574.7892,-0.59736419,2.104339,y
Eru_iaun_rodwen,62556.4126,2.66732609,0.09187843,g
Eru_iaun_rodwen,62577.852,1.72052259,1.06291602,y
Eru_iaun_rodwen,62583.9775,1.78053898,0.32601949,r
Eru_iaun_rodwen,62584.9984,2.1265555,0.18927035,r
Eru_iaun_rodwen,62584.9984,1.83445021,0.31103421,i
Eru_iaun_rodwen,62586.0193,2.2338968,0.15052728,r
Eru_iaun_rodwen,62823.8945,3.04057002,0.12088589,r
Eru_iaun_rodwen,62823.8945,2.31513536,0.16619055,i
Eru_iaun_rodwen,62212.3615,-1.19387113,0.17806811,r
Eru_iaun_rodwen,62583.9775,2.8042307,0.16607205,g
Eru_iaun_rodwen,62505.3664,1.65944324,0.14498926,r
Eru_iaun_rodwen,62546.2033,0.70091982,0.80900985,z
Eru_iaun_rodwen,62543.1406,1.13071645,0.94481911,y
Eru_iaun_rodwen,62506.3873,1.63129097,0.1183436,r
Eru_iaun_rodwen,62506.3873,1.15966976,0.20492338,i
Eru_iaun_rodwen,62506.3873,1.26881814,0.30688287,z
Eru_iaun_rodwen,62509.4501,1.5790861,0.32759935,i
Eru_iaun_rodwen,62509.4501,0.36193492,0.93547505,z
Eru_iaun_rodwen,62512.5129,1.98916718,0.10952005,g
Eru_iaun_rodwen,62512.5129,1.6975855,0.11376642,r
Eru_iaun_rodwen,62546.2033,2.08520241,0.43912204,i
Eru_iaun_rodwen,62516.5966,2.51154351,1.02309231,y
Eru_iaun_rodwen,62517.6175,0.6062588,1.05511294,y
Eru_iaun_rodwen,62519.6593,1.34685341,0.87773937,y
Eru_iaun_rodwen,62521.7012,1.06461533,0.49667274,z
Eru_iaun_rodwen,62522.7221,1.19107531,0.47606709,z
Eru_iaun_rodwen,62522.7221,-0.6100996,1.4610788,y
Eru_iaun_rodwen,62534.9732,2.21117683,0.07673856,g
Eru_iaun_rodwen,62534.9732,1.99050255,0.11315364,r
Eru_iaun_rodwen,62517.6175,1.77984977,0.87248561,z
Eru_iaun_rodwen,62212.3615,-1.41121842,0.39407437,u
Eru_iaun_rodwen,62566.6218,2.75525328,0.17005385,g
Eru_iaun_rodwen,62211.3405,-0.66125678,0.20547005,i
Eru_iaun_rodwen,62105.1645,-1.00517707,0.86906898,y
Eru_iaun_rodwen,62106.1855,-0.64730632,0.34386683,z
Eru_iaun_rodwen,62106.1855,-0.37422016,0.68481544,y
Eru_iaun_rodwen,62109.2482,-0.49832361,0.39045892,z
Eru_iaun_rodwen,62111.2901,-1.30647903,0.22351603,r
Eru_iaun_rodwen,62111.2901,-0.25429226,0.32795034,i
Eru_iaun_rodwen,62118.4365,-0.78634755,0.09861904,r
Eru_iaun_rodwen,62105.1645,-0.07636544,0.29935525,z
Eru_iaun_rodwen,62119.4575,-0.19071674,0.48633293,z
Eru_iaun_rodwen,62130.6876,-1.00273297,0.08756775,g
Eru_iaun_rodwen,62130.6876,-0.92030834,0.12607335,r
Eru_iaun_rodwen,62132.7295,-0.59630718,0.45411355,z
Eru_iaun_rodwen,62133.7504,-0.73603842,0.22912367,i
Eru_iaun_rodwen,62133.7504,-1.20513638,0.34256195,z
Eru_iaun_rodwen,62136.8131,0.35454036,0.9859611,y
Eru_iaun_rodwen,62138.855,-0.40818285,0.26566744,i
Eru_iaun_rodwen,62121.4993,-0.79748785,0.11174839,r
Eru_iaun_rodwen,62138.855,-0.78852582,0.39352562,z
Eru_iaun_rodwen,62103.1227,-0.21916469,0.55414879,z
Eru_iaun_rodwen,62102.1018,-0.669901,0.22366987,i
Eru_iaun_rodwen,62211.3405,-0.45598036,0.42554532,z
Eru_iaun_rodwen,61808.0759,-0.63330896,1.54583546,y
Eru_iaun_rodwen,61845.85,-3.34617577,0.10892848,r
Eru_iaun_rodwen,61866.2685,-5.42796267,1.52564487,y
Eru_iaun_rodwen,61906.0845,-3.50788932,0.18339572,g
Eru_iaun_rodwen,61907.1054,-2.19843702,0.49960114,i
Eru_iaun_rodwen,62061.2648,-0.65461184,0.19010751,i
Eru_iaun_rodwen,62102.1018,-0.59373,0.35966353,z
Eru_iaun_rodwen,62068.4113,-0.70460659,0.20990125,z
Eru_iaun_rodwen,62086.7879,-0.44600871,0.11515712,r
Eru_iaun_rodwen,62086.7879,-0.51290359,0.17385295,i
Eru_iaun_rodwen,62094.9553,-0.29981855,0.15833303,i
Eru_iaun_rodwen,62094.9553,-0.65833521,0.34843134,z
Eru_iaun_rodwen,62095.9762,-0.80399724,0.29832482,z
Eru_iaun_rodwen,62096.9971,-0.427242,0.22266837,i
Eru_iaun_rodwen,62102.1018,-0.60807542,0.17192979,r
Eru_iaun_rodwen,62077.5996,0.41348134,0.71075916,y
Eru_iaun_rodwen,62141.9178,-0.40857313,0.90289881,y
Eru_iaun_rodwen,62102.1018,-0.60709889,1.16168404,y
Eru_iaun_rodwen,62149.0642,-1.77636493,0.28934227,u
Eru_iaun_rodwen,62189.9012,-0.88480365,0.24282261,r
Eru_iaun_rodwen,62189.9012,-0.78336333,0.26826694,i
Eru_iaun_rodwen,62190.9221,-1.06057803,0.44121518,z
Eru_iaun_rodwen,62191.943,-0.55127332,0.70069577,z
Eru_iaun_rodwen,62191.943,-1.50649341,1.81636042,y
Eru_iaun_rodwen,62192.9639,-0.14858418,1.15745277,y
Eru_iaun_rodwen,62195.0058,-0.0128002,0.44179353,z
Eru_iaun_rodwen,62185.8175,-1.1887584,0.16667722,r
Eru_iaun_rodwen,62195.0058,0.38796668,1.23270828,y
Eru_iaun_rodwen,62198.0685,-1.10315308,0.23156248,r
Eru_iaun_rodwen,62203.1732,-1.62706835,0.17968784,r
Eru_iaun_rodwen,62203.1732,-1.64940578,0.24432358,i
Eru_iaun_rodwen,62204.1941,-0.61424906,0.21294072,i
Eru_iaun_rodwen,62209.2987,-1.14757123,0.45522844,u
Eru_iaun_rodwen,62142.9387,-0.704529,0.21975718,r
Eru_iaun_rodwen,62209.2987,-0.90853145,0.26605475,r
Eru_iaun_rodwen,62198.0685,-1.42605727,0.23463227,g
Eru_iaun_rodwen,62185.8175,-1.46000512,0.32356862,u
Eru_iaun_rodwen,62192.9639,-1.0750625,0.58552705,z
Eru_iaun_rodwen,62179.6919,-0.94463596,0.11916101,r
Eru_iaun_rodwen,62149.0642,-0.79741995,0.1884438,r
Eru_iaun_rodwen,62151.1061,-0.87696003,0.11296191,r
Eru_iaun_rodwen,62159.2735,-0.80738889,0.13836806,r
Eru_iaun_rodwen,62159.2735,-1.01499238,0.23376861,i
Eru_iaun_rodwen,62160.2944,0.19182332,1.10548234,y
Eru_iaun_rodwen,62161.3153,-0.79169509,0.48144872,z
Eru_iaun_rodwen,62161.3153,-2.18998494,0.84583345,y
Eru_iaun_rodwen,62166.4199,-1.75959644,2.50434113,y
Eru_iaun_rodwen,62167.4408,-0.03016098,0.99107324,y
Eru_iaun_rodwen,62166.4199,-1.92041226,1.12137742,z
Eru_iaun_rodwen,62169.4827,-1.03135244,0.22140067,i
Eru_iaun_rodwen,62170.5036,-0.80483621,0.18305453,r
Eru_iaun_rodwen,62170.5036,-0.70372856,0.18511446,i
Eru_iaun_rodwen,62178.671,-0.67071183,0.11748428,r
Eru_iaun_rodwen,62178.671,-0.83495422,0.16500175,i
Eru_iaun_rodwen,62179.6919,-1.40968413,0.25908175,u
Eru_iaun_rodwen,62169.4827,-1.21913,0.25143088,r
Mirion_malad_adar,63353.276,-2.05504956,0.7691389,z
Mirion_malad_adar,63692.1719,0.24720515,0.36507725,u
Mirion_malad_adar,63353.276,-1.18393669,0.45734275,i
Mirion_malad_adar,63380.6616,-0.21899738,0.3345028,r
Mirion_malad_adar,63449.1254,-0.00057409,0.34773722,u
Mirion_malad_adar,63449.1254,-0.733939,0.18831257,r
Mirion_malad_adar,63654.5168,-2.47546085,0.33102677,z
Mirion_malad_adar,63692.1719,-1.48161183,0.18322596,r
Mirion_malad_adar,63781.1748,-1.18465548,0.26680112,r
Mirion_malad_adar,63705.8646,-1.87721989,0.74983729,z
Mirion_malad_adar,63705.8646,-1.92334594,1.14568389,y
Mirion_malad_adar,63719.5574,-2.01786095,0.22830419,i
Mirion_malad_adar,63726.4038,-3.68980025,1.38561806,y
Mirion_malad_adar,63740.0965,-2.42114912,0.46279792,z
Mirion_malad_adar,63791.4444,-1.8251441,0.81420749,z
Mirion_malad_adar,63346.4297,-3.06616403,1.52474321,y
Mirion_malad_adar,63781.1748,-2.07676633,0.58130395,i
Mirion_malad_adar,63692.1719,-1.408168,0.22881197,i
Mirion_malad_adar,63339.5833,-1.17395882,0.32128098,i
Mirion_malad_adar,62706.2931,1.48649812,0.22312662,r
Mirion_malad_adar,63305.3514,-0.34744387,0.21478124,r
Mirion_malad_adar,63791.4444,0.88080959,2.12529595,y
Mirion_malad_adar,62668.638,2.35097885,1.02837868,i
Mirion_malad_adar,62706.2931,0.82827469,0.17077889,g
Mirion_malad_adar,62709.7163,1.56421085,0.12802856,r
Mirion_malad_adar,62709.7163,2.13719214,0.26274804,i
Mirion_malad_adar,62713.1395,1.05700428,0.14836015,r
Mirion_malad_adar,62713.1395,2.12375606,0.22961599,i
Mirion_malad_adar,62730.2554,1.66506912,0.23387933,r
Mirion_malad_adar,62730.2554,1.92136276,0.26551304,i
Mirion_malad_adar,62733.6786,0.53117067,0.30351009,g
Mirion_malad_adar,62733.6786,1.223857,0.25014595,r
Mirion_malad_adar,62737.1018,1.54598687,0.25112106,r
Mirion_malad_adar,62901.4149,0.42936897,0.69795919,z
Mirion_malad_adar,62928.8004,0.67154278,0.30424053,i
Mirion_malad_adar,62959.6092,0.3133571,0.28426361,i
Mirion_malad_adar,62959.6092,-0.45003257,0.49968931,z
