object_id,Time (MJD),Flux,Flux_err,Filter
Dornhoth_inias_gond,62843.9363,1.15775868,0.60407452,z
Dornhoth_inias_gond,62838.2815,2.32009965,0.34734024,z
Dornhoth_inias_gond,62838.2815,1.62700133,0.21495059,i
Dornhoth_inias_gond,62835.4541,0.78868832,0.30053691,r
Dornhoth_inias_gond,62835.4541,-0.48168714,0.59101688,u
Dornhoth_inias_gond,62829.7993,2.35357665,0.63405886,z
Dornhoth_inias_gond,62829.7993,1.51050132,0.29082805,i
Dornhoth_inias_gond,62826.9719,0.6673904,0.15953669,g
Dornhoth_inias_gond,62866.5554,2.24589266,1.13849465,y
Dornhoth_inias_gond,62357.6245,1.89067484,0.12507623,r
Dornhoth_inias_gond,62821.3171,4.3714242,1.78977369,y
Dornhoth_inias_gond,62108.8138,0.98531949,0.19745782,i
Dornhoth_inias_gond,61650.7759,0.32384187,0.21824185,i
Dornhoth_inias_gond,61650.7759,0.03095051,0.16750235,r
Dornhoth_inias_gond,61642.2937,0.15135569,0.24519807,i
Dornhoth_inias_gond,61639.4663,0.43139633,0.39362245,i
Dornhoth_inias_gond,61633.8116,0.73040037,0.38686503,z
Dornhoth_inias_gond,61628.1568,1.03499883,0.93901236,y
Dornhoth_inias_gond,61622.502,0.90905354,0.36726137,z
Dornhoth_inias_gond,61619.6746,0.23018316,0.20439073,r
Dornhoth_inias_gond,61401.9652,-0.1347608,0.09710816,r
Dornhoth_inias_gond,61385.0009,0.22819552,0.16167079,i
Dornhoth_inias_gond,61382.1735,0.64999232,0.39078215,z
Dornhoth_inias_gond,61379.3461,0.00986224,0.143383,r
Dornhoth_inias_gond,61328.453,0.16057986,0.71641127,z
Dornhoth_inias_gond,61328.453,0.53492376,0.3580333,i
Dornhoth_inias_gond,61294.5242,0.24604588,0.23020474,r
Dornhoth_inias_gond,61294.5242,-0.07024887,0.31638159,u
Dornhoth_inias_gond,61288.8695,0.10916828,0.16880155,r
Dornhoth_inias_gond,61286.0421,0.50610852,0.2796765,i
Dornhoth_inias_gond,61280.3873,0.4041401,0.44214367,z
Dornhoth_inias_gond,61266.2503,0.03865021,0.25273912,i
Dornhoth_inias_gond,61266.2503,-0.05929956,0.14588575,r
Dornhoth_inias_gond,61221.012,3.00804815,1.15638394,y
Dornhoth_inias_gond,61195.5655,-0.87524479,1.12036439,y
Dornhoth_inias_gond,61192.7381,-0.79480885,1.33743621,y
Dornhoth_inias_gond,61011.7848,-0.4052804,0.49151044,z
Dornhoth_inias_gond,61011.7848,-0.43230544,0.27227805,i
Dornhoth_inias_gond,61003.3026,-0.218192,0.23073251,i
Dornhoth_inias_gond,61000.4753,-0.10481235,0.1301024,g
Dornhoth_inias_gond,62108.8138,1.39586788,0.36840127,z
Dornhoth_inias_gond,61653.6033,0.13989255,0.12207292,r
Dornhoth_inias_gond,61653.6033,0.26551966,0.19037829,i
Dornhoth_inias_gond,61359.5543,0.1550988,0.10678324,r
Dornhoth_inias_gond,61778.0087,0.17523816,0.33120855,z
Dornhoth_inias_gond,62097.5042,0.96038575,0.10635735,r
Dornhoth_inias_gond,61667.7403,0.98054118,0.95114763,y
Dornhoth_inias_gond,62097.5042,0.64860999,0.07719236,g
Dornhoth_inias_gond,62069.2303,0.93986743,1.08740453,y
Dornhoth_inias_gond,62043.7837,1.7327456,1.42013983,y
Dornhoth_inias_gond,62043.7837,1.80067735,0.54830876,z
Dornhoth_inias_gond,61987.2358,1.3983735,1.14468994,y
Dornhoth_inias_gond,61922.2058,0.95408467,1.27107777,y
Dornhoth_inias_gond,61831.7292,2.46327757,1.58086506,z
Dornhoth_inias_gond,61783.6634,0.38643215,0.42460161,z
Dornhoth_inias_gond,61778.0087,0.66016875,0.22986224,i
Dornhoth_inias_gond,61775.1813,1.04850148,0.45697418,z
Dornhoth_inias_gond,61775.1813,0.30666156,0.40740333,i
Dornhoth_inias_gond,61763.8717,0.50821354,0.08241759,r
Dornhoth_inias_gond,61752.5621,0.47181928,0.98591619,y
Dornhoth_inias_gond,61766.6991,0.65930367,0.10063229,r
Dornhoth_inias_gond,61701.669,0.19208815,0.11704975,g
Dornhoth_inias_gond,61687.532,0.83835371,0.82971566,y
Dornhoth_inias_gond,61690.3594,0.15402115,0.93903021,y
Dornhoth_inias_gond,61696.0142,0.08736261,0.11282808,g
Dornhoth_inias_gond,61696.0142,0.46173864,0.13749887,r
Dornhoth_inias_gond,61752.5621,0.54378869,0.40947839,z
Dornhoth_inias_gond,61701.669,0.4031101,0.20009738,r
Dornhoth_inias_gond,61681.8773,0.1773339,0.08500576,r
Dornhoth_inias_gond,61707.3238,0.34575437,0.14068668,r
Dornhoth_inias_gond,61718.6334,0.14009262,0.69290649,y
Dornhoth_inias_gond,61721.4608,0.95895028,0.52104395,z
Dornhoth_inias_gond,61721.4608,1.18817759,0.6277532,y
Dornhoth_inias_gond,61746.9073,0.62893066,0.34641046,i
Dornhoth_inias_gond,61712.9786,0.89297253,0.18376592,i
Dornhoth_inias_gond,61681.8773,0.17056002,0.07153502,g
Druadan_galas_Eluwaith,62371.0454,1.45730148,1.21809391,y
Druadan_galas_Eluwaith,62382.433,-0.53021952,0.47127272,u
Druadan_galas_Eluwaith,62359.6579,1.92221089,0.1932682,i
Druadan_galas_Eluwaith,62359.6579,1.36869083,0.45788728,z
Druadan_galas_Eluwaith,62389.2655,1.79536289,0.11868943,r
Druadan_galas_Eluwaith,62371.0454,1.21263057,0.70944847,z
Druadan_galas_Eluwaith,62389.2655,1.75540357,0.2030225,i
Druadan_galas_Eluwaith,62074.9701,2.3997886,0.4051895,z
Druadan_galas_Eluwaith,62412.0405,-0.04638933,0.434503,u
Druadan_galas_Eluwaith,62412.0405,1.55290965,0.22045941,r
Druadan_galas_Eluwaith,62437.093,2.15144169,0.18576281,i
Druadan_galas_Eluwaith,62651.1783,0.41796559,0.29390925,u
Druadan_galas_Eluwaith,62359.6579,1.61345984,0.29311735,r
Druadan_galas_Eluwaith,62651.1783,1.59594101,0.15529086,r
Druadan_galas_Eluwaith,62400.653,0.58143742,1.1065601,y
Druadan_galas_Eluwaith,62336.8829,1.15580357,0.14025054,g
Druadan_galas_Eluwaith,62074.9701,2.13333583,0.75973514,y
Druadan_galas_Eluwaith,62330.0504,1.85521668,0.1361059,r
Druadan_galas_Eluwaith,62330.0504,1.02893226,0.36325291,u
Druadan_galas_Eluwaith,62318.6629,1.02131525,0.51395032,z
Druadan_galas_Eluwaith,62318.6629,2.18402058,0.35631239,i
Druadan_galas_Eluwaith,62289.0553,1.11524394,0.3530868,i
Druadan_galas_Eluwaith,62289.0553,1.30043688,0.39515674,r
Druadan_galas_Eluwaith,62282.2228,1.9023482,1.65202058,y
Druadan_galas_Eluwaith,62277.6678,0.78530414,1.67721481,y
Druadan_galas_Eluwaith,62245.7828,1.35513334,0.39986492,u
Druadan_galas_Eluwaith,62236.6728,2.13451139,0.23470365,i
Druadan_galas_Eluwaith,62236.6728,2.20326485,0.1664371,r
Druadan_galas_Eluwaith,62218.4528,2.74297475,0.21088073,r
Druadan_galas_Eluwaith,62120.5201,11.00855148,3.5388865,z
Druadan_galas_Eluwaith,62653.4558,1.44391459,0.16660211,i
Druadan_galas_Eluwaith,62332.3279,0.85263416,0.24913198,u
Druadan_galas_Eluwaith,62653.4558,1.5808656,0.40948392,z
Druadan_galas_Eluwaith,63145.3964,2.02355569,0.12237492,g
Druadan_galas_Eluwaith,62740.0009,2.62484909,0.45972411,z
Druadan_galas_Eluwaith,63104.4013,1.91618915,0.58478261,z
Druadan_galas_Eluwaith,63106.6788,2.91494468,0.90811905,y
Druadan_galas_Eluwaith,63111.2339,2.50005293,1.25749873,y
Druadan_galas_Eluwaith,63113.5114,2.26859586,0.20045172,i
Druadan_galas_Eluwaith,63113.5114,2.53721338,0.43360628,z
Druadan_galas_Eluwaith,63120.3439,2.74695126,0.33169168,z
Druadan_galas_Eluwaith,63104.4013,2.61199606,0.3182398,i
Druadan_galas_Eluwaith,63122.6214,2.59598571,0.1437359,r
Druadan_galas_Eluwaith,63129.4539,2.34189797,0.38430741,z
Druadan_galas_Eluwaith,63136.2864,2.57293092,1.1628646,y
Druadan_galas_Eluwaith,63140.8414,2.59571391,0.37479732,i
Druadan_galas_Eluwaith,63143.1189,2.11943338,0.20378186,r
Druadan_galas_Eluwaith,63145.3964,2.70267739,0.16803773,r
Druadan_galas_Eluwaith,62065.8601,1.70208992,0.40576171,z
Druadan_galas_Eluwaith,63129.4539,2.62422992,0.19291922,i
Druadan_galas_Eluwaith,62740.0009,1.72469369,0.20275668,i
Druadan_galas_Eluwaith,63099.8463,2.19048451,0.60800158,z
Druadan_galas_Eluwaith,63095.2913,1.94456006,0.10414908,g
Druadan_galas_Eluwaith,62749.1109,1.30319524,0.99492165,y
Druadan_galas_Eluwaith,62780.996,2.0385741,0.68007405,z
Druadan_galas_Eluwaith,62780.996,-0.22052717,1.70131217,y
Druadan_galas_Eluwaith,62919.9236,2.45898032,0.69478247,r
Druadan_galas_Eluwaith,62924.4786,1.62808698,0.50359041,i
Druadan_galas_Eluwaith,63042.9088,1.99581745,0.18414068,i
Druadan_galas_Eluwaith,63099.8463,2.61094936,0.4418409,i
Druadan_galas_Eluwaith,63042.9088,1.25243205,0.4580875,z
Druadan_galas_Eluwaith,63067.9613,2.74234397,0.28034066,i
Druadan_galas_Eluwaith,63067.9613,1.78354649,0.45035172,z
Druadan_galas_Eluwaith,63088.4588,2.09304216,0.10928714,g
Druadan_galas_Eluwaith,63088.4588,2.62572339,0.1701419,r
Druadan_galas_Eluwaith,63093.0138,0.59137612,0.45530389,u
Druadan_galas_Eluwaith,63093.0138,1.96129633,0.14576995,g
Druadan_galas_Eluwaith,63047.4638,2.42641802,0.19409163,i
Druadan_galas_Eluwaith,62065.8601,2.31450266,0.29931811,i
Druadan_galas_Eluwaith,63140.8414,1.72478137,0.34147028,r
Druadan_galas_Eluwaith,62061.3051,1.37237169,0.35182104,u
Druadan_galas_Eluwaith,61585.307,0.99071438,0.28022636,r
Druadan_galas_Eluwaith,61585.307,0.33303262,0.35032919,u
Druadan_galas_Eluwaith,61537.4794,0.19475399,0.14543074,i
Druadan_galas_Eluwaith,61507.8719,0.37457439,0.25174366,i
Druadan_galas_Eluwaith,61480.5419,-0.38475221,0.2974804,i
Druadan_galas_Eluwaith,61460.0443,0.7933512,0.65806661,r
Druadan_galas_Eluwaith,61339.3367,-0.72796061,0.35495841,z
Druadan_galas_Eluwaith,61339.3367,-0.64711646,0.29674864,i
Druadan_galas_Eluwaith,61327.9492,-0.49995402,0.31882082,i
Druadan_galas_Eluwaith,61300.6191,0.6142728,0.62699603,y
Druadan_galas_Eluwaith,61289.2316,-0.59469788,0.14459059,r
Druadan_galas_Eluwaith,61289.2316,-0.04204754,0.25318704,u
Druadan_galas_Eluwaith,61284.6766,-0.5413603,0.20598639,i
Druadan_galas_Eluwaith,61271.0116,-0.64030544,0.26957941,z
Druadan_galas_Eluwaith,61271.0116,-0.35193561,0.18736932,i
Druadan_galas_Eluwaith,61261.9016,-0.4572089,0.12434074,r
Druadan_galas_Eluwaith,61261.9016,-0.33672272,0.23678263,u
Druadan_galas_Eluwaith,62061.3051,2.23625948,0.11940826,r
Druadan_galas_Eluwaith,61198.1315,-1.05821184,0.28474706,i
Druadan_galas_Eluwaith,61198.1315,-0.95937302,0.37032399,z
Druadan_galas_Eluwaith,61211.7965,-0.98923275,0.12863439,g
Druadan_galas_Eluwaith,61211.7965,-1.08126903,0.17946068,r
Druadan_galas_Eluwaith,61218.629,-1.40943131,1.43596644,y
Druadan_galas_Eluwaith,61614.9145,0.35745782,0.33499058,i
Druadan_galas_Eluwaith,61230.0165,-0.76144584,0.16943291,g
Druadan_galas_Eluwaith,61232.2941,-0.40251197,0.31239641,u
Druadan_galas_Eluwaith,61232.2941,-0.82491778,0.1310064,g
Druadan_galas_Eluwaith,61239.1266,-0.58033274,0.35692487,u
Druadan_galas_Eluwaith,61239.1266,-1.15444648,0.17420254,r
Druadan_galas_Eluwaith,61243.6816,-0.9757953,0.39453923,z
Druadan_galas_Eluwaith,61243.6816,-0.24883008,1.18799403,y
Druadan_galas_Eluwaith,61230.0165,-0.87587905,0.20682951,r
Druadan_galas_Eluwaith,61614.9145,0.77625356,0.58252412,z
Druadan_galas_Eluwaith,61252.7916,-0.52681187,2.91374217,y
Druadan_galas_Eluwaith,61635.412,-2.1222097,1.99661378,y
Druadan_galas_Eluwaith,61981.5925,1.16466919,0.31412667,r
Druadan_galas_Eluwaith,61981.5925,0.87442422,0.26122976,i
Druadan_galas_Eluwaith,61983.87,0.66750935,0.60540781,i
Druadan_galas_Eluwaith,61983.87,1.81426098,0.64860698,z
Druadan_galas_Eluwaith,61990.7025,1.70795629,0.38753115,i
Druadan_galas_Eluwaith,61992.98,1.00790994,0.22958699,r
Druadan_galas_Eluwaith,61979.315,0.93053872,0.11687655,r
Druadan_galas_Eluwaith,62015.755,2.19271159,0.95519978,y
Druadan_galas_Eluwaith,62045.3625,1.39073921,0.56100015,z
Druadan_galas_Eluwaith,62045.3625,3.33093849,0.89843469,y
Druadan_galas_Eluwaith,62052.1951,1.61276227,0.06570233,g
Druadan_galas_Eluwaith,62056.7501,2.06885802,0.1787502,r
Druadan_galas_Eluwaith,61621.747,0.49868669,0.25293952,u
Druadan_galas_Eluwaith,62056.7501,1.71277639,0.36260775,i
Druadan_galas_Eluwaith,62018.0325,1.59791216,0.37695589,z
Druadan_galas_Eluwaith,61974.76,1.22936322,0.37388643,z
Druadan_galas_Eluwaith,61992.98,1.35738725,0.22749595,i
Druadan_galas_Eluwaith,61967.9275,1.28513757,0.38835587,i
Druadan_galas_Eluwaith,61639.9671,0.5566847,0.24014493,r
Druadan_galas_Eluwaith,61678.6846,0.171539,0.24053973,i
Druadan_galas_Eluwaith,61678.6846,-0.35989342,0.51414246,z
Druadan_galas_Eluwaith,61692.3496,1.20897061,1.01749571,y
Druadan_galas_Eluwaith,61751.5647,0.98337141,0.95675085,r
Druadan_galas_Eluwaith,61885.9374,0.21678261,0.26857495,u
Druadan_galas_Eluwaith,61639.9671,0.46196057,0.17753404,g
Druadan_galas_Eluwaith,61974.76,1.26549514,0.18447487,i
Druadan_galas_Eluwaith,61924.6549,-0.0415266,0.26793398,i
Druadan_galas_Eluwaith,61947.4299,1.23696671,0.31367373,i
Druadan_galas_Eluwaith,61963.3724,0.87495345,0.36472626,i
Druadan_galas_Eluwaith,61963.3724,0.34550331,0.50391409,z
Druadan_galas_Eluwaith,61967.9275,0.96918175,0.19747667,r
Druadan_galas_Eluwaith,61637.6895,0.63974763,0.26217407,i
Druadan_galas_Eluwaith,61885.9374,0.07066337,0.09411159,g
Elrim_cair_amon,63825.1606,1.43018045,0.71775594,z
Elrim_cair_amon,63828.1628,1.67892626,0.2584573,r
Elrim_cair_amon,63819.1563,1.87879992,0.79931465,z
Elrim_cair_amon,63828.1628,1.48100744,0.39182854,i
Elrim_cair_amon,63813.152,1.16063561,0.29744557,r
Elrim_cair_amon,63813.152,0.96757733,0.2370055,g
Elrim_cair_amon,63825.1606,1.61107522,0.44708893,i
Elrim_cair_amon,63840.1714,1.36112797,0.28291024,i
Elrim_cair_amon,63858.1842,-0.68766505,0.71302359,u
Elrim_cair_amon,63849.1778,1.2448652,0.46217723,z
Elrim_cair_amon,63849.1778,2.92179881,1.19401142,y
Elrim_cair_amon,63852.1799,0.76466653,0.15391512,g
Elrim_cair_amon,63855.1821,1.16892039,0.32140061,r
Elrim_cair_amon,63858.1842,1.42958413,0.20308976,r
Elrim_cair_amon,63861.1864,0.06609243,0.25606017,u
Elrim_cair_amon,63804.1456,0.90550202,0.0865408,g
Elrim_cair_amon,63861.1864,1.38659308,0.12522515,r
Elrim_cair_amon,63840.1714,0.85378689,0.48711218,z
Elrim_cair_amon,63804.1456,0.56283111,0.23436716,u
Elrim_cair_amon,63512.9374,1.9246106,0.37825919,z
Elrim_cair_amon,63792.137,3.03485308,0.86877637,i
Elrim_cair_amon,63870.1928,0.78732388,0.50252652,i
Elrim_cair_amon,63482.9159,0.27160144,0.32208546,u
Elrim_cair_amon,63482.9159,1.48377963,0.13569679,r
Elrim_cair_amon,63512.9374,1.92893989,0.29777331,i
Elrim_cair_amon,63518.9417,1.33293338,0.47470637,z
Elrim_cair_amon,63518.9417,2.27558651,1.04565384,y
Elrim_cair_amon,63575.9824,1.07051749,1.81663863,i
Elrim_cair_amon,63587.991,-0.60423194,1.50023833,i
Elrim_cair_amon,63660.0426,1.74221274,0.30744603,i
Elrim_cair_amon,63729.0919,2.25775368,1.02710921,y
Elrim_cair_amon,63738.0984,1.17473304,0.20603792,r
Elrim_cair_amon,63741.1005,0.88131594,0.33678564,u
Elrim_cair_amon,63741.1005,0.80498245,0.13912932,g
Elrim_cair_amon,63741.1005,1.52665397,0.24962912,i
Elrim_cair_amon,63741.1005,1.67312108,0.48147156,z
Elrim_cair_amon,63747.1048,1.17467119,0.11342417,g
Elrim_cair_amon,63747.1048,0.89067294,0.12592583,r
Elrim_cair_amon,63792.137,1.46788488,0.59118215,z
Elrim_cair_amon,63870.1928,0.72338366,0.59177307,z
Elrim_cair_amon,64527.6629,1.48636907,0.79711402,z
Elrim_cair_amon,63873.195,1.72451396,0.67491674,z
Elrim_cair_amon,64446.605,1.41071157,0.17205952,i
Elrim_cair_amon,64470.6221,1.26686206,0.85727416,y
Elrim_cair_amon,64473.6243,1.78999478,0.31161313,i
Elrim_cair_amon,64473.6243,2.56610629,0.47086873,z
Elrim_cair_amon,64515.6543,0.63425686,0.43238346,u
Elrim_cair_amon,64515.6543,1.84046592,0.27459404,r
Elrim_cair_amon,64521.6586,1.33885343,0.18736693,r
Elrim_cair_amon,64521.6586,1.23954991,0.22758161,i
Elrim_cair_amon,64527.6629,3.25214944,0.90646181,i
Elrim_cair_amon,63476.9116,1.42657556,0.1964101,i
Elrim_cair_amon,64548.678,1.12665225,0.32814508,i
Elrim_cair_amon,64548.678,2.01913022,0.39442132,z
Elrim_cair_amon,64569.693,0.07622823,0.42537478,u
Elrim_cair_amon,64569.693,0.88460612,0.11933512,g
Elrim_cair_amon,64569.693,1.18106929,0.19620629,r
Elrim_cair_amon,64584.7037,1.49633569,0.72695357,i
Elrim_cair_amon,64605.7187,1.44939663,0.45845693,i
Elrim_cair_amon,64308.5062,2.98476544,1.08940914,i
Elrim_cair_amon,64218.4418,1.22798548,0.12521463,r
Elrim_cair_amon,64218.4418,0.51072837,0.28907796,u
Elrim_cair_amon,64203.4311,2.36708725,0.96394759,y
Elrim_cair_amon,63894.21,0.07630086,0.47743029,i
Elrim_cair_amon,64032.3087,0.81993564,0.37431032,r
Elrim_cair_amon,64047.3195,2.01259145,0.23582289,i
Elrim_cair_amon,64056.3259,2.65765766,0.60252545,z
Elrim_cair_amon,64068.3345,1.47050872,0.2050682,r
Elrim_cair_amon,64086.3474,0.87671904,0.54241053,z
Elrim_cair_amon,64086.3474,0.65070732,1.23130564,y
Elrim_cair_amon,64089.3495,1.08269678,0.6173597,z
Elrim_cair_amon,63873.195,0.62963276,0.6290153,i
Elrim_cair_amon,64089.3495,2.47220304,1.42782282,y
Elrim_cair_amon,64095.3538,0.61626023,0.39313963,r
Elrim_cair_amon,64095.3538,1.79037091,0.53946743,i
Elrim_cair_amon,64167.4053,1.88650144,0.67901136,z
Elrim_cair_amon,64167.4053,1.33275479,0.97439816,y
Elrim_cair_amon,64194.4247,1.49199816,0.11810414,r
Elrim_cair_amon,64194.4247,1.29643843,0.225298,i
Elrim_cair_amon,64200.4289,1.11752712,0.31828713,i
Elrim_cair_amon,64200.4289,1.45403774,0.46030789,z
Elrim_cair_amon,64092.3517,1.40133026,0.3160766,i
Elrim_cair_amon,63476.9116,1.44812785,0.15606172,r
Elrim_cair_amon,63738.0984,1.28976591,0.27178999,i
Elrim_cair_amon,63464.903,1.70714333,0.4567197,z
Elrim_cair_amon,62669.3342,0.17516304,0.49541728,i
Elrim_cair_amon,62669.3342,0.69367886,0.59390908,z
Elrim_cair_amon,62669.3342,1.52396587,1.22581122,y
Elrim_cair_amon,62672.3363,0.64854123,0.50142737,r
Elrim_cair_amon,62672.3363,0.28118701,0.46914415,i
Elrim_cair_amon,62675.3385,0.77037585,0.1954366,r
Elrim_cair_amon,62696.3535,2.84079316,1.07920492,i
Elrim_cair_amon,62696.3535,-0.16117764,0.90914665,z
Elrim_cair_amon,62714.3664,0.31739581,0.19701331,r
Elrim_cair_amon,62720.3707,1.02595783,0.20739801,r
Elrim_cair_amon,62720.3707,0.82723757,0.24896037,i
Elrim_cair_amon,62729.3771,0.76749834,0.31050381,i
Elrim_cair_amon,62729.3771,0.02048257,0.34154142,z
Elrim_cair_amon,62738.3835,0.285433,0.09827551,g
Elrim_cair_amon,62738.3835,0.66296157,0.16165748,r
Elrim_cair_amon,62750.3921,-0.20668762,0.81822516,y
Elrim_cair_amon,62753.3943,1.06876521,0.44127131,z
Elrim_cair_amon,62666.332,-0.35102887,1.40958248,y
Elrim_cair_amon,62753.3943,1.07740415,0.88780029,y
Elrim_cair_amon,62648.3191,0.84561663,0.19120953,i
Elrim_cair_amon,62639.3127,0.74316461,0.45904886,z
Elrim_cair_amon,63464.903,2.02606554,1.01489927,y
Elrim_cair_amon,62017.8683,-0.62771978,0.73917233,y
Elrim_cair_amon,62336.0959,0.14524019,0.44613563,z
Elrim_cair_amon,62336.0959,0.46277098,1.01291401,y
Elrim_cair_amon,62360.1131,0.00824903,0.23217771,r
Elrim_cair_amon,62360.1131,0.64180187,0.35526396,i
Elrim_cair_amon,62363.1152,0.82117292,0.43744244,i
Elrim_cair_amon,62366.1174,0.07102447,0.16831025,g
Elrim_cair_amon,62366.1174,0.33574626,0.15668532,i
Elrim_cair_amon,62369.1195,1.12585287,1.404764,y
Elrim_cair_amon,62384.1302,0.35675187,0.13784018,r
Elrim_cair_amon,62399.141,0.8202248,0.61670459,i
Elrim_cair_amon,62399.141,1.73696108,1.35766334,z
Elrim_cair_amon,62429.1624,0.32404253,0.62082123,z
Elrim_cair_amon,62627.3041,0.83142528,0.20685286,i
Elrim_cair_amon,62627.3041,0.99460605,0.355228,z
Elrim_cair_amon,62633.3084,0.54079905,0.27581185,i
Elrim_cair_amon,62648.3191,0.25999165,0.26431222,u
Elrim_cair_amon,62798.4265,0.34876958,0.21399297,i
Elrim_cair_amon,62639.3127,0.87205344,0.90908581,y
Elrim_cair_amon,62807.4329,0.71785332,0.442754,z
Elrim_cair_amon,63356.8257,1.23256342,0.12776689,g
Elrim_cair_amon,63368.8343,1.81885719,0.28839258,r
Elrim_cair_amon,63374.8386,3.01829083,0.69653315,i
Elrim_cair_amon,63374.8386,1.27806673,0.71960758,z
Elrim_cair_amon,63383.8451,1.50856975,0.29439441,i
Elrim_cair_amon,63383.8451,1.32075516,0.46645907,z
Elrim_cair_amon,63398.8558,1.49513929,0.41107045,i
Elrim_cair_amon,63413.8665,1.10938495,0.13875806,g
Elrim_cair_amon,63413.8665,1.57049361,0.22511726,r
Elrim_cair_amon,63413.8665,2.39753607,0.86282098,z
Elrim_cair_amon,63416.8687,1.29868539,0.21679538,g
Elrim_cair_amon,63440.8858,1.65899616,0.21443352,i
Elrim_cair_amon,63440.8858,1.4777776,0.38517226,z
Elrim_cair_amon,63452.8944,1.06151442,0.10614928,g
Elrim_cair_amon,63452.8944,1.35555345,0.17374325,r
Elrim_cair_amon,62807.4329,0.68963526,0.30611815,i
Elrim_cair_amon,63461.9009,-0.50984409,1.190851,y
Elrim_cair_amon,63344.8172,1.26199298,0.42716177,z
Elrim_cair_amon,63341.815,1.39468214,0.43901722,z
Elrim_cair_amon,63410.8644,1.69269825,0.32087735,i
Elrim_cair_amon,63308.7914,1.74666949,0.28327648,i
Elrim_cair_amon,62852.4651,-1.78770032,1.71086879,i
Elrim_cair_amon,62933.5231,-0.58441912,1.96142804,y
Elrim_cair_amon,63332.8086,0.97577228,0.67904244,z
Elrim_cair_amon,62945.5317,1.21494794,0.52316516,u
