object_id,Time (MJD),Flux,Flux_err,Filter
Dornhoth_anwar_melethron,63721.2845,-0.57405074,0.676115,z
Dornhoth_anwar_melethron,64039.5609,0.6237887,0.3109333,u
Dornhoth_anwar_melethron,64039.5609,0.8834677,0.11585543,g
Dornhoth_anwar_melethron,64046.0563,0.13668689,0.36295135,z
Dornhoth_anwar_melethron,64348.0941,0.72689525,0.47341632,z
Dornhoth_anwar_melethron,64364.3327,0.6519503,0.10193721,r
Dornhoth_anwar_melethron,64367.5804,0.69678494,0.10382652,g
Dornhoth_anwar_melethron,64367.5804,0.60322256,0.10332317,r
Dornhoth_anwar_melethron,64374.0758,0.52201776,0.14324256,r
Dornhoth_anwar_melethron,64374.0758,0.19672201,0.17428362,i
Dornhoth_anwar_melethron,64432.5347,0.39593984,0.14526873,i
Dornhoth_anwar_melethron,64432.5347,0.7329033,0.26726063,z
Dornhoth_anwar_melethron,64439.0302,1.45412331,0.36473889,g
Dornhoth_anwar_melethron,64439.0302,2.37899944,0.74440367,r
Dornhoth_anwar_melethron,64439.0302,0.36794003,0.43228644,i
Dornhoth_anwar_melethron,64439.0302,0.10858912,0.78366569,z
Dornhoth_anwar_melethron,64448.7733,0.8951536,0.261621,z
Dornhoth_anwar_melethron,64465.0119,0.44292369,0.37918461,z
Dornhoth_anwar_melethron,64465.0119,-0.00287331,0.97083477,y
Dornhoth_anwar_melethron,64474.7551,0.97298847,0.13305835,r
Dornhoth_anwar_melethron,64474.7551,0.63288174,0.27548169,i
Dornhoth_anwar_melethron,64478.0028,0.56769102,0.14100789,r
Dornhoth_anwar_melethron,64478.0028,0.7183301,0.26812056,i
Dornhoth_anwar_melethron,64348.0941,0.0609624,0.36765418,i
Dornhoth_anwar_melethron,64331.8555,0.07031173,0.15763563,i
Dornhoth_anwar_melethron,64331.8555,0.1265919,0.13043422,r
Dornhoth_anwar_melethron,64328.6078,0.21153308,0.23263567,r
Dornhoth_anwar_melethron,64055.7994,0.35071492,0.44115375,z
Dornhoth_anwar_melethron,64059.0472,0.54671872,0.43545375,i
Dornhoth_anwar_melethron,64059.0472,-0.5339605,0.55002667,z
Dornhoth_anwar_melethron,64065.5426,0.89919499,0.11726596,r
Dornhoth_anwar_melethron,64065.5426,0.60182286,0.17570929,i
Dornhoth_anwar_melethron,64075.2858,1.13473857,0.24807295,u
Dornhoth_anwar_melethron,64075.2858,0.91452131,0.12895884,r
Dornhoth_anwar_melethron,64075.2858,0.0424104,0.35133092,i
Dornhoth_anwar_melethron,64075.2858,-0.74300278,0.67442117,z
Dornhoth_anwar_melethron,63302.3289,1.93377144,0.56864042,u
Dornhoth_anwar_melethron,64085.0289,0.74881493,0.51733792,i
Dornhoth_anwar_melethron,64094.7721,0.58577642,0.15765044,r
Dornhoth_anwar_melethron,64098.0198,1.07993829,0.19447792,u
Dornhoth_anwar_melethron,64098.0198,1.07057769,0.08013969,g
Dornhoth_anwar_melethron,64114.2584,0.94681955,0.35846866,i
Dornhoth_anwar_melethron,64114.2584,0.280031,0.50135796,z
Dornhoth_anwar_melethron,64257.158,0.90313777,1.15817151,z
Dornhoth_anwar_melethron,64260.4057,0.76452338,0.55272744,r
Dornhoth_anwar_melethron,64305.8737,0.23137977,0.14311465,r
Dornhoth_anwar_melethron,64305.8737,-0.54555292,0.27173579,i
Dornhoth_anwar_melethron,64094.7721,1.21716688,0.42902259,u
Dornhoth_anwar_melethron,63299.0811,1.36929305,0.20588949,r
Dornhoth_anwar_melethron,64448.7733,0.38635234,0.18562323,i
Dornhoth_anwar_melethron,63295.8334,1.40394331,0.1704689,r
Dornhoth_anwar_melethron,61918.801,-0.00909662,0.4329257,i
Dornhoth_anwar_melethron,61925.2964,-0.5817884,0.37367751,z
Dornhoth_anwar_melethron,61925.2964,0.42464945,0.84993596,y
Dornhoth_anwar_melethron,62120.1595,0.26116289,0.45535083,z
Dornhoth_anwar_melethron,62126.6549,-0.39235451,0.12529259,r
Dornhoth_anwar_melethron,62126.6549,-0.03985799,0.21041662,i
Dornhoth_anwar_melethron,62136.3981,-0.61242128,0.23149954,r
Dornhoth_anwar_melethron,62162.3798,-0.67220638,0.11349993,g
Dornhoth_anwar_melethron,62162.3798,-0.43426677,0.09409123,r
Dornhoth_anwar_melethron,62181.8661,-0.38257364,0.06546732,g
Dornhoth_anwar_melethron,62181.8661,-0.55367369,0.13977557,r
Dornhoth_anwar_melethron,62188.3616,-0.25087797,0.27151131,i
Dornhoth_anwar_melethron,62188.3616,-0.86465427,0.38462465,z
Dornhoth_anwar_melethron,62198.1047,-0.89900273,0.56981282,z
Dornhoth_anwar_melethron,62198.1047,-4.42716508,1.41755079,y
Dornhoth_anwar_melethron,62204.6002,-0.58906927,0.0744838,g
Dornhoth_anwar_melethron,62256.5636,-0.73234954,0.43988535,z
Dornhoth_anwar_melethron,62289.0408,-0.697719,0.22200131,r
Dornhoth_anwar_melethron,62532.6197,-1.1405081,0.14026618,g
Dornhoth_anwar_melethron,61918.801,-0.01540287,0.17678643,r
Dornhoth_anwar_melethron,62532.6197,-0.67542451,0.14630587,r
Dornhoth_anwar_melethron,61905.8101,0.16166727,0.34577878,r
Dornhoth_anwar_melethron,61899.3147,0.11397838,1.05515664,y
Dornhoth_anwar_melethron,63299.0811,2.5819296,0.38018719,u
Dornhoth_anwar_melethron,61496.5976,0.72414499,0.06923799,g
Dornhoth_anwar_melethron,61496.5976,0.48025126,0.12007173,r
Dornhoth_anwar_melethron,61782.3968,1.234259,1.07524902,y
Dornhoth_anwar_melethron,61792.14,-0.45616558,0.10158891,r
Dornhoth_anwar_melethron,61795.3877,-0.17019425,0.15834016,i
Dornhoth_anwar_melethron,61795.3877,-0.58895216,0.23991715,z
Dornhoth_anwar_melethron,61798.6354,-0.40611556,0.16740725,i
Dornhoth_anwar_melethron,61798.6354,-0.22299286,0.31600042,z
Dornhoth_anwar_melethron,61805.1308,-0.2172454,0.84108113,y
Dornhoth_anwar_melethron,61818.1217,-0.66265751,0.11423914,g
Dornhoth_anwar_melethron,61818.1217,-0.24092863,0.1547109,r
Dornhoth_anwar_melethron,61827.8649,-0.19037611,0.22500789,i
Dornhoth_anwar_melethron,61827.8649,-0.09746613,0.40753161,z
Dornhoth_anwar_melethron,61844.1035,-0.03299985,0.36534026,z
Dornhoth_anwar_melethron,61847.3512,-0.44878687,0.16693158,r
Dornhoth_anwar_melethron,61850.5989,-0.43036994,0.14956941,r
Dornhoth_anwar_melethron,61870.0852,1.75966619,0.90879366,y
Dornhoth_anwar_melethron,61899.3147,-0.8971957,0.65142027,z
Dornhoth_anwar_melethron,61905.8101,0.06108309,0.11464384,g
Dornhoth_anwar_melethron,62568.3446,-0.88619201,0.12168713,r
Dornhoth_anwar_melethron,61850.5989,-0.0816596,0.30646578,u
Dornhoth_anwar_melethron,62571.5923,-0.51247973,0.36410623,z
Dornhoth_anwar_melethron,63221.1359,3.78911161,0.09472907,g
Dornhoth_anwar_melethron,63221.1359,2.94265299,0.14634044,r
Dornhoth_anwar_melethron,63227.6313,2.93317335,0.56945903,i
Dornhoth_anwar_melethron,63227.6313,2.74934206,0.59989975,z
Dornhoth_anwar_melethron,63227.6313,0.34995617,1.08601586,y
Dornhoth_anwar_melethron,63243.8699,4.43076574,0.24607625,u
Dornhoth_anwar_melethron,63243.8699,2.52168067,0.11806258,r
Dornhoth_anwar_melethron,63250.3654,-0.56821969,1.79119499,y
Dornhoth_anwar_melethron,63253.6131,2.49721399,0.14294691,r
Dornhoth_anwar_melethron,63253.6131,1.69457484,0.47275572,z
Dornhoth_anwar_melethron,63253.6131,0.65584919,0.83335272,y
Dornhoth_anwar_melethron,63256.8608,1.32128031,0.44137828,z
Dornhoth_anwar_melethron,63256.8608,2.13791245,1.1445004,y
Dornhoth_anwar_melethron,63276.3471,3.31615536,0.27591223,u
Dornhoth_anwar_melethron,63276.3471,2.14589631,0.16531431,r
Dornhoth_anwar_melethron,63292.5857,1.44133344,0.46849178,i
Dornhoth_anwar_melethron,63292.5857,1.37497384,0.90186307,z
Dornhoth_anwar_melethron,62571.5923,-0.74666717,0.31599733,i
Dornhoth_anwar_melethron,63295.8334,2.27936224,0.15197164,g
Dornhoth_anwar_melethron,63214.6405,2.41948593,0.17687161,i
Dornhoth_anwar_melethron,62993.7956,2.07557676,1.04734008,y
Dornhoth_anwar_melethron,63253.6131,2.00888816,0.24491325,i
Dornhoth_anwar_melethron,62974.3093,0.52725052,0.21729846,i
Dornhoth_anwar_melethron,62584.5832,-0.97844137,0.33116991,z
Dornhoth_anwar_melethron,62584.5832,-0.23471615,0.75913349,y
Dornhoth_anwar_melethron,62974.3093,0.15887933,0.41602296,z
Dornhoth_anwar_melethron,62646.2898,0.74415427,0.88740084,y
Dornhoth_anwar_melethron,62889.8687,-0.08946454,0.13299135,r
Dornhoth_anwar_melethron,62889.8687,-0.4078573,0.18013723,i
Dornhoth_anwar_melethron,62893.1164,-0.62212782,0.22484083,r
Dornhoth_anwar_melethron,62893.1164,-0.23461473,0.39187679,i
Dornhoth_anwar_melethron,62902.8595,-1.84416183,0.8272309,y
Dornhoth_anwar_melethron,62909.355,-0.03478101,0.61337802,z
Dornhoth_anwar_melethron,62899.6118,0.41189824,0.88689191,y
Dornhoth_anwar_melethron,62912.6027,-0.19191161,0.15846074,r
Dornhoth_anwar_melethron,62938.5844,0.10646549,0.18041091,r
Dornhoth_anwar_melethron,62938.5844,-0.10695622,0.20345744,i
Dornhoth_anwar_melethron,62945.0799,0.66368481,0.36766103,u
Dornhoth_anwar_melethron,62945.0799,-0.09499366,0.1638183,g
Dornhoth_anwar_melethron,62974.3093,0.79268176,0.11689911,r
Dornhoth_anwar_melethron,62948.3276,0.47335549,0.07460918,g
Dornhoth_anwar_melethron,62909.355,-0.73033049,1.71408404,y
Dornhoth_anwar_melethron,62958.0707,-0.28420574,1.05396503,y
Dornhoth_anwar_melethron,62948.3276,0.41225512,0.12599403,r
Dornhoth_drafn_celon,64025.3964,1.05177233,0.8639606,y
Dornhoth_drafn_celon,63712.8062,0.29058312,0.1897211,r
Dornhoth_drafn_celon,63726.9081,0.51008267,0.79636665,y
Dornhoth_drafn_celon,63729.2584,0.28675268,0.37664008,i
Dornhoth_drafn_celon,63997.1928,1.12686058,0.68769063,y
Dornhoth_drafn_celon,63907.8813,-0.98492584,0.6452202,z
Dornhoth_drafn_celon,63938.4353,-0.12890444,0.56688856,z
Dornhoth_drafn_celon,64027.7467,0.81631841,1.12727941,y
Dornhoth_drafn_celon,63712.8062,0.04230545,0.13737587,g
Dornhoth_drafn_celon,63999.5431,-0.59041774,1.01152435,y
Dornhoth_drafn_celon,63729.2584,-0.06877222,0.58642041,z
Dornhoth_drafn_celon,63705.7553,0.27977613,0.80242052,y
Dornhoth_drafn_celon,63663.4499,0.05773895,0.12108367,r
Dornhoth_drafn_celon,63691.6535,-0.08785848,0.1296369,r
Dornhoth_drafn_celon,63689.3032,0.31003197,0.43495966,z
Dornhoth_drafn_celon,63689.3032,-0.09509166,0.33652522,i
Dornhoth_drafn_celon,63686.9529,-0.31677813,0.11278796,r
Dornhoth_drafn_celon,63686.9529,-0.21346009,0.22231585,u
Dornhoth_drafn_celon,63670.5008,2.25828284,1.34849283,y
Dornhoth_drafn_celon,63665.8002,-0.35107751,0.61832684,y
Dornhoth_drafn_celon,63663.4499,0.08647121,0.10848192,g
Dornhoth_drafn_celon,63646.9978,0.59956144,0.23045974,i
Dornhoth_drafn_celon,63644.6475,0.00602546,0.29630151,i
Dornhoth_drafn_celon,64039.4983,-0.06957309,0.2892503,u
Dornhoth_drafn_celon,63642.2972,0.42663018,1.62619155,y
Dornhoth_drafn_celon,63691.6535,0.13694533,0.20589092,i
Dornhoth_drafn_celon,64039.4983,0.14203092,0.10730967,g
Dornhoth_drafn_celon,64431.9987,0.03501113,0.14580994,i
Dornhoth_drafn_celon,64055.9504,0.17893716,1.11804961,y
Dornhoth_drafn_celon,63637.5966,-0.09827672,0.17359276,i
Dornhoth_drafn_celon,64620.0229,0.30763338,0.71541558,z
Dornhoth_drafn_celon,64462.5527,-0.28352624,0.38169855,z
Dornhoth_drafn_celon,64457.8521,-0.30841384,0.10743951,g
Dornhoth_drafn_celon,64457.8521,-0.40769326,0.27291646,u
Dornhoth_drafn_celon,64439.0496,-0.48931691,0.56947961,z
Dornhoth_drafn_celon,64439.0496,-0.22175605,0.44173543,i
Dornhoth_drafn_celon,64431.9987,-0.53636597,0.26792986,z
Dornhoth_drafn_celon,64427.2981,0.08667441,0.15595621,r
Dornhoth_drafn_celon,64427.2981,-0.15670658,0.31485604,u
Dornhoth_drafn_celon,64408.4957,-0.29079673,0.71276472,y
Dornhoth_drafn_celon,64406.1454,-0.18680885,0.20387569,i
Dornhoth_drafn_celon,64392.0436,-0.04307921,0.13243758,r
Dornhoth_drafn_celon,64392.0436,0.34215832,0.11494778,g
Dornhoth_drafn_celon,64375.5915,-0.0129014,0.42226942,z
Dornhoth_drafn_celon,64368.5406,0.62343048,0.55906938,z
Dornhoth_drafn_celon,64368.5406,0.2290953,0.32080388,i
Dornhoth_drafn_celon,64363.84,0.03248073,0.09549647,r
Dornhoth_drafn_celon,64356.7891,0.18971562,0.15907739,r
Dornhoth_drafn_celon,64352.0885,-0.58366133,0.46378303,z
Dornhoth_drafn_celon,64352.0885,0.29701405,0.29025268,i
Dornhoth_drafn_celon,64347.3879,-0.0669848,0.44212403,z
Dornhoth_drafn_celon,64347.3879,0.02659563,0.16582418,i
Dornhoth_drafn_celon,64347.3879,-0.10185639,0.15842805,r
Dornhoth_drafn_celon,64081.8037,0.66643323,1.07032554,y
Dornhoth_drafn_celon,64060.651,0.43620556,0.23612995,i
Dornhoth_drafn_celon,64060.651,0.00823027,0.19418449,r
Dornhoth_drafn_celon,64055.9504,-0.17475635,0.53952856,z
Dornhoth_drafn_celon,63637.5966,0.13102726,0.08697075,r
Dornhoth_drafn_celon,63355.5603,12.15170509,0.1691974,r
Dornhoth_drafn_celon,63635.2463,0.07170037,0.05831233,g
Dornhoth_drafn_celon,63306.2039,0.01664242,0.19481099,r
Dornhoth_drafn_celon,63306.2039,-0.06130166,0.11305346,g
Dornhoth_drafn_celon,63296.8027,-0.15365333,0.09697512,r
Dornhoth_drafn_celon,63296.8027,0.09126127,0.07567968,g
Dornhoth_drafn_celon,63287.4015,1.01543657,0.94665491,y
Dornhoth_drafn_celon,63280.3506,0.0457139,0.11802959,r
Dornhoth_drafn_celon,63278.0003,0.01294299,0.17185462,r
Dornhoth_drafn_celon,63278.0003,0.26575925,0.33430352,u
Dornhoth_drafn_celon,63275.65,0.8028571,0.69776758,z
Dornhoth_drafn_celon,63275.65,-0.20344689,0.4264622,i
Dornhoth_drafn_celon,63268.5991,0.04759717,0.18781526,r
Dornhoth_drafn_celon,63268.5991,-0.14776417,0.15675921,g
Dornhoth_drafn_celon,63256.8476,0.24781152,1.02891498,y
Dornhoth_drafn_celon,63256.8476,0.43945899,0.50704168,z
Dornhoth_drafn_celon,63252.147,-0.01732829,0.11716954,r
Dornhoth_drafn_celon,63252.147,-0.06101685,0.09585316,g
Dornhoth_drafn_celon,62939.5568,-0.28932474,0.32027354,z
Dornhoth_drafn_celon,62939.5568,-0.28477704,0.2051519,i
Dornhoth_drafn_celon,62906.6526,-0.8326222,0.42460768,z
Dornhoth_drafn_celon,62906.6526,-0.10792828,0.28825509,i
Dornhoth_drafn_celon,62904.3023,0.32199681,0.78740994,y
Dornhoth_drafn_celon,62901.952,0.29818708,0.20832971,i
Dornhoth_drafn_celon,62901.952,-0.04852923,0.15910206,r
Dornhoth_drafn_celon,63635.2463,-0.03170269,0.09646647,r
Dornhoth_drafn_celon,62899.6017,0.00385341,0.451182,i
Dornhoth_drafn_celon,63308.5542,0.03402513,0.33689824,z
Dornhoth_drafn_celon,63315.6052,0.4859806,0.47253004,z
Dornhoth_drafn_celon,62899.6017,0.59348693,0.65618303,z
Dornhoth_drafn_celon,63317.9555,-0.35590323,0.81662341,z
Dornhoth_drafn_celon,63315.6052,0.15416056,0.88480724,y
Dornhoth_drafn_celon,63632.896,0.32521744,0.24646738,u
Dornhoth_drafn_celon,63621.1445,-1.03736768,0.53600954,z
Dornhoth_drafn_celon,63621.1445,0.29030168,0.21538585,i
Dornhoth_drafn_celon,63618.7941,-0.33278663,0.37469233,z
Dornhoth_drafn_celon,63618.7941,-0.28537327,0.2794374,i
Dornhoth_drafn_celon,63616.4438,0.30273334,0.19592651,i
Dornhoth_drafn_celon,63616.4438,0.06731979,0.18394873,r
Dornhoth_drafn_celon,63611.7432,-0.09793078,0.36904701,z
Dornhoth_drafn_celon,63611.7432,0.22919944,0.24227171,i
Dornhoth_drafn_celon,63604.6923,0.98220966,1.0808736,y
Dornhoth_drafn_celon,63388.4645,1.6473335,0.21379419,r
Dornhoth_drafn_celon,63388.4645,0.25329177,0.4352377,u
Dornhoth_drafn_celon,63632.896,-0.01907809,0.11640526,r
Dornhoth_drafn_celon,63386.1142,0.20857592,0.41848524,u
Dornhoth_drafn_celon,63317.9555,0.64212743,1.27592458,y
Dornhoth_drafn_celon,63322.6561,0.45136457,0.41644467,i
Dornhoth_drafn_celon,63327.3567,0.4407425,0.39290985,u
Dornhoth_drafn_celon,63386.1142,1.979408,0.15722454,r
Dornhoth_drafn_celon,63329.707,1.48179001,0.12248569,g
Dornhoth_drafn_celon,63327.3567,0.65021848,0.20590721,r
Dornhoth_drafn_celon,63332.0573,4.50560213,0.51134549,z
Dornhoth_drafn_celon,63339.1082,11.39357487,0.2694133,i
Dornhoth_drafn_celon,63339.1082,10.20699175,0.5546056,z
Dornhoth_drafn_celon,63355.5603,12.94587292,0.21620027,i
Dornhoth_drafn_celon,63369.6621,8.03561404,0.4350173,z
Dornhoth_drafn_celon,63329.707,2.10765275,0.20077695,r
Eluwaith_rom_andrann,62921.8566,0.12831743,0.50188157,u
Eluwaith_rom_andrann,62921.8566,0.59834441,0.15669852,g
Eluwaith_rom_andrann,62924.2245,0.35579221,0.17662166,g
Eluwaith_rom_andrann,62924.2245,0.09247375,0.28934444,r
Eluwaith_rom_andrann,63002.3663,1.51110163,0.39571354,z
Eluwaith_rom_andrann,62933.6963,0.26336761,0.75702882,z
Eluwaith_rom_andrann,62962.1114,1.59818608,0.55767749,i
Eluwaith_rom_andrann,62962.1114,0.84956355,0.60797482,z
Eluwaith_rom_andrann,63002.3663,0.70544087,0.45014485,i
Eluwaith_rom_andrann,62933.6963,0.03356079,0.43598097,i
Eluwaith_rom_andrann,62898.1773,0.30006435,0.0999019,g
Eluwaith_rom_andrann,62614.0256,0.03999461,0.06068119,g
Eluwaith_rom_andrann,62895.8094,0.97325021,0.22177557,i
Eluwaith_rom_andrann,62644.8087,-1.9544405,1.35137132,z
Eluwaith_rom_andrann,62644.8087,-0.30798454,0.66321046,i
Eluwaith_rom_andrann,62614.0256,0.10535958,0.1165798,r
Eluwaith_rom_andrann,62573.7708,-0.58514868,0.97008964,y
Eluwaith_rom_andrann,62535.8839,0.08788337,0.14382256,r
Eluwaith_rom_andrann,62535.8839,0.41230367,0.11669065,g
Eluwaith_rom_andrann,62526.4122,0.76963449,0.45337718,z
Eluwaith_rom_andrann,62526.4122,0.71529949,0.31329858,i
Eluwaith_rom_andrann,62519.3084,0.2622153,0.4146304,z
Eluwaith_rom_andrann,63007.1021,0.80795861,0.16256057,r
Eluwaith_rom_andrann,62895.8094,0.45982753,0.43488703,z
Eluwaith_rom_andrann,63187.0649,0.97044273,0.19961613,r
Eluwaith_rom_andrann,63300.7255,1.38120315,0.13239347,r
Eluwaith_rom_andrann,63213.1121,0.58024963,0.18245688,r
Eluwaith_rom_andrann,62431.6949,0.11611475,0.28683438,i
Eluwaith_rom_andrann,63726.9531,0.73577122,0.78885257,y
Eluwaith_rom_andrann,63705.6417,0.95615315,0.11698938,r
Eluwaith_rom_andrann,63705.6417,0.88920436,0.09475353,g
Eluwaith_rom_andrann,63655.9152,0.8767169,0.09949745,r
Eluwaith_rom_andrann,63655.9152,0.62603777,0.07028048,g
Eluwaith_rom_andrann,63636.9717,0.60863275,0.05680883,g
Eluwaith_rom_andrann,63397.8107,1.21201996,0.63054197,z
Eluwaith_rom_andrann,63397.8107,0.64727776,0.42879699,i
Eluwaith_rom_andrann,63367.0276,0.84454548,0.22983299,r
Eluwaith_rom_andrann,63333.8766,1.68952857,0.30260689,i
Eluwaith_rom_andrann,63213.1121,0.68660969,0.13343054,g
Eluwaith_rom_andrann,63312.5652,1.8785282,0.91985734,y
Eluwaith_rom_andrann,63300.7255,0.82059796,0.10430222,g
Eluwaith_rom_andrann,63284.15,1.79795037,0.5232651,z
Eluwaith_rom_andrann,63284.15,1.95722989,0.33836657,i
Eluwaith_rom_andrann,63277.0462,0.29576541,0.32730337,u
Eluwaith_rom_andrann,63255.7349,0.66228081,0.66356574,z
Eluwaith_rom_andrann,63255.7349,1.43695956,0.37558583,i
Eluwaith_rom_andrann,63250.999,0.95523484,0.1613248,r
Eluwaith_rom_andrann,63250.999,0.92417208,0.13149346,g
Eluwaith_rom_andrann,63243.8952,0.69554184,0.42896018,z
Eluwaith_rom_andrann,63241.5273,1.10544867,0.12408126,r
Eluwaith_rom_andrann,63241.5273,0.62835397,0.11495216,g
Eluwaith_rom_andrann,63310.1973,0.93940327,0.11906807,g
Eluwaith_rom_andrann,62216.2132,-0.08248607,0.17465049,i
Eluwaith_rom_andrann,62216.2132,-0.45485349,0.28848071,z
Eluwaith_rom_andrann,61479.7868,-0.38188979,0.29553863,z
Eluwaith_rom_andrann,61553.1926,0.25499239,0.17935724,r
Eluwaith_rom_andrann,61553.1926,-0.08636975,0.12358421,g
Eluwaith_rom_andrann,61543.7209,0.85431653,0.48304885,z
Eluwaith_rom_andrann,61524.7775,-0.01394926,0.11466509,g
Eluwaith_rom_andrann,61512.9378,0.02544135,0.76904023,y
Eluwaith_rom_andrann,61510.5699,-0.38338283,0.20734196,i
Eluwaith_rom_andrann,61484.5226,0.05843105,0.22622428,i
Eluwaith_rom_andrann,61482.1547,-0.89031532,0.86572486,y
Eluwaith_rom_andrann,61479.7868,-0.22248084,0.59377552,y
Eluwaith_rom_andrann,61472.683,-0.17982481,0.06302648,g
Eluwaith_rom_andrann,61453.7395,0.09911729,0.39519037,z
Eluwaith_rom_andrann,61453.7395,0.13504011,0.2437778,i
Eluwaith_rom_andrann,61444.2678,-0.31238385,0.09687755,r
Eluwaith_rom_andrann,61444.2678,-0.29474069,0.07394769,g
Eluwaith_rom_andrann,61441.8999,-0.18850781,0.11127756,r
Eluwaith_rom_andrann,61441.8999,-0.15480184,0.07177716,g
Eluwaith_rom_andrann,61420.5885,-0.0629252,0.33622566,z
Eluwaith_rom_andrann,61418.2206,-0.1425828,0.10692397,g
Eluwaith_rom_andrann,61415.8526,-0.09601849,0.11746578,r
Eluwaith_rom_andrann,61415.8526,-0.02011639,0.08427599,g
Eluwaith_rom_andrann,61406.3809,-0.0221668,0.11980985,r
Eluwaith_rom_andrann,61406.3809,-0.02192318,0.10456081,g
Eluwaith_rom_andrann,62213.8453,-0.14940782,0.16421161,r
Eluwaith_rom_andrann,61766.3064,-0.07762309,0.07922629,g
Eluwaith_rom_andrann,61766.3064,0.04025757,0.16523228,r
Eluwaith_rom_andrann,61524.7775,0.14858022,0.15747116,r
Eluwaith_rom_andrann,61782.8819,-0.23343556,0.25314605,i
Eluwaith_rom_andrann,62213.8453,-0.16945708,0.07406793,g
Eluwaith_rom_andrann,62192.5339,0.72727662,0.48577178,z
Eluwaith_rom_andrann,62192.5339,-0.07111378,0.30929913,i
Eluwaith_rom_andrann,62190.166,-0.10687469,0.13455968,r
Eluwaith_rom_andrann,62190.166,0.04626712,0.11665543,g
Eluwaith_rom_andrann,62164.1188,0.7103691,0.77282722,z
Eluwaith_rom_andrann,62164.1188,0.57490125,0.39155633,i
Eluwaith_rom_andrann,62161.7508,-0.10648304,0.16197856,r
Eluwaith_rom_andrann,61780.514,-0.65622446,0.38744822,i
Eluwaith_rom_andrann,62138.0715,0.06063726,0.17970803,r
Eluwaith_rom_andrann,62135.7036,-0.21052619,0.16482592,i
Eluwaith_rom_andrann,62135.7036,-0.14122167,0.18050322,r
Eluwaith_rom_andrann,62135.7036,0.17520622,0.15063766,g
Eluwaith_rom_andrann,62138.0715,-0.15724214,0.17288015,i
Eluwaith_rom_andrann,61782.8819,0.46053219,0.32939695,z
Eluwaith_rom_andrann,61922.5898,-0.65926972,0.38393282,i
Eluwaith_rom_andrann,61917.854,-0.23633155,0.14268726,g
Eluwaith_rom_andrann,61839.7123,-0.24222317,0.65133606,y
Eluwaith_rom_andrann,61808.9292,-0.02486914,0.33772069,z
