object_id,Time (MJD),Flux,Flux_err,Filter
Dornhoth_rist_lalaith,62016.4475,-1.49017239,0.43054175,z
Dornhoth_rist_lalaith,62046.8339,-1.84708333,0.41084483,z
Dornhoth_rist_lalaith,62046.8339,-1.92813538,1.0030771,y
Dornhoth_rist_lalaith,62050.8855,-1.01077812,0.2419155,r
Dornhoth_rist_lalaith,61631.5525,-1.75519221,0.48823809,z
Dornhoth_rist_lalaith,61736.8922,-2.54039546,0.20389579,i
Dornhoth_rist_lalaith,61734.8664,-1.95765426,0.11280919,r
Dornhoth_rist_lalaith,62016.4475,-0.65649444,0.34604486,i
Dornhoth_rist_lalaith,61720.6861,-2.124089,0.27641117,z
Dornhoth_rist_lalaith,61734.8664,-0.69629661,0.22256545,u
Dornhoth_rist_lalaith,61649.7844,-0.82056044,0.26618068,u
Dornhoth_rist_lalaith,61649.7844,-1.89273909,0.06014701,g
Dornhoth_rist_lalaith,61633.5783,-3.48345574,0.53345554,z
Dornhoth_rist_lalaith,61651.8102,-2.00873359,0.11046487,g
Dornhoth_rist_lalaith,61651.8102,-2.41545028,0.14175309,r
Dornhoth_rist_lalaith,61661.939,-2.04081417,0.67108092,y
Dornhoth_rist_lalaith,61651.8102,-0.54170045,0.28801219,u
Dornhoth_rist_lalaith,61665.9905,-2.76135513,0.26129736,i
Dornhoth_rist_lalaith,61665.9905,-2.62664355,0.40949814,z
Dornhoth_rist_lalaith,61676.1193,-3.08401482,0.11021434,r
Dornhoth_rist_lalaith,61680.1708,-3.65892878,0.28296798,z
Dornhoth_rist_lalaith,61708.5315,-1.90612983,0.08260941,g
Dornhoth_rist_lalaith,61708.5315,-2.63446937,0.12705776,r
Dornhoth_rist_lalaith,61720.6861,-2.33956584,0.31202743,i
Elrim_firiel_soga,63915.5469,-0.34885546,0.26208206,i
Elrim_firiel_soga,63918.2146,0.02146964,0.19114009,i
Elrim_firiel_soga,63923.5499,-0.03168767,0.13667879,r
Elrim_firiel_soga,63923.5499,-0.22712471,0.303048,i
Elrim_firiel_soga,63936.8883,0.65099591,1.07611378,y
Elrim_firiel_soga,63931.553,0.09856965,0.23302792,i
Elrim_firiel_soga,63950.2268,1.95160128,0.13209739,r
Elrim_firiel_soga,63939.556,0.81457832,0.25876724,i
Elrim_firiel_soga,63939.556,1.7518053,0.4263608,z
Elrim_firiel_soga,63950.2268,0.10510384,0.39558061,u
Elrim_firiel_soga,63931.553,0.38157484,0.1266431,r
Elrim_firiel_soga,63912.8792,0.89650532,0.9259832,y
Elrim_firiel_soga,63614.0989,0.03612833,0.23048832,i
Elrim_firiel_soga,63656.7818,-0.21879134,0.2156393,i
Elrim_firiel_soga,63638.108,0.4448671,0.76048731,y
Elrim_firiel_soga,63630.105,0.03991371,0.11938504,r
Elrim_firiel_soga,63630.105,-0.02540324,0.06692248,g
Elrim_firiel_soga,63614.0989,-0.00603573,0.33546896,z
Elrim_firiel_soga,63603.4282,-0.12975967,0.22620213,r
Elrim_firiel_soga,63600.7605,0.07147131,0.20136093,i
Elrim_firiel_soga,63598.0928,0.00886826,0.14723446,i
Elrim_firiel_soga,63598.0928,0.12823533,0.1214529,r
Elrim_firiel_soga,63576.7514,-0.25708426,0.38435495,z
Elrim_firiel_soga,63950.2268,2.0271853,0.24105462,i
Elrim_firiel_soga,63566.0806,-0.24742086,0.64361496,z
Elrim_firiel_soga,63656.7818,0.09118076,0.8214654,z
Elrim_firiel_soga,63950.2268,2.30468479,0.80562211,z
Elrim_firiel_soga,64019.5865,1.24674316,0.24241106,i
Elrim_firiel_soga,63960.8975,1.33005258,0.07554222,g
Elrim_firiel_soga,63552.7422,0.67097417,0.82800431,y
Elrim_firiel_soga,64449.0832,1.17085252,1.13934006,y
Elrim_firiel_soga,64425.074,-0.11020092,0.15682848,r
Elrim_firiel_soga,64398.3972,-0.11180126,0.33402704,r
Elrim_firiel_soga,64393.0619,-0.04759752,0.15840995,r
Elrim_firiel_soga,64278.3516,-0.02706876,0.18315712,r
Elrim_firiel_soga,64046.2633,0.9133905,0.55163729,z
Elrim_firiel_soga,64046.2633,-0.04704251,0.31925747,i
Elrim_firiel_soga,64040.9279,2.23666839,0.63286355,z
Elrim_firiel_soga,64022.2542,1.69413081,1.03356226,y
Elrim_firiel_soga,64019.5865,3.25820933,0.40363211,z
Elrim_firiel_soga,64008.9157,1.0167459,0.14815797,r
Elrim_firiel_soga,64008.9157,0.07369838,0.25183328,u
Elrim_firiel_soga,64003.5804,0.96159519,0.21671851,r
Elrim_firiel_soga,64003.5804,0.07336982,0.11752103,g
Elrim_firiel_soga,63998.245,4.04086652,0.81473014,z
Elrim_firiel_soga,63998.245,3.43957737,0.53906769,i
Elrim_firiel_soga,63995.5773,2.54555314,0.26271311,i
Elrim_firiel_soga,63992.9097,3.58928864,0.38070526,z
Elrim_firiel_soga,63992.9097,3.39956476,0.32192288,i
Elrim_firiel_soga,63984.9066,3.54877546,0.42277179,z
Elrim_firiel_soga,63984.9066,2.39858027,0.26542857,i
Elrim_firiel_soga,63971.5682,2.54258935,0.16839763,r
Elrim_firiel_soga,63963.5652,2.08999265,0.86918418,y
Elrim_firiel_soga,63960.8975,2.65977793,0.12158897,r
Elrim_firiel_soga,63958.2298,2.35276974,0.26186866,i
Elrim_firiel_soga,63552.7422,0.28352053,0.25279569,i
Elrim_firiel_soga,63896.8731,-0.14396701,0.17722378,i
Elrim_firiel_soga,63339.3277,-0.8418872,1.53087427,y
Elrim_firiel_soga,62885.8219,0.00233468,0.30805581,i
Elrim_firiel_soga,62864.4804,-0.07029684,0.08038667,g
Elrim_firiel_soga,62864.4804,0.16523638,0.34883939,u
Elrim_firiel_soga,62859.1451,0.09098672,0.13854235,r
Elrim_firiel_soga,62859.1451,0.16283844,0.27723725,u
Elrim_firiel_soga,62843.139,0.83374732,0.9147081,y
Elrim_firiel_soga,62840.4713,-0.5645566,0.27053683,z
Elrim_firiel_soga,62829.8006,-0.22430392,0.28945766,i
Elrim_firiel_soga,62829.8006,-0.10400523,0.14466546,r
Elrim_firiel_soga,62824.4652,0.30108098,0.17713286,r
Elrim_firiel_soga,62824.4652,-0.12522327,0.12981825,g
Elrim_firiel_soga,62821.7975,0.32136117,0.27934377,z
Elrim_firiel_soga,62885.8219,0.18642236,0.57709383,z
Elrim_firiel_soga,62797.7884,-0.19036235,0.31461938,z
Elrim_firiel_soga,62584.3739,-0.08914129,0.17162813,g
Elrim_firiel_soga,62579.0385,-0.29657235,0.81393724,z
Elrim_firiel_soga,62579.0385,0.01790042,0.35594838,i
Elrim_firiel_soga,62571.0355,-0.84216741,0.49686989,z
Elrim_firiel_soga,62568.3678,0.15033303,0.17504519,r
Elrim_firiel_soga,62568.3678,0.12789329,0.07433151,g
Elrim_firiel_soga,62565.7001,0.03916515,0.41861923,i
Elrim_firiel_soga,62539.0233,-0.25584692,0.19887225,r
Elrim_firiel_soga,62539.0233,0.0443541,0.33774919,u
Elrim_firiel_soga,62509.6788,1.27518275,0.66700436,z
Elrim_firiel_soga,62509.6788,-0.23238756,0.3069103,i
Elrim_firiel_soga,63352.6661,0.38803877,0.40531904,r
Elrim_firiel_soga,62584.3739,0.01501177,0.30045948,r
Elrim_firiel_soga,62891.1572,0.16549765,0.36134884,u
Elrim_firiel_soga,62573.7032,-0.59245196,0.42837284,z
Elrim_firiel_soga,62896.4926,0.53306454,0.78983321,y
Elrim_firiel_soga,63315.3186,0.16285815,0.70628513,z
Elrim_firiel_soga,62891.1572,0.12462924,0.14367663,r
Elrim_firiel_soga,63315.3186,0.40747636,0.5634005,i
Elrim_firiel_soga,63307.3155,-0.8739986,0.6392188,z
Elrim_firiel_soga,63307.3155,-0.3699516,0.40601739,i
Elrim_firiel_soga,63243.2912,-0.16717475,0.21626575,r
Elrim_firiel_soga,63229.9528,2.06335783,1.41846654,y
Elrim_firiel_soga,63229.9528,-0.04486962,0.59153384,z
Elrim_firiel_soga,63208.6113,-0.10923583,0.20115788,i
Elrim_firiel_soga,63208.6113,0.0006625,0.13997961,r
Elrim_firiel_soga,62976.523,0.28190617,0.31202212,r
Elrim_firiel_soga,62976.523,-0.39850502,0.7666645,u
Elrim_firiel_soga,62968.52,-0.54946332,0.56233561,z
Elrim_firiel_soga,63243.2912,-0.05812523,0.6310128,u
Elrim_firiel_soga,62923.1694,-0.08011628,0.17833392,r
Elrim_firiel_soga,62957.8493,-0.0100146,0.37386694,z
Elrim_firiel_soga,62957.8493,0.03746999,0.25690857,i
Elrim_firiel_soga,62947.1786,-0.09317643,0.11100758,g
Elrim_firiel_soga,62947.1786,-0.30814936,0.34079366,u
Elrim_firiel_soga,62931.1725,-0.66930669,1.31650195,y
Elrim_firiel_soga,62899.1603,-0.09758688,1.21508363,y
Elrim_firiel_soga,62923.1694,-0.04037252,0.28797219,i
Elrim_firiel_soga,62901.828,-0.27152513,0.25534802,i
Elrim_firiel_soga,62917.8341,0.29233224,0.18579177,r
Elrim_firiel_soga,62917.8341,0.40903887,0.55030329,u
Elrim_firiel_soga,62968.52,0.24861759,0.465557,i
Elrim_heledir_fervain,64305.4724,-0.06760325,0.42618447,u
Elrim_heledir_fervain,64305.4724,0.04428889,0.17493396,g
Elrim_heledir_fervain,63958.6811,0.95379132,0.21218768,i
Elrim_heledir_fervain,64317.3489,-0.32249029,0.21040728,i
Elrim_heledir_fervain,64317.3489,-0.18570748,0.32512103,z
Elrim_heledir_fervain,64329.2253,-0.29581194,0.1098732,r
Elrim_heledir_fervain,64314.9736,-0.20513382,0.33542524,z
Elrim_heledir_fervain,64298.3466,-0.14355397,0.12643555,r
Elrim_heledir_fervain,64006.1868,0.17569619,0.2681053,i
Elrim_heledir_fervain,64286.4702,0.42813433,0.77181985,y
Elrim_heledir_fervain,64203.3353,-0.21413601,0.60845444,i
Elrim_heledir_fervain,64006.1868,0.53441465,0.58718376,z
Elrim_heledir_fervain,63989.5598,-0.76528693,0.94365197,y
Elrim_heledir_fervain,63975.3081,0.34536467,0.13517519,r
Elrim_heledir_fervain,63975.3081,0.19297925,0.11251547,g
Elrim_heledir_fervain,64329.2253,0.11805481,0.22808032,i
Elrim_heledir_fervain,63968.1822,0.91905168,0.41171715,i
Elrim_heledir_fervain,64298.3466,-0.22437117,0.10295364,g
Elrim_heledir_fervain,64338.7264,0.58053891,0.44074802,u
Elrim_heledir_fervain,64369.6051,1.12097524,0.80601511,z
Elrim_heledir_fervain,64341.1017,-0.00076431,0.08556405,g
Elrim_heledir_fervain,64623.7604,0.03342464,0.16049247,i
Elrim_heledir_fervain,63958.6811,0.46881438,0.13584946,r
Elrim_heledir_fervain,64623.7604,0.0088208,0.11893841,r
Elrim_heledir_fervain,64611.884,0.83635754,0.47994295,z
Elrim_heledir_fervain,64604.7581,0.19049305,0.14620014,r
Elrim_heledir_fervain,64604.7581,-0.02619853,0.3211292,u
Elrim_heledir_fervain,64383.8568,-0.1109672,0.14830627,i
Elrim_heledir_fervain,64379.1062,0.15309417,0.88657099,y
Elrim_heledir_fervain,64341.1017,0.08277454,0.33900125,u
Elrim_heledir_fervain,64369.6051,0.07740234,0.1457147,r
Elrim_heledir_fervain,64367.2298,-0.10853189,0.34051087,z
Elrim_heledir_fervain,64367.2298,0.11068296,0.24531663,i
Elrim_heledir_fervain,64364.8545,0.24445533,0.16426398,r
Elrim_heledir_fervain,64364.8545,0.08328844,0.10836297,g
Elrim_heledir_fervain,64357.7287,-0.16643564,0.09637146,r
Elrim_heledir_fervain,64350.6028,0.44579544,0.49481211,z
Elrim_heledir_fervain,64350.6028,-0.00264851,0.30753077,i
Elrim_heledir_fervain,64343.477,-0.92167643,0.7894006,y
Elrim_heledir_fervain,64369.6051,0.19568204,0.2323073,u
Elrim_heledir_fervain,63956.3058,0.09375972,0.07793589,g
Elrim_heledir_fervain,64322.0994,-0.55819906,0.87212934,y
Elrim_heledir_fervain,63953.9305,1.05918416,0.17676287,i
Elrim_heledir_fervain,63597.6381,-0.02330748,0.09546472,g
Elrim_heledir_fervain,63597.6381,0.38790152,0.2673017,u
Elrim_heledir_fervain,63592.8875,-0.43282057,0.27257897,g
Elrim_heledir_fervain,63592.8875,0.1015276,0.56519201,u
Elrim_heledir_fervain,63588.1369,0.36113701,0.22516191,i
Elrim_heledir_fervain,63588.1369,-0.26803474,0.20656365,r
Elrim_heledir_fervain,63585.7616,-0.31502879,0.40949599,z
Elrim_heledir_fervain,63585.7616,1.18253098,0.43438393,i
Elrim_heledir_fervain,63602.3886,-0.30880228,0.22127688,i
Elrim_heledir_fervain,63559.6335,-0.05622439,0.13189129,g
Elrim_heledir_fervain,63552.5077,0.00700997,0.91740931,z
Elrim_heledir_fervain,63552.5077,-0.11977516,0.3336775,i
Elrim_heledir_fervain,63545.3818,0.26746949,0.27671199,i
Elrim_heledir_fervain,63528.7548,-0.04552675,0.27591343,r
Elrim_heledir_fervain,63519.2537,-0.36792172,0.22345774,r
Elrim_heledir_fervain,63493.1256,0.62066623,0.931365,y
Elrim_heledir_fervain,63452.7458,-0.15054322,0.14615781,r
Elrim_heledir_fervain,63956.3058,0.42320883,0.23846193,u
Elrim_heledir_fervain,63554.883,1.02232637,1.10862437,y
Elrim_heledir_fervain,63602.3886,-0.18809145,0.37417247,z
Elrim_heledir_fervain,63559.6335,-0.10329672,0.1360446,r
Elrim_heledir_fervain,63614.265,0.05310136,0.21681003,i
Elrim_heledir_fervain,63604.7639,-0.08392381,0.82801983,y
Elrim_heledir_fervain,63953.9305,0.9781984,0.10759698,r
Elrim_heledir_fervain,63949.18,0.92837522,0.09882321,r
Elrim_heledir_fervain,63949.18,-0.16836259,0.24748602,u
Elrim_heledir_fervain,63937.3035,1.13065865,1.14703119,y
Elrim_heledir_fervain,63927.8024,3.41667494,0.32301997,z
Elrim_heledir_fervain,63925.4271,3.05116868,0.27191694,z
Elrim_heledir_fervain,63925.4271,3.35677498,0.19521972,i
Elrim_heledir_fervain,63918.3013,4.1937989,0.23380043,i
Elrim_heledir_fervain,63927.8024,3.14224809,0.17586869,i
Elrim_heledir_fervain,63638.0179,-1.6955958,1.16932321,y
Elrim_heledir_fervain,63899.299,5.82420357,0.18663169,i
Elrim_heledir_fervain,63654.6449,-0.15464582,0.20759801,i
Elrim_heledir_fervain,63654.6449,0.17127135,0.10713413,r
Elrim_heledir_fervain,63645.1437,-0.02142185,0.24579472,r
Elrim_heledir_fervain,63645.1437,-0.32035365,0.26135276,g
Elrim_heledir_fervain,63642.7684,-2.73443163,1.5812833,y
Elrim_heledir_fervain,63899.299,6.04594095,0.2870209,z
Elrim_heledir_fervain,63614.265,-0.122934,0.30102693,z
Gwathuirim_meldir_fuin,63313.1176,-0.28524445,0.66722778,z
Gwathuirim_meldir_fuin,63313.1176,-0.46066738,0.47877859,i
Gwathuirim_meldir_fuin,63303.0937,0.75333211,0.57909701,z
Gwathuirim_meldir_fuin,63278.0341,0.54485891,0.4326524,r
Gwathuirim_meldir_fuin,63283.046,-0.41672777,0.6065598,z
Gwathuirim_meldir_fuin,63283.046,-0.58246779,0.28918095,i
Gwathuirim_meldir_fuin,63323.1415,-0.37207906,0.28154573,r
Gwathuirim_meldir_fuin,63303.0937,0.33909277,0.49185058,i
Gwathuirim_meldir_fuin,63496.0533,0.27357584,0.24769553,r
Gwathuirim_meldir_fuin,63553.6906,-0.05018644,0.79677793,y
Gwathuirim_meldir_fuin,63508.5831,-0.43666235,0.23848687,i
Gwathuirim_meldir_fuin,63523.6189,0.40853875,0.51104413,z
Gwathuirim_meldir_fuin,63526.1249,-0.2033498,0.36003896,z
Gwathuirim_meldir_fuin,63533.6428,0.01777776,0.27222396,u
Gwathuirim_meldir_fuin,63533.6428,-0.00853941,0.07770238,g
Gwathuirim_meldir_fuin,63551.1846,0.21744381,0.47596307,z
Gwathuirim_meldir_fuin,63551.1846,-0.85105692,1.35392228,y
Gwathuirim_meldir_fuin,63556.1965,-0.10799223,0.14305691,g
Gwathuirim_meldir_fuin,63255.4803,-0.88384545,0.99185442,y
Gwathuirim_meldir_fuin,63496.0533,-0.2227081,0.22744003,i
Gwathuirim_meldir_fuin,63215.3849,0.07579977,0.25493798,u
Gwathuirim_meldir_fuin,62922.1866,0.65190288,0.38307258,u
Gwathuirim_meldir_fuin,63200.349,0.18855496,0.25552333,r
Gwathuirim_meldir_fuin,62899.6329,0.14637102,0.32436963,i
Gwathuirim_meldir_fuin,62912.1627,0.20249602,0.16766777,r
Gwathuirim_meldir_fuin,63556.1965,0.00558659,0.24541446,r
Gwathuirim_meldir_fuin,62922.1866,0.02650781,0.20790103,r
Gwathuirim_meldir_fuin,62927.1985,0.4101004,0.36805487,i
Gwathuirim_meldir_fuin,62927.1985,-0.41943233,0.67431094,z
Gwathuirim_meldir_fuin,62929.7045,-0.91401128,0.99972135,y
Gwathuirim_meldir_fuin,62952.2582,0.68321234,0.56506084,z
Gwathuirim_meldir_fuin,62957.2701,0.31088458,0.74734537,z
Gwathuirim_meldir_fuin,63112.6402,-0.63192984,0.42366275,z
Gwathuirim_meldir_fuin,63125.17,-0.34152767,0.34514263,u
Gwathuirim_meldir_fuin,63125.17,-0.11535967,0.08987018,g
Gwathuirim_meldir_fuin,63167.7715,-0.3962623,0.46686926,i
Gwathuirim_meldir_fuin,63167.7715,-0.01411324,0.65170528,z
Gwathuirim_meldir_fuin,63170.2774,0.45679808,0.35569861,i
Gwathuirim_meldir_fuin,63170.2774,-0.1225109,0.44811479,z
Gwathuirim_meldir_fuin,63175.2894,0.35127716,0.19003807,g
Gwathuirim_meldir_fuin,63175.2894,-0.12304394,0.21090547,r
Gwathuirim_meldir_fuin,63195.3371,0.46846918,0.84317288,y
Gwathuirim_meldir_fuin,63197.8431,-0.19923293,0.41882358,z
Gwathuirim_meldir_fuin,63197.8431,-0.51741052,0.86504941,y
Gwathuirim_meldir_fuin,63200.349,-0.2553342,0.30612208,i
Gwathuirim_meldir_fuin,63586.2681,2.34298978,1.48114699,y
Gwathuirim_meldir_fuin,63902.0201,-0.15642239,0.69956545,y
Gwathuirim_meldir_fuin,63593.7861,-0.0197178,0.12096327,g
Gwathuirim_meldir_fuin,63934.5977,-1.04271624,1.20397472,y
Gwathuirim_meldir_fuin,63937.1037,1.14963731,0.77755356,y
Gwathuirim_meldir_fuin,63947.1276,0.0215133,0.30841644,u
Gwathuirim_meldir_fuin,63947.1276,-0.00051522,0.10996584,r
Gwathuirim_meldir_fuin,63954.6455,-0.07484727,0.12022779,r
Gwathuirim_meldir_fuin,63954.6455,-0.24510372,0.18010222,i
Gwathuirim_meldir_fuin,63962.1634,-0.27350943,0.32503225,z
Gwathuirim_meldir_fuin,63962.1634,-1.1192734,0.7146318,y
Gwathuirim_meldir_fuin,63974.6932,0.05772462,0.09293138,g
Gwathuirim_meldir_fuin,63927.0798,0.02149588,0.13324184,i
Gwathuirim_meldir_fuin,63974.6932,0.18933431,0.13523336,r
Gwathuirim_meldir_fuin,63984.7171,0.17000423,0.28541736,i
Gwathuirim_meldir_fuin,63984.7171,0.31118124,0.46576139,z
