object_id,Time (MJD),Flux,Flux_err,Filter
Gonhir_fervain_ah,64243.3116,0.03685815,0.10863675,r
Gonhir_fervain_ah,64252.1147,0.14998624,0.15390295,r
Gonhir_fervain_ah,64254.3155,-0.64088584,0.39980049,z
Gonhir_fervain_ah,64258.7171,1.27802707,0.8997192,y
Gonhir_fervain_ah,64267.5202,-0.22364801,0.16914307,r
Gonhir_fervain_ah,64267.5202,-0.09811092,0.18054463,i
Gonhir_fervain_ah,64278.5241,-1.5490996,0.55356178,u
Gonhir_fervain_ah,64278.5241,-0.03865309,0.27889702,r
Gonhir_fervain_ah,64280.7249,0.26450252,0.18811026,i
Gonhir_fervain_ah,64243.3116,0.00351832,0.28202856,i
Gonhir_fervain_ah,63235.3556,0.68022708,0.34871772,i
Gonhir_fervain_ah,63935.2028,0.87364963,1.04770114,y
Gonhir_fervain_ah,63222.1509,0.7352477,0.2269402,i
Gonhir_fervain_ah,62491.4928,1.54700615,1.00991699,y
Gonhir_fervain_ah,62502.4967,-0.17125697,0.17779023,r
Gonhir_fervain_ah,62502.4967,0.06272255,0.20481408,i
Gonhir_fervain_ah,62509.099,0.08107707,0.33297825,i
Gonhir_fervain_ah,62509.099,-0.3136866,0.44548848,z
Gonhir_fervain_ah,62559.7169,0.01707425,0.54475422,r
Gonhir_fervain_ah,62680.7597,0.15186048,0.32730716,r
Gonhir_fervain_ah,62722.5744,-0.50964607,0.307391,r
Gonhir_fervain_ah,62491.4928,-0.53412803,0.53925495,z
Gonhir_fervain_ah,62722.5744,-0.39574463,0.28328436,i
Gonhir_fervain_ah,62762.1884,-0.0749823,0.16867976,r
Gonhir_fervain_ah,62762.1884,-0.11255366,0.23622408,i
Gonhir_fervain_ah,62790.7985,0.27321906,0.42295648,r
Gonhir_fervain_ah,62841.4164,-1.79127867,1.20944878,y
Gonhir_fervain_ah,62843.6172,-0.02566687,0.36017528,i
Gonhir_fervain_ah,62931.6483,0.34098314,1.32770291,r
Gonhir_fervain_ah,63081.3012,-0.03533356,0.36008857,i
Gonhir_fervain_ah,63081.3012,0.93335456,0.37795742,z
Gonhir_fervain_ah,62724.7752,0.06223338,1.20220593,y
Gonhir_fervain_ah,63087.9035,0.12011807,0.17574973,r
Gonhir_fervain_ah,62460.6819,-0.6421329,0.93639338,y
Gonhir_fervain_ah,62454.0796,-0.11439815,0.2939046,i
Gonhir_fervain_ah,62293.4228,0.03237895,0.2833024,r
Gonhir_fervain_ah,62330.836,-0.2712524,0.3057018,u
Gonhir_fervain_ah,62330.836,-0.17172088,0.15126046,r
Gonhir_fervain_ah,63228.7532,0.91744052,0.38281002,i
Gonhir_fervain_ah,62339.6392,0.84040896,0.72167484,y
Gonhir_fervain_ah,62357.2454,0.5655479,0.36220332,u
Gonhir_fervain_ah,62359.4462,-0.09026719,0.18637155,r
Gonhir_fervain_ah,62359.4462,-0.08445552,0.28337682,i
Gonhir_fervain_ah,62454.0796,-0.42021541,0.43298547,z
Gonhir_fervain_ah,62370.45,-0.65553707,0.52874064,z
Gonhir_fervain_ah,62377.0524,-0.10274359,0.26612594,r
Gonhir_fervain_ah,62377.0524,0.006029,0.25867853,i
Gonhir_fervain_ah,62396.8594,0.12509991,0.19445808,r
Gonhir_fervain_ah,62416.6664,0.00882206,0.14925854,g
Gonhir_fervain_ah,62425.4695,0.40329448,0.31659935,z
Gonhir_fervain_ah,62427.6703,-0.23486145,0.27459974,r
Gonhir_fervain_ah,62427.6703,0.48615755,0.34853135,i
Gonhir_fervain_ah,62434.2726,-0.36469531,0.30744267,i
Gonhir_fervain_ah,62370.45,-2.10113459,2.03264082,y
Gonhir_fervain_ah,63101.1081,0.45937919,0.40860411,u
Gonhir_fervain_ah,62339.6392,-0.40811767,0.37911665,z
Gonhir_fervain_ah,63103.3089,-0.0423992,0.18077931,i
Gonhir_fervain_ah,63171.533,3.92130672,0.50244751,z
Gonhir_fervain_ah,63173.7338,4.81017923,0.57847435,i
Gonhir_fervain_ah,63178.1354,1.06616421,0.06935247,g
Gonhir_fervain_ah,63178.1354,3.0346256,0.13031621,r
Gonhir_fervain_ah,63182.5369,2.32047606,0.41357206,z
Gonhir_fervain_ah,63184.7377,1.75706509,0.13763764,r
Gonhir_fervain_ah,63184.7377,2.21463611,0.24604342,i
Gonhir_fervain_ah,63193.5408,1.70876805,0.25421524,i
Gonhir_fervain_ah,63171.533,3.53343846,0.33391181,i
Gonhir_fervain_ah,63193.5408,1.74826444,0.3072846,z
Gonhir_fervain_ah,63197.9424,2.29459831,1.06828932,y
Gonhir_fervain_ah,63206.7455,0.80056011,0.17953685,i
Gonhir_fervain_ah,63206.7455,1.92521565,0.28400934,z
Gonhir_fervain_ah,63211.147,0.34741753,0.11740604,g
Gonhir_fervain_ah,63213.3478,0.57429419,0.12684608,r
Gonhir_fervain_ah,63215.5486,0.07835849,0.09358386,g
Gonhir_fervain_ah,63222.1509,-0.00276176,0.20217878,r
Gonhir_fervain_ah,63101.1081,0.02558784,0.22991579,r
Gonhir_fervain_ah,63193.5408,1.70762764,0.85362248,y
Gonhir_fervain_ah,63169.3322,4.03631899,1.38670939,y
Gonhir_fervain_ah,63215.5486,0.56620742,0.14222459,r
Gonhir_fervain_ah,63160.5291,4.39318843,0.13480551,r
Gonhir_fervain_ah,63162.7299,3.15624241,2.07646183,y
Gonhir_fervain_ah,63114.3128,-0.0136924,0.26738703,i
Gonhir_fervain_ah,63114.3128,0.40156253,0.36332724,z
Gonhir_fervain_ah,63116.5136,1.04057926,0.55534643,z
Gonhir_fervain_ah,63118.7144,0.09293242,0.25905963,r
Gonhir_fervain_ah,63118.7144,0.15853308,0.34225082,i
Gonhir_fervain_ah,63125.3167,0.19806974,0.21133494,i
Gonhir_fervain_ah,63136.3206,2.03172223,1.68138723,y
Gonhir_fervain_ah,63140.7221,-1.14066169,0.81988141,z
Gonhir_fervain_ah,63103.3089,-0.40811617,0.35945529,z
Gonhir_fervain_ah,63145.1237,0.47954397,0.39283139,z
Gonhir_fervain_ah,63153.9268,0.11166229,0.30235639,u
Gonhir_fervain_ah,63153.9268,1.73953313,0.13231184,g
Gonhir_fervain_ah,63153.9268,1.67146022,0.37885299,z
Gonhir_fervain_ah,63158.3284,-0.05125117,0.27617129,u
Gonhir_fervain_ah,63158.3284,3.87700859,0.11946773,r
Gonhir_fervain_ah,63158.3284,2.91297903,0.25023985,i
Gonhir_fervain_ah,63145.1237,0.41480197,0.38423193,i
Gonhir_fervain_ah,63160.5291,0.66255735,0.29996981,u
Gonhir_limlug_harad,62913.9173,0.27858335,0.15440049,r
Gonhir_limlug_harad,62921.7299,0.19325679,0.16667427,r
Gonhir_limlug_harad,62921.7299,0.33359022,0.28315188,i
Gonhir_limlug_harad,62932.1467,-0.413982,0.35789805,z
Gonhir_limlug_harad,62939.9593,0.05927693,0.25116772,r
Gonhir_limlug_harad,62942.5635,0.30208492,0.19378916,i
Gonhir_limlug_harad,62942.5635,0.1676703,0.31831266,z
Gonhir_limlug_harad,62958.1887,-0.56311947,0.40904312,z
Gonhir_limlug_harad,62950.3761,-0.01846113,0.06812017,g
Gonhir_limlug_harad,62950.3761,0.28215128,0.09210605,r
Gonhir_limlug_harad,62958.1887,0.780616,0.81521939,y
Gonhir_limlug_harad,62973.8139,1.71756626,0.14946507,r
Gonhir_limlug_harad,62976.4181,1.90704458,0.14924855,r
Gonhir_limlug_harad,62976.4181,2.72762958,0.22418198,i
Gonhir_limlug_harad,62913.9173,-0.29089961,0.29928568,u
Gonhir_limlug_harad,62979.0223,2.42740085,0.14080456,r
Gonhir_limlug_harad,62947.7719,0.52633469,0.44778764,z
Gonhir_limlug_harad,62979.0223,0.15841731,0.38926284,u
Gonhir_limlug_harad,62531.0999,0.13055341,0.23329132,i
Gonhir_limlug_harad,62911.3131,0.38151162,0.28395323,i
Gonhir_limlug_harad,62239.4294,0.30928709,0.1056634,r
Gonhir_limlug_harad,62984.2308,-0.28440878,0.51774484,u
Gonhir_limlug_harad,62239.4294,0.21493918,0.18058949,i
Gonhir_limlug_harad,62286.305,-0.72609289,0.32859193,i
Gonhir_limlug_harad,62286.305,-0.33560644,0.47340159,z
Gonhir_limlug_harad,62288.9092,-0.2901762,0.19723633,r
Gonhir_limlug_harad,62291.5134,-0.20275929,0.10901262,g
Gonhir_limlug_harad,62291.5134,-0.58969485,0.21612993,r
Gonhir_limlug_harad,62325.3681,-0.31920371,0.09682521,g
Gonhir_limlug_harad,62338.3891,-0.86063735,1.34974033,y
Gonhir_limlug_harad,62372.2437,0.61391346,2.04254752,z
Gonhir_limlug_harad,62570.1629,0.24230493,0.16850851,i
Gonhir_limlug_harad,62570.1629,0.16298304,0.34110785,z
Gonhir_limlug_harad,62575.3713,-0.27310446,1.10476223,y
Gonhir_limlug_harad,62583.1839,-0.11609155,0.19456117,r
Gonhir_limlug_harad,62583.1839,0.0623119,0.25354012,i
Gonhir_limlug_harad,62911.3131,-0.27062342,0.21580678,r
Gonhir_limlug_harad,62911.3131,0.11418355,0.51796309,z
Gonhir_limlug_harad,62984.2308,3.55848103,0.24641521,r
Gonhir_limlug_harad,63283.7138,0.26171864,0.30104416,i
Gonhir_limlug_harad,62994.6476,6.43740341,1.32594963,y
Gonhir_limlug_harad,63327.9852,-0.42997408,0.47011827,u
Gonhir_limlug_harad,63327.9852,0.23147081,0.21341186,r
Gonhir_limlug_harad,63338.402,0.59917632,0.67873806,z
Gonhir_limlug_harad,63343.6104,1.43238964,1.03827088,y
Gonhir_limlug_harad,63351.423,0.48920961,0.26966477,i
Gonhir_limlug_harad,63356.6314,-0.30649527,0.15933077,g
Gonhir_limlug_harad,63356.6314,-0.15038067,0.18922011,r
Gonhir_limlug_harad,63322.7768,3.05110111,1.10339593,y
Gonhir_limlug_harad,63364.444,0.45540963,0.18207529,r
Gonhir_limlug_harad,63367.0482,0.22920428,0.2190578,r
Gonhir_limlug_harad,63377.465,2.72854388,1.84240465,y
Gonhir_limlug_harad,63380.0692,0.11919138,0.35054276,r
Gonhir_limlug_harad,63380.0692,0.97322741,0.31343377,i
Gonhir_limlug_harad,63416.528,0.4420143,0.82657299,u
Gonhir_limlug_harad,63416.528,0.16297954,0.30261355,r
Gonhir_limlug_harad,62231.6168,-0.83687163,0.45496274,z
Gonhir_limlug_harad,63367.0482,0.36937939,0.37582028,u
Gonhir_limlug_harad,63322.7768,0.74376365,0.48062996,z
Gonhir_limlug_harad,63294.1306,2.80831005,1.45280974,y
Gonhir_limlug_harad,63270.6928,-0.00153418,0.09294159,g
Gonhir_limlug_harad,63002.4602,8.7904858,0.2181602,i
Gonhir_limlug_harad,63002.4602,9.02012221,0.61032216,z
Gonhir_limlug_harad,63015.4812,11.7376562,0.40888193,z
Gonhir_limlug_harad,63015.4812,12.83318932,0.98739172,y
Gonhir_limlug_harad,63049.3358,15.2407753,1.38009922,y
Gonhir_limlug_harad,63054.5442,10.99096574,0.53382511,r
Gonhir_limlug_harad,63054.5442,13.53406852,0.6696551,i
Gonhir_limlug_harad,63080.5862,11.99084311,0.72179339,z
Gonhir_limlug_harad,63080.5862,9.92737892,2.38605173,y
Gonhir_limlug_harad,63244.6508,2.66720933,0.3197586,z
Gonhir_limlug_harad,63247.255,2.36814341,0.31950785,i
Gonhir_limlug_harad,63255.0676,2.44203074,0.40662798,z
Gonhir_limlug_harad,63255.0676,2.61610461,0.98871687,y
Gonhir_limlug_harad,63257.6718,3.70534785,1.14196804,y
Gonhir_limlug_harad,63260.276,1.40475268,0.39792877,i
Gonhir_limlug_harad,63260.276,2.52463017,0.54107742,z
Gonhir_limlug_harad,63270.6928,0.27332968,0.21863623,u
Gonhir_limlug_harad,62994.6476,7.21335931,0.59641873,z
Gonhir_limlug_harad,62231.6168,0.16580375,0.19981167,i
Gonhir_limlug_harad,61465.9819,0.17256518,0.19223554,i
Gonhir_limlug_harad,62213.3874,0.127825,0.17089126,r
Gonhir_limlug_harad,61218.5829,2.30746042,1.48535704,y
Gonhir_limlug_harad,61221.1871,-0.12343772,0.35380805,i
Gonhir_limlug_harad,61221.1871,-0.06233214,0.39985257,z
Gonhir_limlug_harad,61226.3955,-0.03563251,0.10121939,g
Gonhir_limlug_harad,61226.3955,0.02334569,0.13586453,r
Gonhir_limlug_harad,61465.9819,-0.07428628,0.13055455,r
Gonhir_limlug_harad,61479.0029,1.1316528,0.80617558,y
Gonhir_limlug_harad,61215.9787,-0.48069479,1.69844164,y
Gonhir_limlug_harad,61481.6071,0.02311107,0.11387373,r
Gonhir_limlug_harad,61499.8365,-0.04609012,0.15574201,r
Gonhir_limlug_harad,61499.8365,-0.42992741,0.21315198,i
Gonhir_limlug_harad,61583.1709,-0.36197497,0.35234554,i
Gonhir_limlug_harad,61583.1709,-0.3003947,0.63618131,z
Gonhir_limlug_harad,61648.276,2.43970283,3.65973924,z
Gonhir_limlug_harad,61817.549,-0.49274947,0.17411768,r
Gonhir_limlug_harad,61817.549,-0.5077104,0.19119302,i
Gonhir_limlug_harad,61489.4197,0.02249084,1.43328803,y
Gonhir_limlug_harad,61205.5619,-0.10272712,0.21321045,i
Gonhir_limlug_harad,61205.5619,-0.09594121,0.22012494,r
Gonhir_limlug_harad,61189.9367,0.63096714,1.33946195,y
Gonhir_limlug_harad,61072.7477,-0.08955943,0.38188735,z
Gonhir_limlug_harad,61098.7897,0.13525065,0.11566782,g
Gonhir_limlug_harad,61098.7897,-0.19460476,0.22751869,r
Gonhir_limlug_harad,61101.3939,-1.2425845,1.06001173,y
Gonhir_limlug_harad,61109.2065,-0.0377732,0.1676117,i
Gonhir_limlug_harad,62215.9916,-0.81864943,0.3097457,z
Gonhir_limlug_harad,61111.8107,0.14684937,0.17073765,r
Gonhir_limlug_harad,61114.4149,0.07108356,0.23458162,i
Gonhir_limlug_harad,61114.4149,-0.45758032,0.46823906,z
Gonhir_limlug_harad,61117.0191,-0.27009627,0.23246296,i
Gonhir_limlug_harad,61119.6233,0.07464148,0.28251887,i
Gonhir_limlug_harad,61119.6233,-0.48617399,0.56964873,z
Gonhir_limlug_harad,61122.2275,0.10560187,0.29226628,u
Gonhir_limlug_harad,61122.2275,0.05978962,0.14834583,r
Gonhir_limlug_harad,61135.2485,0.10397843,1.07917136,y
Gonhir_limlug_harad,61143.0611,0.17393076,0.23624695,u
Gonhir_limlug_harad,61143.0611,0.02960159,0.10723233,r
Gonhir_limlug_harad,61822.7574,-0.4849856,0.09759613,g
Gonhir_limlug_harad,61822.7574,-0.42461676,0.10980569,r
Gonhir_limlug_harad,61111.8107,0.06711588,0.09014358,g
Gonhir_limlug_harad,61825.3616,-0.62484834,0.15918244,r
Gonhir_limlug_harad,61919.1128,-0.29781912,0.16091152,r
Gonhir_limlug_harad,61919.1128,0.13562129,0.26915418,i
Gonhir_limlug_harad,61921.717,-0.23603254,0.45318871,z
Gonhir_limlug_harad,61921.717,-0.12287838,0.88280344,y
Gonhir_limlug_harad,61960.78,0.04680646,0.2442665,i
Gonhir_limlug_harad,62166.5118,0.07655704,0.93587999,y
Gonhir_limlug_harad,62176.9286,0.0926842,0.14887183,r
Gonhir_limlug_harad,62176.9286,0.02291716,0.18725562,i
Gonhir_limlug_harad,62182.137,0.05596011,0.05335707,g
Gonhir_limlug_harad,62182.137,-0.13755845,0.08893243,r
Gonhir_limlug_harad,62184.7412,-0.11307985,0.06921431,g
Gonhir_limlug_harad,62184.7412,-0.13012162,0.09899109,r
Gonhir_limlug_harad,62187.3454,-0.11567062,0.23450675,u
Gonhir_limlug_harad,62195.158,-0.72523855,0.99119411,y
Gonhir_limlug_harad,62200.3664,-0.27940391,0.23772665,i
Gonhir_limlug_harad,62213.3874,-0.12935379,0.26663608,u
Gonhir_limlug_harad,61822.7574,0.06973794,0.48206203,z
Gonhir_limlug_harad,61913.9044,-0.1186884,0.33320365,z
Gonhir_limlug_harad,61913.9044,-0.37405377,0.18520233,i
Gonhir_limlug_harad,62187.3454,-0.15819804,0.11192829,g
Gonhir_limlug_harad,61906.0918,-0.21192682,0.12853537,g
Gonhir_limlug_harad,61906.0918,-0.67934965,0.26148554,r
Gonhir_limlug_harad,61835.7784,-0.67589195,0.97916121,y
Gonhir_limlug_harad,61838.3826,-0.22314794,0.88150926,y
Gonhir_limlug_harad,61848.7994,-0.4553551,0.34203238,z
Gonhir_limlug_harad,61859.2162,0.04914303,0.18294491,u
Gonhir_limlug_harad,61859.2162,-0.29368024,0.11896289,r
Gonhir_limlug_harad,61864.4246,0.2526248,0.33030827,i
Gonhir_limlug_harad,61864.4246,0.35743298,0.42217669,z
Gonhir_limlug_harad,61838.3826,-0.63960955,0.49936266,z
Gonhir_limlug_harad,61825.3616,-0.06671827,0.23599636,i
Gonhir_limlug_harad,61872.2372,0.38360338,0.6265592,z
Gonhir_limlug_harad,61877.4456,0.19538341,0.26421012,r
Gonhir_limlug_harad,61877.4456,0.59626806,0.43976325,i
Gonhir_limlug_harad,61887.8624,0.01418895,0.34914469,z
Gonhir_limlug_harad,61895.675,-0.78027021,0.48408421,z
Gonhir_limlug_harad,61872.2372,-0.10599736,0.37887393,i
Gonhir_limlug_harad,61900.8834,-0.41750442,1.00145717,y
Mirion_galadh_heledh,63153.0442,0.18508119,0.58281839,z
Mirion_galadh_heledh,63160.7329,-0.11690235,0.15096862,r
Mirion_galadh_heledh,63181.8767,-0.13055824,0.41346021,u
Mirion_galadh_heledh,63181.8767,0.24532132,0.14875902,g
Mirion_galadh_heledh,63377.9376,-0.02967162,0.91755161,z
Mirion_galadh_heledh,63377.9376,0.21618508,1.60105118,y
Mirion_galadh_heledh,63441.369,0.07709938,0.1475929,r
Mirion_galadh_heledh,63399.0814,-0.07301476,0.18651266,g
Mirion_galadh_heledh,63402.9257,0.00415413,0.48889244,z
Mirion_galadh_heledh,63402.9257,2.15008324,1.476493,y
Mirion_galadh_heledh,63416.3809,-1.22026138,0.55435522,i
Mirion_galadh_heledh,63074.2354,-0.3727314,0.19214579,i
Mirion_galadh_heledh,63424.0695,-0.75349357,0.43825674,z
Mirion_galadh_heledh,63379.8597,-1.6340811,0.94124737,z
Mirion_galadh_heledh,63399.0814,-0.21225313,0.22457898,r
Mirion_galadh_heledh,63045.4029,-0.30070864,0.11518088,g
Mirion_galadh_heledh,63072.3132,0.07917137,0.20433221,i
Mirion_galadh_heledh,62960.8276,1.17491194,0.69996593,i
Mirion_galadh_heledh,63441.369,-0.1490042,0.19554699,i
Mirion_galadh_heledh,62968.5163,0.27374801,0.59731253,r
Mirion_galadh_heledh,62968.5163,0.50020056,0.6199892,i
Mirion_galadh_heledh,63003.1153,-0.2809474,0.2507965,r
Mirion_galadh_heledh,63003.1153,-0.53121612,0.3197462,i
Mirion_galadh_heledh,63074.2354,-0.16529735,0.10005861,r
Mirion_galadh_heledh,63006.9596,-0.47728705,0.10979136,g
Mirion_galadh_heledh,63022.3369,1.09848555,2.07158314,y
Mirion_galadh_heledh,63045.4029,-0.33386888,0.17355085,r
Mirion_galadh_heledh,63049.2473,-1.9784849,0.74100604,z
Mirion_galadh_heledh,63066.5467,0.30922346,0.44946716,u
Mirion_galadh_heledh,63066.5467,-0.06104401,0.25733501,r
Mirion_galadh_heledh,63072.3132,-0.2634038,0.15377687,r
Mirion_galadh_heledh,63016.5704,-0.52226259,0.22902549,r
Mirion_galadh_heledh,63445.2134,-0.23802794,0.08583412,g
Mirion_galadh_heledh,63770.0593,-0.72271856,0.71621253,z
Mirion_galadh_heledh,63450.9799,-0.25660522,0.21156481,i
Mirion_galadh_heledh,63771.9815,0.03778379,0.22360177,r
Mirion_galadh_heledh,63775.8258,0.30136598,0.4199538,i
Mirion_galadh_heledh,63781.5923,0.02462927,0.23547443,r
Mirion_galadh_heledh,63781.5923,0.13493749,0.26754369,i
Mirion_galadh_heledh,63791.2031,1.30646128,1.56249318,y
Mirion_galadh_heledh,63802.7361,0.26726376,0.4123253,r
Mirion_galadh_heledh,63771.9815,-0.04453395,0.41114311,u
Mirion_galadh_heledh,63802.7361,0.00362507,0.47565711,i
Mirion_galadh_heledh,63812.347,-0.15274102,1.39815892,y
Mirion_galadh_heledh,63818.1135,-0.39611851,0.76825608,z
Mirion_galadh_heledh,63823.88,-0.22744631,0.38901281,r
Mirion_galadh_heledh,63833.4908,0.4528761,0.27254339,i
Mirion_galadh_heledh,63833.4908,0.39186235,0.4551412,z
Mirion_galadh_heledh,62958.9055,-0.79269087,0.97285973,r
Mirion_galadh_heledh,63812.347,-0.22533032,0.55779505,z
Mirion_galadh_heledh,63450.9799,-0.00862525,0.15802108,r
Mirion_galadh_heledh,63733.5382,0.11592082,0.41997333,z
Mirion_galadh_heledh,63529.7886,0.35501489,0.19113522,r
Mirion_galadh_heledh,63452.902,-0.27973808,0.12297204,r
Mirion_galadh_heledh,63452.902,-0.18632395,0.25581628,i
Mirion_galadh_heledh,63458.6685,0.4399687,0.8425183,y
Mirion_galadh_heledh,63460.5907,-0.77868261,0.86355394,y
Mirion_galadh_heledh,63481.7345,-0.28699578,0.16648313,i
Mirion_galadh_heledh,63481.7345,-0.52191899,0.35555235,z
Mirion_galadh_heledh,63529.7886,0.4022008,0.243816,i
Mirion_galadh_heledh,63483.6567,-0.5415099,0.30443753,u
Mirion_galadh_heledh,63489.4232,-0.96685612,0.990624,y
Mirion_galadh_heledh,63506.7226,0.45283524,0.22894827,r
Mirion_galadh_heledh,63514.4113,0.0753101,0.22441849,i
Mirion_galadh_heledh,63516.3335,0.72133193,1.56473822,y
Mirion_galadh_heledh,63524.0221,-0.52198388,0.34460894,i
Mirion_galadh_heledh,63524.0221,-0.71719937,0.74857879,z
Mirion_galadh_heledh,63483.6567,-0.28326282,0.13702983,r
Mirion_galadh_heledh,62826.2761,3.38646562,0.33911727,i
Mirion_galadh_heledh,62384.178,0.00324536,0.182829,g
Mirion_galadh_heledh,62822.4317,4.15979764,0.28926521,i
Mirion_galadh_heledh,62445.6873,-0.44071026,0.21312261,i
Mirion_galadh_heledh,62430.31,-0.92197864,1.43073302,y
Mirion_galadh_heledh,62416.8548,-0.18765699,0.10146472,r
Mirion_galadh_heledh,62409.1661,0.03754915,0.19744927,i
Mirion_galadh_heledh,62409.1661,0.19554227,0.1343635,r
Mirion_galadh_heledh,62393.7888,-1.04124412,2.35288445,y
Mirion_galadh_heledh,62384.178,-0.05481194,0.23635213,r
Mirion_galadh_heledh,62382.2558,0.18715268,0.2104673,r
Mirion_galadh_heledh,62382.2558,0.30725914,0.41618703,u
Mirion_galadh_heledh,62378.4115,0.11142762,0.5236215,z
Mirion_galadh_heledh,62378.4115,0.72953349,0.44344366,i
Mirion_galadh_heledh,62368.8007,-0.07969447,1.16632561,y
