object_id,Time (MJD),Flux,Flux_err,Filter
Eluwaith_cyron_hwiniol,62889.4757,3.24017748,0.12088684,r
Eluwaith_cyron_hwiniol,63201.8485,-0.94366271,0.44724695,z
Eluwaith_cyron_hwiniol,63226.0464,-1.01872419,0.79046189,z
Eluwaith_cyron_hwiniol,63358.0349,0.02154057,0.0722509,g
Eluwaith_cyron_hwiniol,63358.0349,0.13459814,0.15836196,r
Eluwaith_cyron_hwiniol,63371.2338,-0.05881558,0.42117416,z
Eluwaith_cyron_hwiniol,63371.2338,-1.20178393,1.23361484,y
Eluwaith_cyron_hwiniol,63373.4336,-0.23478674,0.30961108,i
Eluwaith_cyron_hwiniol,63373.4336,-0.6256108,0.42311813,z
Eluwaith_cyron_hwiniol,63496.6229,1.20642635,1.108052,z
Eluwaith_cyron_hwiniol,63584.6153,-0.18257767,0.52491882,z
Eluwaith_cyron_hwiniol,63584.6153,-1.00657934,0.78462391,y
Eluwaith_cyron_hwiniol,63595.6143,0.20908738,0.366845,u
Eluwaith_cyron_hwiniol,63595.6143,-0.01604705,0.13958621,r
Eluwaith_cyron_hwiniol,63646.2099,-1.27434869,1.04255689,y
Eluwaith_cyron_hwiniol,63655.0091,-0.15219385,0.20960186,u
Eluwaith_cyron_hwiniol,63655.0091,-0.10305278,0.13682787,r
Eluwaith_cyron_hwiniol,63690.2061,-0.2690683,0.34728448,z
Eluwaith_cyron_hwiniol,63344.8361,1.70352266,1.68383885,y
Eluwaith_cyron_hwiniol,63215.0474,0.21425114,0.09292022,g
Eluwaith_cyron_hwiniol,63344.8361,0.38010893,0.80149868,z
Eluwaith_cyron_hwiniol,63327.2376,0.24266709,0.14951302,r
Eluwaith_cyron_hwiniol,63226.0464,0.57572898,1.4080509,y
Eluwaith_cyron_hwiniol,63237.0455,0.07685085,0.17457579,g
Eluwaith_cyron_hwiniol,63237.0455,0.5061761,0.20348881,r
Eluwaith_cyron_hwiniol,63245.8447,0.26971272,0.18912614,i
Eluwaith_cyron_hwiniol,63263.4432,0.35964324,1.11466447,y
Eluwaith_cyron_hwiniol,63274.4422,0.06243873,0.07983623,g
Eluwaith_cyron_hwiniol,63274.4422,0.07605593,0.13375024,r
Eluwaith_cyron_hwiniol,63289.8409,0.34630104,0.45914617,i
Eluwaith_cyron_hwiniol,63289.8409,-0.76374911,0.64040837,z
Eluwaith_cyron_hwiniol,63318.4384,0.79336159,0.99790934,z
Eluwaith_cyron_hwiniol,63318.4384,-1.21061215,1.57098169,y
Eluwaith_cyron_hwiniol,63320.6382,0.09921578,0.37028163,i
Eluwaith_cyron_hwiniol,63325.0378,-0.01567098,0.11427006,g
Eluwaith_cyron_hwiniol,63325.0378,0.03942453,0.21953068,r
Eluwaith_cyron_hwiniol,63327.2376,-0.73326444,0.43754922,u
Eluwaith_cyron_hwiniol,63338.2367,0.23536817,0.28494135,r
Eluwaith_cyron_hwiniol,62885.076,2.89465248,0.25030024,i
Eluwaith_cyron_hwiniol,63215.0474,-0.17861125,0.29693281,u
Eluwaith_cyron_hwiniol,62882.8762,3.23697877,0.22973972,i
Eluwaith_cyron_hwiniol,61840.1668,0.44931835,0.73024466,y
Eluwaith_cyron_hwiniol,61842.3666,-0.49301539,0.88628265,y
Eluwaith_cyron_hwiniol,61866.5645,0.30301327,0.90763549,y
Eluwaith_cyron_hwiniol,61870.9642,0.17217729,0.28530923,i
Eluwaith_cyron_hwiniol,61886.3628,0.4169162,0.26979043,u
Eluwaith_cyron_hwiniol,61886.3628,-0.08644779,0.10704336,r
Eluwaith_cyron_hwiniol,61890.7624,0.2394084,0.19596525,i
Eluwaith_cyron_hwiniol,61890.7624,0.05089014,0.2788884,z
Eluwaith_cyron_hwiniol,61897.3619,-0.35618748,0.90405349,y
Eluwaith_cyron_hwiniol,61917.1601,-0.17948765,0.13219127,r
Eluwaith_cyron_hwiniol,61919.3599,0.11829975,0.28506768,i
Eluwaith_cyron_hwiniol,61919.3599,0.05039735,0.43990037,z
Eluwaith_cyron_hwiniol,61921.5598,-2.84580589,1.54428994,y
Eluwaith_cyron_hwiniol,62108.5435,-0.13985628,0.24901615,i
Eluwaith_cyron_hwiniol,62108.5435,0.28757922,0.31546034,z
Eluwaith_cyron_hwiniol,61837.967,0.21977716,0.48032762,i
Eluwaith_cyron_hwiniol,62128.3418,-0.13418041,0.15426159,r
Eluwaith_cyron_hwiniol,61826.968,-0.11672055,0.1414474,r
Eluwaith_cyron_hwiniol,61811.5693,1.24162998,1.08731029,y
Eluwaith_cyron_hwiniol,62885.076,3.4762643,0.17990492,r
Eluwaith_cyron_hwiniol,61754.3743,0.29859777,0.35163283,z
Eluwaith_cyron_hwiniol,61767.5731,0.01103633,0.42606446,z
Eluwaith_cyron_hwiniol,61780.772,-0.28234644,0.28851909,z
Eluwaith_cyron_hwiniol,61785.1716,1.22558185,0.6408158,y
Eluwaith_cyron_hwiniol,61787.3714,0.17311547,0.24766296,i
Eluwaith_cyron_hwiniol,61787.3714,-0.34226843,0.40825854,z
Eluwaith_cyron_hwiniol,61791.771,0.04753558,0.25401082,u
Eluwaith_cyron_hwiniol,61791.771,0.06343897,0.14333922,r
Eluwaith_cyron_hwiniol,61796.1706,-0.03578346,0.0866104,g
Eluwaith_cyron_hwiniol,61796.1706,-0.03412696,0.11354812,r
Eluwaith_cyron_hwiniol,61800.5703,0.36277817,0.17777923,i
Eluwaith_cyron_hwiniol,61800.5703,-0.10060389,0.31693697,z
Eluwaith_cyron_hwiniol,61802.7701,-0.02709723,0.08614282,r
Eluwaith_cyron_hwiniol,61809.3695,1.02282688,0.37643461,z
Eluwaith_cyron_hwiniol,61826.968,-0.00584093,0.21839593,u
Eluwaith_cyron_hwiniol,62181.1372,0.1257418,0.1074578,r
Eluwaith_cyron_hwiniol,61837.967,-1.13594636,0.66321968,z
Eluwaith_cyron_hwiniol,62183.337,0.02395788,0.1171692,g
Eluwaith_cyron_hwiniol,62451.7137,-0.12903869,0.2092787,i
Eluwaith_cyron_hwiniol,62489.1104,0.35415582,0.54357605,z
Eluwaith_cyron_hwiniol,62489.1104,-0.29362892,0.92485613,y
Eluwaith_cyron_hwiniol,62504.5091,-0.01982607,0.37077811,u
Eluwaith_cyron_hwiniol,62504.5091,-0.05396558,0.09788321,g
Eluwaith_cyron_hwiniol,62508.9087,0.73776816,0.40901714,z
Eluwaith_cyron_hwiniol,62511.1085,2.00466182,0.92580514,y
Eluwaith_cyron_hwiniol,62541.9059,-0.07523595,0.08230034,g
Eluwaith_cyron_hwiniol,62541.9059,-0.11326668,0.10247773,r
Eluwaith_cyron_hwiniol,62544.1057,0.14656727,0.21656206,i
Eluwaith_cyron_hwiniol,62544.1057,-0.10976584,0.35744004,z
Eluwaith_cyron_hwiniol,62585.902,-0.00338418,0.07446594,g
Eluwaith_cyron_hwiniol,62585.902,0.028036,0.12440165,r
Eluwaith_cyron_hwiniol,62867.4776,-0.08461203,0.48747646,z
Eluwaith_cyron_hwiniol,62882.8762,2.92235923,0.12070617,r
Eluwaith_cyron_hwiniol,62451.7137,0.16074049,0.13058131,r
Eluwaith_cyron_hwiniol,62396.7185,1.91364222,1.41654228,i
Eluwaith_cyron_hwiniol,62508.9087,0.13196138,0.22906055,i
Eluwaith_cyron_hwiniol,62189.9364,-0.09444954,0.1108002,r
Eluwaith_cyron_hwiniol,62183.337,0.14106804,0.11025958,r
Eluwaith_cyron_hwiniol,62392.3189,1.29412057,0.60005766,r
Eluwaith_cyron_hwiniol,62189.9364,0.09746198,0.15798856,i
Eluwaith_cyron_hwiniol,62194.3361,-0.33683586,1.03113429,y
Eluwaith_cyron_hwiniol,62200.9355,0.03675689,0.24215277,r
Eluwaith_cyron_hwiniol,62200.9355,0.01704808,0.25082202,i
Eluwaith_cyron_hwiniol,62209.7347,-0.52451109,0.55809994,u
Eluwaith_cyron_hwiniol,62209.7347,-0.16914394,0.37406217,r
Eluwaith_cyron_hwiniol,62205.3351,0.04289471,0.13391532,r
Eluwaith_cyron_hwiniol,62231.7328,0.06140961,0.13652982,r
Eluwaith_cyron_hwiniol,62231.7328,0.35897059,0.26645688,i
Eluwaith_cyron_hwiniol,62240.532,0.2466217,0.24965711,u
Eluwaith_cyron_hwiniol,62240.532,-0.06772562,0.12763804,r
Eluwaith_cyron_hwiniol,62284.5282,0.0657799,0.40649258,i
Eluwaith_cyron_hwiniol,62284.5282,-0.11891841,0.46334085,z
Eluwaith_cyron_hwiniol,62218.534,-0.14611827,0.32768438,z
Eluwaith_nost_magol,63512.4886,-0.22951952,0.27332452,u
Eluwaith_nost_magol,63520.0247,-0.30808419,0.48494786,z
Eluwaith_nost_magol,63512.4886,0.16781935,0.16150106,r
Eluwaith_nost_magol,63515.0007,0.00835978,0.21188627,i
Eluwaith_nost_magol,63515.0007,0.16041226,0.34053061,z
Eluwaith_nost_magol,63520.0247,-0.07142262,0.31933471,i
Eluwaith_nost_magol,63535.097,-0.14006579,0.27311571,i
Eluwaith_nost_magol,63796.3487,0.13980132,0.15645361,r
Eluwaith_nost_magol,63748.62,0.07235214,0.13727524,r
Eluwaith_nost_magol,63751.132,-0.02122128,0.26093969,u
Eluwaith_nost_magol,63751.132,-0.10320523,0.14668336,r
Eluwaith_nost_magol,63751.132,-0.14402771,0.28074291,i
Eluwaith_nost_magol,63776.2524,-0.51550567,0.40254113,i
Eluwaith_nost_magol,63793.8366,-2.30470982,1.63063523,y
Eluwaith_nost_magol,63477.3201,0.0942815,0.13932466,r
Eluwaith_nost_magol,63535.097,0.46387588,0.44406085,z
Eluwaith_nost_magol,63477.3201,0.18732806,0.24412403,u
Eluwaith_nost_magol,63145.7314,0.24215857,0.19298413,i
Eluwaith_nost_magol,63459.7359,2.25926459,1.03775903,y
Eluwaith_nost_magol,63796.3487,0.37772294,0.46499834,z
Eluwaith_nost_magol,63100.5148,-0.18066402,0.33859578,r
Eluwaith_nost_magol,63145.7314,0.78621767,0.40045445,z
Eluwaith_nost_magol,63150.7555,-0.08967397,0.18060102,r
Eluwaith_nost_magol,63165.8277,0.71481331,0.44033514,z
Eluwaith_nost_magol,63165.8277,-0.78784864,1.45232291,y
Eluwaith_nost_magol,63376.8387,-0.61329123,1.03984176,i
Eluwaith_nost_magol,63464.76,0.35142959,1.06736086,y
Eluwaith_nost_magol,63376.8387,1.70535992,1.01547937,z
Eluwaith_nost_magol,63412.0072,-0.56105981,0.53025515,z
Eluwaith_nost_magol,63412.0072,1.76717437,1.23422961,y
Eluwaith_nost_magol,63414.5192,0.6173938,0.24868533,r
Eluwaith_nost_magol,63414.5192,0.12382016,0.36692191,i
Eluwaith_nost_magol,63452.1998,0.00034202,0.20114904,r
Eluwaith_nost_magol,63452.1998,0.23364311,0.39398309,i
Eluwaith_nost_magol,63459.7359,0.67150721,0.41293741,z
Eluwaith_nost_magol,63412.0072,-0.06586287,0.26849681,r
Eluwaith_nost_magol,63803.8848,0.00512567,0.23633829,r
Eluwaith_nost_magol,64218.3707,0.86067097,0.37783408,u
Eluwaith_nost_magol,63811.4209,0.10173767,0.37423715,r
Eluwaith_nost_magol,63894.3181,0.4266768,0.3363312,u
Eluwaith_nost_magol,63894.3181,-0.26630758,0.17671292,r
Eluwaith_nost_magol,63904.3662,0.51055087,0.54351101,z
Eluwaith_nost_magol,63904.3662,0.30768054,1.66183556,y
Eluwaith_nost_magol,63921.9505,-1.32303066,0.52905391,z
Eluwaith_nost_magol,64075.1846,0.1184257,0.33544619,u
Eluwaith_nost_magol,64075.1846,-0.10628744,0.10154092,g
Eluwaith_nost_magol,63886.782,0.07089879,0.22142872,r
Eluwaith_nost_magol,64160.5938,-0.10831015,0.1714601,r
Eluwaith_nost_magol,64178.1781,-0.2382563,0.44905531,i
Eluwaith_nost_magol,64178.1781,0.43091709,0.68709546,z
Eluwaith_nost_magol,64198.2744,-0.29378096,1.95575122,z
Eluwaith_nost_magol,64203.2985,0.80709945,0.46232375,i
Eluwaith_nost_magol,64203.2985,0.21995195,0.55407734,z
Eluwaith_nost_magol,64218.3707,0.21260351,0.18107737,r
Eluwaith_nost_magol,63100.5148,0.4687613,0.53510732,u
Eluwaith_nost_magol,64160.5938,0.47191168,0.32801246,i
Eluwaith_nost_magol,63803.8848,0.80619587,0.34573478,i
Eluwaith_nost_magol,63886.782,-0.0916435,0.18904095,g
Eluwaith_nost_magol,63881.7579,0.08613128,0.18236889,r
Eluwaith_nost_magol,63811.4209,0.57830551,3.11758908,y
Eluwaith_nost_magol,63823.9811,0.06691722,0.25953514,g
Eluwaith_nost_magol,63823.9811,-0.17496516,0.24986658,r
Eluwaith_nost_magol,63829.0051,0.27505913,0.29575024,r
Eluwaith_nost_magol,63841.5653,0.47606508,0.27373263,i
Eluwaith_nost_magol,63841.5653,-0.66047934,0.51997407,z
Eluwaith_nost_magol,63849.1014,-1.33892656,1.09275969,y
Eluwaith_nost_magol,63881.7579,0.45456512,0.21530838,i
Eluwaith_nost_magol,63856.6375,-0.15037768,0.19472219,r
Eluwaith_nost_magol,63859.1496,0.26267556,0.27590934,i
Eluwaith_nost_magol,63861.6616,0.16366356,0.25140761,u
Eluwaith_nost_magol,63861.6616,-0.11448184,0.17386033,r
Eluwaith_nost_magol,63876.7338,2.13888098,0.82273417,i
Eluwaith_nost_magol,63876.7338,0.76825933,0.7300245,z
Eluwaith_nost_magol,63879.2458,-0.5949652,0.43542779,z
Eluwaith_nost_magol,63879.2458,0.18519652,1.09377088,y
Eluwaith_nost_magol,63856.6375,-0.49579383,0.31379954,i
Eluwaith_nost_magol,63070.3704,-0.28399097,0.14293896,r
Eluwaith_nost_magol,62718.6854,1.0527377,0.73505629,z
Eluwaith_nost_magol,63065.3463,0.00674317,0.16240191,g
Eluwaith_nost_magol,62389.6087,0.24525607,0.12868005,r
Eluwaith_nost_magol,62394.6327,0.67104008,0.58193995,z
Eluwaith_nost_magol,62412.217,-0.05369159,0.3555197,u
Eluwaith_nost_magol,62412.217,0.34498665,0.18613258,r
Eluwaith_nost_magol,62414.729,0.18586893,0.11347332,r
Eluwaith_nost_magol,62414.729,-0.05028995,0.25632936,i
Eluwaith_nost_magol,62417.2411,-0.0967127,0.25966046,u
Eluwaith_nost_magol,62374.5365,1.32899633,1.33774873,y
Eluwaith_nost_magol,62417.2411,0.23640367,0.14075613,r
Eluwaith_nost_magol,62650.8604,-0.33726889,0.2506732,r
Eluwaith_nost_magol,62653.3724,-0.20479141,0.25151325,i
Eluwaith_nost_magol,62653.3724,-0.47021645,0.61000307,z
Eluwaith_nost_magol,62675.9807,0.40018979,0.31268969,i
Eluwaith_nost_magol,62683.5169,0.36160012,0.41217606,i
Eluwaith_nost_magol,62686.0289,-0.11008899,0.29597449,u
Eluwaith_nost_magol,62686.0289,0.30952276,0.16235963,r
Eluwaith_nost_magol,62650.8604,0.18806018,0.32409917,u
Eluwaith_nost_magol,62691.053,0.1359492,0.15441029,r
Eluwaith_nost_magol,62374.5365,0.21480115,0.4396629,z
Eluwaith_nost_magol,62367.0004,0.1631095,0.48909281,z
Eluwaith_nost_magol,63070.3704,0.05187315,0.22413779,u
Eluwaith_nost_magol,61872.1293,-0.64086182,0.44281163,z
Eluwaith_nost_magol,61872.1293,-0.12081794,0.76955497,y
Eluwaith_nost_magol,61899.7617,-0.47999079,0.26439641,i
Eluwaith_nost_magol,61899.7617,0.4110316,0.33479253,z
Eluwaith_nost_magol,61917.346,-0.09415375,0.16603551,r
Eluwaith_nost_magol,61957.5385,-0.8223917,0.48607916,i
Eluwaith_nost_magol,62367.0004,1.83043169,1.37618161,y
Eluwaith_nost_magol,61957.5385,0.68932934,0.63115446,z
Eluwaith_nost_magol,61992.707,-0.05781672,0.2374111,g
Eluwaith_nost_magol,61992.707,0.32692608,0.2446645,r
Eluwaith_nost_magol,61992.707,-0.1067823,0.25291825,i
Eluwaith_nost_magol,61992.707,-0.70623912,0.52873211,z
Eluwaith_nost_magol,61992.707,-0.54408749,0.96023791,y
Eluwaith_nost_magol,62113.2848,1.1604721,0.56913022,i
Eluwaith_nost_magol,62331.8319,0.38566224,0.36224487,u
Eluwaith_nost_magol,61990.195,-1.07762258,0.47970646,g
Eluwaith_nost_magol,62691.053,0.19664491,0.24388446,i
Eluwaith_nost_magol,61831.9368,-0.69816464,0.92464769,z
Eluwaith_nost_magol,62703.6131,-0.11981156,0.34143633,i
Eluwaith_nost_magol,62932.2084,0.37958762,0.74121856,r
Eluwaith_nost_magol,62939.7445,0.55366164,0.68557902,z
Eluwaith_nost_magol,62949.7926,0.28086827,0.19072962,i
Eluwaith_nost_magol,62949.7926,0.48823467,0.55478225,z
Eluwaith_nost_magol,62952.3047,-0.60182281,0.51302009,u
Eluwaith_nost_magol,62952.3047,-0.0018944,0.19243445,r
Eluwaith_nost_magol,62957.3287,0.05944512,0.21569217,g
Eluwaith_nost_magol,62826.7029,0.02752497,0.44541467,z
Eluwaith_nost_magol,62957.3287,0.01579381,0.19683001,r
Eluwaith_nost_magol,62977.425,0.04582902,0.37215762,u
Eluwaith_nost_magol,62977.425,0.11838711,0.24887229,r
Eluwaith_nost_magol,63020.1296,0.08618976,0.27104679,i
Eluwaith_nost_magol,63022.6417,-1.96710364,1.54592079,y
Eluwaith_nost_magol,63055.2981,0.25224231,0.25271704,i
Eluwaith_nost_magol,63055.2981,0.97032003,0.45775903,z
Eluwaith_nost_magol,62703.6131,0.03932824,0.18915086,r
Eluwaith_nost_magol,62959.8408,0.13912822,0.21680785,r
Eluwaith_nost_magol,62819.1668,1.24644835,0.56180098,z
Eluwaith_nost_magol,63065.3463,0.11761922,0.50648211,u
Eluwaith_nost_magol,62796.5585,0.54744498,0.24045338,u
Eluwaith_nost_magol,62819.1668,0.82242434,0.2282124,i
Eluwaith_nost_magol,62721.1974,-0.09303856,0.6550922,z
Eluwaith_nost_magol,62721.1974,-0.22416938,1.256733,y
Eluwaith_nost_magol,62731.2455,5.39897448,0.35277176,i
Eluwaith_nost_magol,62731.2455,5.09701209,0.48723992,z
Eluwaith_nost_magol,62741.2937,7.10908503,0.18543799,i
Eluwaith_nost_magol,62748.8298,3.27664486,0.68994768,y
Eluwaith_nost_magol,62741.2937,7.75482758,0.12001002,r
Eluwaith_nost_magol,62753.8539,5.52865242,1.60096263,y
Eluwaith_nost_magol,62756.3659,4.48260924,0.47450372,i
Eluwaith_nost_magol,62756.3659,3.16110901,0.66869548,z
Eluwaith_nost_magol,62766.414,0.64071747,0.08683239,g
Eluwaith_nost_magol,62766.414,1.93986334,0.15894293,r
Eluwaith_nost_magol,62768.9261,-0.46546433,0.36944655,u
Eluwaith_nost_magol,62768.9261,1.47494062,0.23973625,r
Eluwaith_nost_magol,62753.8539,4.53483272,0.59820971,z
Gwathuirim_gwanur_hu,63263.8362,0.05805168,0.51491525,i
Gwathuirim_gwanur_hu,63239.0073,0.07188979,0.16423979,r
Gwathuirim_gwanur_hu,63241.2645,-0.44342148,0.27242145,u
Gwathuirim_gwanur_hu,63241.2645,0.13103447,0.14338761,r
Gwathuirim_gwanur_hu,63254.8075,0.93315859,1.03868749,y
Gwathuirim_gwanur_hu,63263.8362,0.5202725,0.34424097,r
Gwathuirim_gwanur_hu,63270.6077,0.15019975,0.18842683,i
Gwathuirim_gwanur_hu,63293.1793,-0.35157208,0.72275597,i
Gwathuirim_gwanur_hu,63281.8935,-1.47251679,1.36363951,y
Gwathuirim_gwanur_hu,63286.4078,0.14559634,0.4561989,r
Gwathuirim_gwanur_hu,63286.4078,0.51696737,0.48515567,i
Gwathuirim_gwanur_hu,63290.9221,0.08315676,0.26201308,i
Gwathuirim_gwanur_hu,63290.9221,-0.03700719,0.50816099,z
Gwathuirim_gwanur_hu,63293.1793,0.43912737,0.49329416,r
Gwathuirim_gwanur_hu,63178.0639,0.92133581,0.7060891,y
Gwathuirim_gwanur_hu,63270.6077,0.28218755,0.42626387,z
Gwathuirim_gwanur_hu,63239.0073,-0.10827071,0.24916059,u
Gwathuirim_gwanur_hu,63207.407,-0.04272704,0.09995191,r
Gwathuirim_gwanur_hu,63232.2359,-0.14635317,0.41502975,i
Gwathuirim_gwanur_hu,63297.6936,0.60223146,0.36315207,u
Gwathuirim_gwanur_hu,63191.6069,-0.16968331,0.4311091,i
Gwathuirim_gwanur_hu,63191.6069,0.07800426,0.62482089,z
Gwathuirim_gwanur_hu,63191.6069,-0.38016888,1.40685567,y
Gwathuirim_gwanur_hu,63196.1212,0.47587193,0.60152198,i
Gwathuirim_gwanur_hu,63196.1212,-0.48950736,1.17483396,z
Gwathuirim_gwanur_hu,63198.3784,0.03990447,0.37423856,r
Gwathuirim_gwanur_hu,63232.2359,0.78928978,0.57611099,z
Gwathuirim_gwanur_hu,63198.3784,0.85273174,0.36845126,i
Gwathuirim_gwanur_hu,63200.6355,0.35089487,0.29377205,i
Gwathuirim_gwanur_hu,63207.407,-0.04597712,0.1650607,i
Gwathuirim_gwanur_hu,63211.9214,0.15160535,0.28875306,u
Gwathuirim_gwanur_hu,63211.9214,0.04038409,0.13044369,g
Gwathuirim_gwanur_hu,63216.4357,-0.10555146,0.22661348,r
Gwathuirim_gwanur_hu,63216.4357,0.01531294,0.2583377,i
Gwathuirim_gwanur_hu,63225.4644,-0.36110204,0.8396424,y
Gwathuirim_gwanur_hu,63198.3784,0.27045226,0.41166925,z
Gwathuirim_gwanur_hu,63297.6936,0.09828385,0.10248217,g
Gwathuirim_gwanur_hu,63566.2962,6.53579201,0.07488064,g
Gwathuirim_gwanur_hu,63311.2366,-0.21934696,0.32466071,i
Gwathuirim_gwanur_hu,63631.754,0.49717702,0.31289541,u
Gwathuirim_gwanur_hu,63631.754,0.41620512,0.07403411,g
Gwathuirim_gwanur_hu,63634.0112,3.82288605,0.36945407,i
Gwathuirim_gwanur_hu,63638.5255,3.88906821,0.88995764,y
Gwathuirim_gwanur_hu,63640.7827,1.73837757,0.96177535,y
Gwathuirim_gwanur_hu,63643.0398,3.81595051,1.2637031,y
Gwathuirim_gwanur_hu,63652.0685,0.99867445,0.14078352,r
Gwathuirim_gwanur_hu,63665.6115,2.23180746,0.36901027,z
Gwathuirim_gwanur_hu,63665.6115,3.33873174,0.86194906,y
Gwathuirim_gwanur_hu,63927.4426,0.17412929,0.0998476,r
Gwathuirim_gwanur_hu,63927.4426,0.2304582,0.13784758,i
Gwathuirim_gwanur_hu,63934.2141,-0.58846027,0.33531175,i
Gwathuirim_gwanur_hu,63934.2141,-0.44636767,0.56432986,z
Gwathuirim_gwanur_hu,64022.2435,-0.41819304,1.00683515,y
Gwathuirim_gwanur_hu,63173.5496,0.39650091,0.67590515,i
Gwathuirim_gwanur_hu,63611.4395,6.72565509,0.49611878,z
Gwathuirim_gwanur_hu,63611.4395,5.24565045,0.26067772,i
Gwathuirim_gwanur_hu,63593.3822,5.03941767,0.15162755,r
Gwathuirim_gwanur_hu,63593.3822,0.53243219,0.28802031,u
Gwathuirim_gwanur_hu,63327.0368,-0.53054042,0.20196864,r
Gwathuirim_gwanur_hu,63329.2939,0.2949763,0.67801516,u
Gwathuirim_gwanur_hu,63329.2939,-0.20253355,0.21366973,g
Gwathuirim_gwanur_hu,63518.8958,-0.43263145,0.16873261,r
Gwathuirim_gwanur_hu,63518.8958,1.13356008,1.06940122,y
Gwathuirim_gwanur_hu,63523.4101,-0.53494971,0.48060476,z
Gwathuirim_gwanur_hu,63525.6673,-0.58995849,0.37459077,i
Gwathuirim_gwanur_hu,63311.2366,-0.13288181,0.22857686,r
Gwathuirim_gwanur_hu,63525.6673,-0.67131814,1.25162821,y
Gwathuirim_gwanur_hu,63530.1816,-1.78882787,0.70663751,y
Gwathuirim_gwanur_hu,63532.4388,-0.38306115,0.09158092,g
Gwathuirim_gwanur_hu,63532.4388,-0.40342429,0.12062519,r
Gwathuirim_gwanur_hu,63552.7533,0.50072844,0.78602392,y
Gwathuirim_gwanur_hu,63559.5247,1.97451385,0.13790143,g
Gwathuirim_gwanur_hu,63566.2962,6.31639422,0.27338444,u
Gwathuirim_gwanur_hu,63570.8106,7.39927211,0.27151888,i
Gwathuirim_gwanur_hu,63527.9244,0.18915905,0.3664887,r
Gwathuirim_gwanur_hu,63173.5496,-0.16706626,0.4901156,r
Gwathuirim_gwanur_hu,62178.1399,0.37084112,0.26324941,u
Gwathuirim_gwanur_hu,63160.0066,0.71315581,0.30819745,z
Gwathuirim_gwanur_hu,62160.0826,1.56940959,1.09603821,y
Gwathuirim_gwanur_hu,62162.3398,0.96722877,0.8492584,y
Gwathuirim_gwanur_hu,62164.5969,0.05187436,0.34036837,r
Gwathuirim_gwanur_hu,62166.8541,0.29596568,0.34667513,z
Gwathuirim_gwanur_hu,62166.8541,-0.38630583,0.81589485,y
Gwathuirim_gwanur_hu,62178.1399,0.3302657,0.14076691,r
Gwathuirim_gwanur_hu,62187.1686,-1.01252266,0.39438356,i
Gwathuirim_gwanur_hu,62187.1686,-0.15914793,0.52102975,z
Gwathuirim_gwanur_hu,62189.4257,0.48893179,0.27270708,z
Gwathuirim_gwanur_hu,62191.6829,0.0802008,0.30319187,i
