object_id,Time (MJD),Flux,Flux_err,Filter
Druadan_lorn_morgul,62833.8881,-0.43304106,0.55738934,z
Druadan_lorn_morgul,62837.3457,-0.41673529,0.75609568,y
Druadan_lorn_morgul,62842.5321,0.62887752,0.57091683,z
Druadan_lorn_morgul,62832.1593,0.47561199,0.19849824,r
Druadan_lorn_morgul,62790.6683,0.99154686,0.1829176,r
Druadan_lorn_morgul,63158.9009,0.8493246,0.09802748,r
Druadan_lorn_morgul,63165.816,2.36461342,1.12928093,y
Druadan_lorn_morgul,63489.1,0.60579565,1.03865963,y
Druadan_lorn_morgul,63518.4894,0.80597237,0.28891171,i
Druadan_lorn_morgul,63518.4894,-0.08905408,0.43268402,z
Druadan_lorn_morgul,63518.4894,2.59915288,1.29295538,y
Druadan_lorn_morgul,63523.6758,0.81190263,0.62277935,z
Druadan_lorn_morgul,63523.6758,1.6102345,1.21792364,y
Druadan_lorn_morgul,63485.6424,0.56647898,0.14163882,r
Druadan_lorn_morgul,63527.1334,0.32733713,0.41330231,z
Druadan_lorn_morgul,63554.7941,1.59463896,1.10000264,z
Druadan_lorn_morgul,63556.5228,0.92812036,0.46946239,i
Druadan_lorn_morgul,63556.5228,1.37935767,0.59223948,z
Druadan_lorn_morgul,63563.438,0.94202977,0.10377245,r
Druadan_lorn_morgul,63575.5396,1.09059499,0.37108403,z
Druadan_lorn_morgul,63591.0987,1.02038126,0.25438923,r
Druadan_lorn_morgul,63554.7941,0.16698217,0.50836572,i
Druadan_lorn_morgul,63158.9009,0.55142039,0.17316943,i
Druadan_lorn_morgul,63485.6424,1.72251484,0.3070099,u
Druadan_lorn_morgul,63471.8121,1.13442758,0.86327103,y
Druadan_lorn_morgul,63267.8147,1.90459983,2.998022,z
Druadan_lorn_morgul,63416.4908,0.8411779,0.46876552,i
Druadan_lorn_morgul,63423.4059,1.46725169,0.46590195,u
Druadan_lorn_morgul,63423.4059,1.29173757,0.1438354,g
Druadan_lorn_morgul,63423.4059,1.00285126,0.13758351,r
Druadan_lorn_morgul,63440.6938,0.93521382,0.38466834,r
Druadan_lorn_morgul,63478.7272,-0.04244107,0.32017387,z
Druadan_lorn_morgul,63440.6938,0.31882371,0.37140803,z
Druadan_lorn_morgul,63445.8802,1.57636215,0.35148822,u
Druadan_lorn_morgul,63445.8802,0.65693294,0.25177456,r
Druadan_lorn_morgul,63454.5242,1.17487375,0.28795614,u
Druadan_lorn_morgul,63454.5242,0.93367893,0.11515425,r
Druadan_lorn_morgul,63459.7105,1.02272244,0.72177479,y
Druadan_lorn_morgul,63464.8969,0.01322257,1.20518158,y
Druadan_lorn_morgul,63442.4226,0.19666433,0.39894134,z
Druadan_lorn_morgul,62780.2956,0.80224268,0.29940662,r
Druadan_lorn_morgul,63139.8842,0.41753767,0.71635779,z
Druadan_lorn_morgul,62769.9229,0.96576825,0.19283493,r
Druadan_lorn_morgul,62398.2327,0.47538138,0.9789688,y
Druadan_lorn_morgul,62424.1646,0.14437565,0.36717301,z
Druadan_lorn_morgul,62425.8934,1.60947137,1.21808331,y
Druadan_lorn_morgul,62429.351,0.34981422,0.35964151,i
Druadan_lorn_morgul,62431.0798,-0.533154,1.13031942,y
Druadan_lorn_morgul,62444.9101,0.6110827,0.2225066,u
Druadan_lorn_morgul,62396.504,0.60450963,0.39347296,z
Druadan_lorn_morgul,62444.9101,0.5013395,0.12317333,r
Druadan_lorn_morgul,62453.5541,0.40076618,0.43008419,z
Druadan_lorn_morgul,62482.9435,0.52166259,0.34953956,i
Druadan_lorn_morgul,62482.9435,-0.07218629,0.48547879,z
Druadan_lorn_morgul,62527.8921,0.71207051,1.23383168,i
Druadan_lorn_morgul,62536.536,2.28664628,1.39882566,z
Druadan_lorn_morgul,62539.9936,-0.01016188,1.24200555,r
Druadan_lorn_morgul,62453.5541,0.42706683,0.25901527,i
Druadan_lorn_morgul,62396.504,0.05709604,0.26589271,i
Druadan_lorn_morgul,62391.3176,0.79611806,0.18982446,g
Druadan_lorn_morgul,62391.3176,1.38929577,0.44575775,u
Druadan_lorn_morgul,62778.5668,0.33250319,0.1992727,i
Druadan_lorn_morgul,61995.4244,0.54519404,0.51347298,i
Druadan_lorn_morgul,61995.4244,0.41602502,0.76477354,z
Druadan_lorn_morgul,62024.8138,-0.50844748,0.29625525,i
Druadan_lorn_morgul,62045.5593,-0.57453216,1.32401445,y
Druadan_lorn_morgul,62049.0169,-0.727371,0.6066026,i
Druadan_lorn_morgul,62055.9321,-0.34285481,0.07208508,g
Druadan_lorn_morgul,62055.9321,-0.22792129,0.10516744,r
Druadan_lorn_morgul,62076.6776,-0.35200806,0.27078275,g
Druadan_lorn_morgul,62076.6776,-0.29942037,0.14495983,r
Druadan_lorn_morgul,62076.6776,-0.26113314,0.24193848,i
Druadan_lorn_morgul,62168.3035,-4.059111,3.45714202,i
Druadan_lorn_morgul,62372.3009,1.14515583,0.74076848,z
Druadan_lorn_morgul,62372.3009,-0.20376758,1.08159146,y
Druadan_lorn_morgul,62387.86,0.38284674,0.23898917,i
Druadan_lorn_morgul,62680.0257,2.62292901,0.58544291,u
Druadan_lorn_morgul,62680.0257,1.2115952,0.32037617,r
Druadan_lorn_morgul,61993.6956,0.78292551,0.61769695,z
Druadan_lorn_morgul,62752.6349,0.07276238,0.4897312,z
Druadan_lorn_morgul,62742.2622,0.64518566,0.11479937,r
Druadan_lorn_morgul,62747.4486,0.68466487,0.52295259,z
Druadan_lorn_morgul,62750.9062,-2.28968983,1.40127847,y
Druadan_lorn_morgul,62752.6349,0.46954283,0.21952031,i
Druadan_lorn_morgul,62685.2121,1.65703181,0.26687464,u
Druadan_lorn_morgul,62754.3637,0.99238028,0.39384122,i
Druadan_lorn_morgul,62742.2622,1.00656995,0.06783172,g
Druadan_lorn_morgul,62754.3637,0.17679953,0.66891909,z
Druadan_lorn_morgul,62756.0925,1.00132494,0.73701069,z
Druadan_lorn_morgul,62757.8213,0.62111512,0.29945576,i
Druadan_lorn_morgul,62757.8213,0.1388846,0.3294986,z
Druadan_lorn_morgul,62759.5501,0.76123035,0.27580778,r
Druadan_lorn_morgul,62768.1941,0.79422033,0.12522206,r
Druadan_lorn_morgul,62769.9229,1.27354988,0.46302729,u
Druadan_lorn_morgul,62756.0925,0.71880168,0.46226482,i
Druadan_lorn_morgul,62740.5334,0.61091742,0.18219861,r
Druadan_lorn_morgul,62747.4486,0.39537249,0.32204135,i
Druadan_lorn_morgul,62731.8894,0.89253843,0.32634086,i
Druadan_lorn_morgul,62685.2121,1.1013696,0.1540794,r
Druadan_lorn_morgul,62695.5848,0.76563169,0.56619481,z
Druadan_lorn_morgul,62697.3136,-0.40966851,1.87557934,y
Druadan_lorn_morgul,62704.2288,0.99557517,0.36728819,z
Druadan_lorn_morgul,62731.8894,0.29194389,0.46108066,z
Druadan_lorn_morgul,62705.9576,0.25061139,0.28863957,i
Druadan_lorn_morgul,62707.6864,1.7427678,0.37708714,u
Druadan_lorn_morgul,62705.9576,0.75890935,0.18870486,r
Druadan_lorn_morgul,62712.8727,1.15699434,0.29781156,u
Druadan_lorn_morgul,62712.8727,0.95148675,0.1584952,r
Druadan_lorn_morgul,62719.7879,0.38877538,0.17774634,i
Druadan_lorn_morgul,62719.7879,1.16505812,0.49438028,z
Druadan_lorn_morgul,62721.5167,-0.73562739,1.09083819,y
Druadan_lorn_morgul,62731.8894,0.8501398,0.16695353,r
Druadan_lorn_morgul,62707.6864,0.92572583,0.13545343,r
Eluwaith_lain_curunir,62339.8131,-1.85668072,1.104655,y
Eluwaith_lain_curunir,62158.6958,0.41827763,0.35696308,z
Eluwaith_lain_curunir,62292.8567,0.15397369,2.08574985,y
Eluwaith_lain_curunir,62310.7449,0.0889419,0.14511809,r
Eluwaith_lain_curunir,62330.869,-0.11067354,0.15449872,r
Eluwaith_lain_curunir,62339.8131,-0.01845672,0.36062347,z
Eluwaith_lain_curunir,62357.7012,-0.25935365,0.41323355,u
Eluwaith_lain_curunir,62071.4913,0.73140786,0.15361588,r
Eluwaith_lain_curunir,62371.1173,0.00719258,0.92881936,y
Eluwaith_lain_curunir,62377.8253,0.02987135,0.24996452,r
Eluwaith_lain_curunir,62377.8253,0.09895176,0.31154343,i
Eluwaith_lain_curunir,62382.2973,-0.15054083,0.21437093,r
Eluwaith_lain_curunir,62382.2973,-0.03647444,0.32614136,i
Eluwaith_lain_curunir,62382.2973,-0.25117669,0.54900378,z
Eluwaith_lain_curunir,62357.7012,0.06203901,0.15582139,r
Eluwaith_lain_curunir,62158.6958,0.10077569,0.28793001,i
Eluwaith_lain_curunir,62071.4913,1.02499653,0.18096576,i
Eluwaith_lain_curunir,62134.0997,-0.11622836,0.43213171,z
Eluwaith_lain_curunir,62415.8376,-0.15289729,0.43727927,u
Eluwaith_lain_curunir,62073.7273,0.20791392,1.05631998,y
Eluwaith_lain_curunir,62096.0874,0.60887856,0.27681179,z
Eluwaith_lain_curunir,62098.3234,0.65626383,0.18247338,i
Eluwaith_lain_curunir,62098.3234,0.489972,0.29599993,z
Eluwaith_lain_curunir,62100.5595,0.56162184,0.17233446,r
Eluwaith_lain_curunir,62102.7955,0.88472637,0.50175471,z
Eluwaith_lain_curunir,62102.7955,-0.0136203,1.24759557,y
Eluwaith_lain_curunir,62107.2675,0.89051147,0.38892357,i
Eluwaith_lain_curunir,62107.2675,0.86215084,0.48711878,z
Eluwaith_lain_curunir,62109.5035,0.14493208,0.20546425,i
Eluwaith_lain_curunir,62109.5035,0.27755724,0.32380541,z
Eluwaith_lain_curunir,62129.6276,0.23217234,0.47362159,z
Eluwaith_lain_curunir,62129.6276,1.31309894,0.87328753,y
Eluwaith_lain_curunir,62134.0997,0.53754934,0.3648465,i
Eluwaith_lain_curunir,62143.0437,-0.09049314,1.86017791,y
Eluwaith_lain_curunir,62415.8376,-0.05571111,0.13745781,g
Eluwaith_lain_curunir,62697.5755,-1.51661784,1.42943647,y
Eluwaith_lain_curunir,62427.0176,0.04559338,0.22746923,r
Eluwaith_lain_curunir,62840.6804,0.90774747,1.2188558,y
Eluwaith_lain_curunir,62865.2766,-0.32603269,0.40629092,z
Eluwaith_lain_curunir,62867.5126,0.48093422,0.27972989,i
Eluwaith_lain_curunir,62889.8727,0.45364769,0.70045855,u
Eluwaith_lain_curunir,62889.8727,-0.00259596,0.1545667,r
Eluwaith_lain_curunir,63095.5861,0.03182236,0.16072949,r
Eluwaith_lain_curunir,62829.5003,0.24924492,0.145271,r
Eluwaith_lain_curunir,63097.8221,0.0622722,0.09394355,g
Eluwaith_lain_curunir,63102.2942,0.30769259,0.32540276,u
Eluwaith_lain_curunir,63102.2942,0.32368162,0.21806788,r
Eluwaith_lain_curunir,63102.2942,0.13140201,0.2426643,i
Eluwaith_lain_curunir,63115.7102,0.10936983,0.23115283,r
Eluwaith_lain_curunir,63115.7102,0.37783767,0.33175619,i
Eluwaith_lain_curunir,63115.7102,1.18563492,1.39239308,y
Eluwaith_lain_curunir,63097.8221,0.1666677,0.14875496,r
Eluwaith_lain_curunir,62424.7816,-0.08420009,0.30701424,z
Eluwaith_lain_curunir,62762.4199,0.51513895,0.23858782,i
Eluwaith_lain_curunir,62740.0597,0.12237113,0.15164053,r
Eluwaith_lain_curunir,62427.0176,-0.03819452,0.29916796,i
Eluwaith_lain_curunir,62433.7257,-0.72444888,0.51880986,z
Eluwaith_lain_curunir,62453.8498,0.15111426,0.17913759,i
Eluwaith_lain_curunir,62453.8498,0.47314824,0.32213034,z
Eluwaith_lain_curunir,62460.5579,0.23131818,0.59213057,z
Eluwaith_lain_curunir,62460.5579,-1.0160953,1.84067721,y
Eluwaith_lain_curunir,62762.4199,0.2554596,0.16736483,r
Eluwaith_lain_curunir,62465.0299,0.04170507,0.47880895,z
Eluwaith_lain_curunir,62480.682,0.02258246,0.13726812,r
Eluwaith_lain_curunir,62509.7502,-0.12244421,0.35347691,u
Eluwaith_lain_curunir,62509.7502,0.02961211,0.12074227,g
Eluwaith_lain_curunir,62529.8743,-0.17395259,0.35607676,i
Eluwaith_lain_curunir,62529.8743,0.55203147,0.53081144,z
Eluwaith_lain_curunir,62639.4391,3.15151944,2.10039735,z
Eluwaith_lain_curunir,62465.0299,0.43462417,1.39624994,y
Eluwaith_lain_curunir,62069.2552,0.12156777,1.52205823,y
Eluwaith_lain_curunir,61662.3005,0.12149805,0.81494323,y
Eluwaith_lain_curunir,62067.0192,0.60125847,0.36591422,u
Eluwaith_lain_curunir,61302.3021,0.09341573,0.42890326,z
Eluwaith_lain_curunir,61302.3021,0.2455087,0.7080346,y
Eluwaith_lain_curunir,61326.8983,-0.12559425,0.37852961,u
Eluwaith_lain_curunir,61326.8983,-0.04060079,0.15336322,r
Eluwaith_lain_curunir,61329.1343,0.04373613,0.16879982,i
Eluwaith_lain_curunir,61333.6063,-0.38248347,0.16492367,r
Eluwaith_lain_curunir,61291.122,0.38440304,0.18317137,i
Eluwaith_lain_curunir,61333.6063,0.16597344,0.2186824,i
Eluwaith_lain_curunir,61355.9665,-0.13452741,0.10378161,r
Eluwaith_lain_curunir,61355.9665,-0.13391308,0.22346867,i
Eluwaith_lain_curunir,61364.9105,-1.93009099,0.91325262,y
Eluwaith_lain_curunir,61367.1465,-0.14075967,0.41152189,i
Eluwaith_lain_curunir,61369.3826,-0.28902243,0.27922467,i
Eluwaith_lain_curunir,61371.6186,-0.23585534,0.26605622,z
Eluwaith_lain_curunir,61340.3144,1.92999106,1.63030118,y
Eluwaith_lain_curunir,61291.122,0.02850478,0.12924832,r
Eluwaith_lain_curunir,61286.65,-0.47646,0.23014472,i
Eluwaith_lain_curunir,61286.65,0.14732284,0.17808918,r
Eluwaith_lain_curunir,62067.0192,0.89184636,0.14599195,r
Eluwaith_lain_curunir,61000.4401,0.27565315,0.10243278,g
Eluwaith_lain_curunir,61016.0922,0.19423066,0.35482896,g
Eluwaith_lain_curunir,61016.0922,0.3100933,0.31348517,r
Eluwaith_lain_curunir,61018.3282,0.36365335,0.43203675,z
Eluwaith_lain_curunir,61025.0363,-0.06179428,0.11959491,i
Eluwaith_lain_curunir,61027.2723,-0.01446608,0.15250131,i
Eluwaith_lain_curunir,61112.2408,-1.38254167,0.81536313,r
Eluwaith_lain_curunir,61226.2776,-0.65264537,0.66861881,z
Eluwaith_lain_curunir,61273.2339,-0.02694528,0.14379401,i
Eluwaith_lain_curunir,61275.4699,0.27657576,0.34043139,z
Eluwaith_lain_curunir,61275.4699,-0.7980571,0.84771309,y
Eluwaith_lain_curunir,61277.7059,-0.27927094,0.17908077,i
Eluwaith_lain_curunir,61277.7059,-0.33367409,0.2895977,z
Eluwaith_lain_curunir,61282.178,0.00469792,0.83799698,y
Eluwaith_lain_curunir,61400.6868,-0.08950156,0.14223342,r
Eluwaith_lain_curunir,61402.9228,-0.06101453,0.19860725,r
Eluwaith_lain_curunir,61279.942,-2.10841201,0.94223157,y
Eluwaith_lain_curunir,61409.6308,0.03626543,0.41065889,z
Eluwaith_lain_curunir,61912.7342,-0.47529397,0.45687561,r
Eluwaith_lain_curunir,62011.1189,2.81174699,0.11503749,r
Eluwaith_lain_curunir,62011.1189,2.67215297,0.1975728,i
Eluwaith_lain_curunir,62037.951,4.39655863,0.25974027,i
Eluwaith_lain_curunir,62040.1871,3.5445741,0.10941682,r
Eluwaith_lain_curunir,62040.1871,1.94997411,0.66823821,y
Eluwaith_lain_curunir,61780.8093,1.13716689,1.02425803,y
Eluwaith_lain_curunir,62044.6591,1.84287881,0.47913305,z
Eluwaith_lain_curunir,62053.6031,2.91545831,0.24812482,i
Eluwaith_lain_curunir,62053.6031,2.1246273,0.41576583,z
Eluwaith_lain_curunir,62053.6031,4.16995092,1.17641313,y
Eluwaith_lain_curunir,62055.8392,0.42168719,0.0685118,g
Eluwaith_lain_curunir,61409.6308,0.33635233,0.25944904,i
Eluwaith_lain_curunir,62055.8392,1.33142874,0.13355404,r
Eluwaith_lain_curunir,62044.6591,0.71685048,1.03304207,y
Eluwaith_lain_curunir,61767.3932,-0.1633664,0.13959626,r
Eluwaith_lain_curunir,62042.4231,2.75860692,0.486143,z
Eluwaith_lain_curunir,61738.325,-0.22796527,0.16466234,i
Eluwaith_lain_curunir,61604.1641,-0.55643144,0.99292073,y
Eluwaith_lain_curunir,61745.0331,0.02456933,1.13321582,y
Eluwaith_lain_curunir,61630.9963,-0.37214648,0.25007156,i
Eluwaith_lain_curunir,61630.9963,-0.63961886,0.48148108,z
Eluwaith_lain_curunir,61651.1204,0.21085969,0.15997246,r
Eluwaith_lain_curunir,61662.3005,-0.5062816,0.3416998,z
Eluwaith_lain_curunir,61695.8407,0.18221263,0.22092809,r
Eluwaith_lain_curunir,61651.1204,-0.05832737,0.27339432,i
Eluwaith_lain_curunir,61720.4369,-0.00814359,0.33484111,i
Eluwaith_lain_curunir,61720.4369,-0.05200589,0.29639662,z
Eluwaith_lain_curunir,61727.145,-0.12420784,0.16276831,g
Eluwaith_lain_curunir,61727.145,-0.27613259,0.15692254,r
Eluwaith_lain_curunir,61738.325,0.01752708,0.07051381,g
Eluwaith_lain_curunir,61700.3128,-0.21465446,0.13272883,r
Eluwaith_lain_curunir,61472.2392,1.00758584,1.54908716,z
Eru_saelor_tegilbor,62944.033,-0.06324403,0.1155683,g
Eru_saelor_tegilbor,62944.033,0.14409575,0.14127153,r
Eru_saelor_tegilbor,63308.5822,0.0068404,0.24738864,i
Eru_saelor_tegilbor,63252.2915,-0.04327925,0.12630061,g
Eru_saelor_tegilbor,63265.694,0.24363294,0.8786927,y
Eru_saelor_tegilbor,62941.3525,0.50765077,0.20688096,i
Eru_saelor_tegilbor,63276.4161,0.06566808,0.29635986,u
Eru_saelor_tegilbor,63276.4161,0.08062731,0.17181114,r
Eru_saelor_tegilbor,63284.4576,0.39644016,0.18711818,i
Eru_saelor_tegilbor,63346.1093,-0.39728738,1.34469735,y
Eru_saelor_tegilbor,63327.3457,-0.53074893,0.37424935,u
Eru_saelor_tegilbor,63327.3457,0.31835079,0.20946504,r
Eru_saelor_tegilbor,63340.7483,1.02818056,0.59740516,z
Eru_saelor_tegilbor,63343.4288,0.21655035,1.34778226,y
Eru_saelor_tegilbor,63351.4703,-0.19254973,0.28018368,i
Eru_saelor_tegilbor,63351.4703,0.11528611,0.33465798,z
Eru_saelor_tegilbor,63367.5534,0.05106722,0.48745609,u
Eru_saelor_tegilbor,62941.3525,-0.09129573,0.16625462,r
Eru_saelor_tegilbor,63356.8313,0.01448709,0.41426703,u
Eru_saelor_tegilbor,63313.9432,0.47356678,1.64237328,y
Eru_saelor_tegilbor,62938.672,0.1987845,0.37443288,z
Eru_saelor_tegilbor,62630.4135,3.89759036,0.20389188,i
Eru_saelor_tegilbor,62927.95,-0.28377235,1.00211987,z
Eru_saelor_tegilbor,62614.3305,3.37732192,0.21833517,i
Eru_saelor_tegilbor,63367.5534,0.2152291,0.28427554,r
Eru_saelor_tegilbor,62617.011,3.7645925,0.33478972,z
Eru_saelor_tegilbor,62617.011,2.49719831,0.94639451,y
Eru_saelor_tegilbor,62625.0525,4.3903763,0.23857503,i
Eru_saelor_tegilbor,62625.0525,3.8029001,0.45953547,z
Eru_saelor_tegilbor,62630.4135,3.40564252,0.51228695,z
Eru_saelor_tegilbor,62641.1356,4.7182911,0.42850357,z
Eru_saelor_tegilbor,62641.1356,5.01818184,1.19600675,y
Eru_saelor_tegilbor,62646.4966,2.92132647,0.14547195,r
Eru_saelor_tegilbor,62646.4966,3.47194549,0.21929453,i
Eru_saelor_tegilbor,62670.6211,2.24108006,0.147196,r
Eru_saelor_tegilbor,62670.6211,2.48976718,0.22964424,i
Eru_saelor_tegilbor,62675.9822,2.06777083,0.19850824,r
Eru_saelor_tegilbor,62675.9822,2.00665192,0.35458028,i
Eru_saelor_tegilbor,62678.6627,2.95599398,0.37513217,r
Eru_saelor_tegilbor,62681.3432,0.94891783,0.07665917,g
Eru_saelor_tegilbor,62697.4262,2.99960882,2.2995021,y
Eru_saelor_tegilbor,62927.95,0.53873091,0.53898068,i
Eru_saelor_tegilbor,62938.672,0.34386349,0.24311385,i
Eru_saelor_tegilbor,63370.2339,-0.00094279,0.42243274,z
Eru_saelor_tegilbor,63748.1856,-0.05360282,0.31932343,u
Eru_saelor_tegilbor,63386.3169,-0.44981986,0.58903412,u
Eru_saelor_tegilbor,63705.2974,-1.04308436,0.99777571,y
Eru_saelor_tegilbor,63713.3389,-0.07171205,0.12228436,g
Eru_saelor_tegilbor,63713.3389,0.07858384,0.15151771,r
Eru_saelor_tegilbor,63718.7,-0.4783772,0.26102006,u
Eru_saelor_tegilbor,63718.7,0.01583082,0.19690986,r
Eru_saelor_tegilbor,63721.3805,-0.16081989,0.19595405,i
Eru_saelor_tegilbor,63721.3805,0.22496887,0.54950468,z
Eru_saelor_tegilbor,63729.422,0.17961221,0.44513457,z
Eru_saelor_tegilbor,63729.422,1.4445941,1.25457612,y
Eru_saelor_tegilbor,63748.1856,-0.1691912,0.10864927,r
Eru_saelor_tegilbor,63772.3101,0.37897617,0.16488743,r
Eru_saelor_tegilbor,63772.3101,0.47503198,0.30698415,i
Eru_saelor_tegilbor,63774.9906,0.50035167,0.43852592,u
Eru_saelor_tegilbor,63774.9906,-0.01171264,0.18571216,r
Eru_saelor_tegilbor,63962.6262,0.14274232,0.09908619,g
Eru_saelor_tegilbor,63962.6262,0.11938547,0.1380295,r
Eru_saelor_tegilbor,63978.7093,0.03656888,0.0656294,g
Eru_saelor_tegilbor,63978.7093,0.08848489,0.12706572,r
Eru_saelor_tegilbor,62614.3305,3.05017264,0.15833725,r
Eru_saelor_tegilbor,63691.8949,1.92893453,0.95566437,z
Eru_saelor_tegilbor,63370.2339,0.33067388,1.31404603,y
Eru_saelor_tegilbor,63691.8949,-0.43894166,0.20825347,i
Eru_saelor_tegilbor,63670.4508,0.72761683,1.28830218,y
Eru_saelor_tegilbor,63386.3169,0.21577152,0.23571414,r
Eru_saelor_tegilbor,63405.0805,-3.4835559,1.4213775,y
Eru_saelor_tegilbor,63611.4796,0.01956261,0.68525817,i
Eru_saelor_tegilbor,63611.4796,-0.48645461,0.43445203,z
Eru_saelor_tegilbor,63614.1601,-0.11362236,0.2397464,r
Eru_saelor_tegilbor,63614.1601,-0.07570879,0.23860417,i
Eru_saelor_tegilbor,63619.5211,-0.84587749,0.4656467,z
Eru_saelor_tegilbor,63619.5211,-1.58557626,0.86189547,y
Eru_saelor_tegilbor,63632.9237,0.12479355,0.1929644,i
Eru_saelor_tegilbor,63635.6042,-0.24778265,0.10059724,r
Eru_saelor_tegilbor,63635.6042,-0.16565695,0.19371687,i
Eru_saelor_tegilbor,63638.2847,0.41335639,0.98155472,y
Eru_saelor_tegilbor,63640.9652,0.65143075,1.05827372,y
Eru_saelor_tegilbor,63643.6457,-0.12713909,0.55537733,i
Eru_saelor_tegilbor,63643.6457,-0.2099997,0.51042316,z
Eru_saelor_tegilbor,63646.3262,2.07106238,1.05365238,y
Eru_saelor_tegilbor,63654.3678,-0.01899376,0.06628818,g
Eru_saelor_tegilbor,63659.7288,0.23232129,0.26247728,u
Eru_saelor_tegilbor,63659.7288,0.14641579,0.11142831,r
Eru_saelor_tegilbor,63691.8949,0.18838506,0.12580394,r
Eru_saelor_tegilbor,62608.9695,3.38783746,1.06787218,y
Eru_saelor_tegilbor,61767.2898,-0.17013248,0.13374862,r
Eru_saelor_tegilbor,62606.2889,2.62515198,0.48148342,z
Eru_saelor_tegilbor,61515.322,-0.22760662,0.42497802,z
Eru_saelor_tegilbor,61515.322,0.61378592,0.94522261,y
Eru_saelor_tegilbor,61518.0025,-0.4455547,0.63326543,z
Eru_saelor_tegilbor,61518.0025,1.00757666,1.58582871,y
Eru_saelor_tegilbor,61528.7245,0.24293345,0.24180195,u
Eru_saelor_tegilbor,61547.4881,-0.49079685,0.57992411,z
Eru_saelor_tegilbor,61550.1686,0.19554188,0.31577128,r
Eru_saelor_tegilbor,61550.1686,0.24318392,0.33756672,i
Eru_saelor_tegilbor,61552.8491,-0.0146718,0.09083046,g
Eru_saelor_tegilbor,61552.8491,0.39239847,0.1889446,r
Eru_saelor_tegilbor,61558.2101,-0.12276928,0.3589306,u
Eru_saelor_tegilbor,61558.2101,0.01125235,0.15778582,r
Eru_saelor_tegilbor,61560.8906,0.2056228,0.27256266,r
Eru_saelor_tegilbor,61593.0567,-0.00508025,0.11464512,g
Eru_saelor_tegilbor,61593.0567,0.07382754,0.14625548,r
Eru_saelor_tegilbor,61802.1364,-0.09145895,0.16529726,i
Eru_saelor_tegilbor,61820.9,0.12344054,0.07935251,g
Eru_saelor_tegilbor,61820.9,0.16739889,0.10559223,r
Eru_saelor_tegilbor,61823.5805,0.10010803,0.10106966,r
Eru_saelor_tegilbor,61496.5584,-0.29027717,0.12989168,r
Eru_saelor_tegilbor,61823.5805,0.13189255,0.19781927,i
Eru_saelor_tegilbor,61496.5584,-0.08422573,0.27628183,u
Eru_saelor_tegilbor,61488.5169,0.5135214,0.44482023,i
Eru_saelor_tegilbor,62606.2889,2.3139621,0.89046433,y
Eru_saelor_tegilbor,61400.0601,-0.07319586,0.24390098,r
Eru_saelor_tegilbor,61434.9067,0.65247721,0.57257609,z
Eru_saelor_tegilbor,61437.5873,-0.01920001,0.25135458,g
Eru_saelor_tegilbor,61437.5873,0.20750354,0.31467726,r
Eru_saelor_tegilbor,61437.5873,0.31202911,0.45030069,i
Eru_saelor_tegilbor,61440.2678,0.1393266,0.15105073,g
Eru_saelor_tegilbor,61440.2678,-0.14916784,0.19632667,r
Eru_saelor_tegilbor,61442.9483,0.02220622,0.17597624,r
Eru_saelor_tegilbor,61445.6288,0.32962478,0.17856029,i
Eru_saelor_tegilbor,61445.6288,-0.35966407,0.32364515,z
